,x,y
846,987.3466186523438,840.3048095703125
847,995.0025024414062,841.6482543945312
848,998.1040649414062,840.5263061523438
849,1003.010986328125,841.3026123046875
850,1002.6705322265624,841.1519165039062
851,1006.227783203125,841.73095703125
852,1007.9652709960938,842.5353393554688
853,1009.330078125,843.7156982421875
854,1009.864990234375,844.5217895507812
855,1008.92236328125,846.1693115234375
856,1010.1597290039062,849.9013671875
857,1010.4738159179688,851.3159790039062
858,1012.0459594726562,853.103515625
859,1012.7713012695312,853.1932983398438
860,1013.7400512695312,852.1581420898438
861,1014.2120971679688,851.694580078125
862,1014.3343505859376,851.4381713867188
863,1015.1775512695312,851.4627075195312
864,1016.1407470703124,852.1357421875
865,1016.1953735351562,851.7631225585938
866,1016.5907592773438,851.5880126953125
867,1017.37353515625,849.764404296875
868,1018.8134155273438,848.8351440429688
869,1019.2771606445312,848.5208129882812
870,1019.2989501953124,848.4573364257812
871,1019.326416015625,849.1741333007812
872,1019.398681640625,849.52197265625
873,1019.240234375,849.6647338867188
874,1019.2394409179688,849.4134521484375
875,1019.4935302734376,849.4810180664062
876,1019.6854248046876,849.36865234375
877,1019.8865356445312,849.8295288085938
878,1020.953857421875,850.6701049804688
879,1020.2086181640624,850.8978881835938
880,1019.906494140625,851.199951171875
881,1019.9813842773438,851.25
882,1020.0291137695312,851.1580200195312
883,1019.9996337890624,851.0327758789062
884,1020.1776733398438,851.0355224609375
885,1020.1741333007812,850.9230346679688
886,1020.0340576171876,850.8176879882812
887,1019.7955932617188,850.7400512695312
888,1019.875,850.671142578125
889,1019.8770751953124,850.63427734375
890,1020.0245971679688,850.478515625
891,1019.3336791992188,849.915771484375
892,1019.1890258789062,849.9202880859375
893,1019.1370239257812,850.1890869140625
894,1019.376708984375,849.9890747070312
895,1019.3479614257812,850.0744018554688
896,1019.2632446289062,850.1968383789062
897,1019.323486328125,850.1311645507812
898,1019.4505004882812,850.0104370117188
899,1019.613525390625,850.1436767578125
900,1019.4915161132812,849.9876708984375
901,1019.4449462890624,849.9840698242188
902,1019.3660888671876,850.328125
903,1019.3026123046876,850.1766357421875
904,1019.18994140625,850.0986938476562
905,1019.204833984375,850.1228637695312
906,1019.1119995117188,850.0545654296875
907,1019.1476440429688,850.027099609375
908,1019.20556640625,849.9888305664062
909,1019.1929931640624,850.0181884765625
910,1019.2415161132812,850.0850830078125
911,1019.2243041992188,850.12255859375
912,1019.2097778320312,850.1380004882812
913,1019.1859130859376,850.174072265625
914,1019.203857421875,850.1563720703125
915,1019.1527709960938,850.0371704101562
916,1019.070068359375,850.0856323242188
917,1019.0538940429688,850.0494995117188
918,1019.0642700195312,850.1220092773438
919,1019.0652465820312,850.0805053710938
920,1019.18994140625,849.8106689453125
921,1019.3484497070312,849.683837890625
922,1019.4501342773438,849.708251953125
923,1019.4884033203124,849.4100952148438
924,1019.4645385742188,849.168212890625
925,1019.4017944335938,849.0029907226562
926,1019.4015502929688,848.9176635742188
927,1019.4910888671876,848.7185668945312
928,1019.6097412109376,848.9710083007812
929,1019.643310546875,848.9075317382812
930,1019.4764404296876,848.8629760742188
931,1019.6002197265624,848.7792358398438
932,1019.5817260742188,848.7391967773438
933,1019.57958984375,848.67138671875
934,1019.60205078125,848.7263793945312
935,1019.634521484375,848.6494750976562
936,1019.7281494140624,848.6759643554688
937,1019.6808471679688,848.5316772460938
938,1019.7071533203124,848.5679931640625
939,1019.717529296875,848.5467529296875
940,1019.6893920898438,848.525146484375
941,1019.7030639648438,848.5299682617188
942,1019.6691284179688,848.5178833007812
943,1019.64404296875,848.5582885742188
944,1019.6807250976562,848.6767578125
945,1019.6376953125,848.6598510742188
946,1019.6723022460938,848.8093872070312
947,1019.6585083007812,848.7341918945312
948,1019.5938720703124,848.7346801757812
949,1019.5829467773438,848.8539428710938
