,x,y
4323,923.2657470703124,765.9526977539062
4324,923.0590209960938,766.7988891601562
4327,920.1107788085938,769.5948486328125
4328,917.4611206054688,770.1498413085938
4329,916.1499633789062,770.8062744140625
4330,916.12158203125,770.649658203125
4331,916.5623779296876,770.4060668945312
4332,917.39892578125,769.6685180664062
4333,917.8890380859376,769.4618530273438
4334,917.9403076171876,769.0244750976562
4335,917.8762817382812,769.0328369140625
4336,917.953369140625,769.0506591796875
4337,918.2040405273438,768.9652709960938
4338,918.488525390625,768.9777221679688
4339,919.2164916992188,768.5473022460938
4340,920.0889892578124,768.4004516601562
4341,920.4830322265624,768.5780029296875
4342,920.751708984375,768.4650268554688
4343,921.3656005859376,767.5931396484375
4344,921.54638671875,766.3756103515625
4345,921.2351684570312,765.3876953125
4346,920.7221069335938,765.3556518554688
4347,920.707275390625,765.6679077148438
4348,921.0469970703124,765.501953125
4349,921.2333374023438,766.0018310546875
4350,920.8347778320312,765.9761962890625
4351,921.3561401367188,765.9984741210938
4377,921.7979736328124,767.945068359375
4378,921.6312255859376,768.0799560546875
4379,920.3887939453124,768.34375
4380,917.9321899414062,769.5640258789062
4785,986.5618896484376,800.2430419921875
4786,986.5736694335938,802.6919555664062
7522,642.801513671875,949.0013427734376
7523,644.490478515625,949.4217529296876
7524,647.056640625,948.7632446289062
7525,651.2781982421875,946.8887939453124
7527,658.0777587890625,945.1224365234376
7528,660.9447631835938,945.61279296875
7529,663.7259521484375,946.583984375
7530,667.7376098632812,946.2582397460938
7531,669.6815795898438,948.4882202148438
7532,671.4691772460938,948.9042358398438
7533,672.7006225585938,949.207763671875
7534,672.7605590820312,948.9739990234376
7535,672.2293090820312,948.4886474609376
7556,669.6807250976562,946.1841430664062
7557,669.6055908203125,945.8947143554688
7558,670.03564453125,946.1810913085938
7559,668.6800537109375,944.4356079101562
7560,665.0812377929688,944.1561889648438
7561,663.4762573242188,943.0496826171876
7562,663.8069458007812,943.6292114257812
7564,669.875,945.2446899414062
7565,671.836669921875,944.7530517578124
7566,673.5390014648438,945.4244384765624
7567,674.21044921875,945.9066772460938
7568,674.7584228515625,945.8365478515624
7569,675.5482177734375,945.2445068359376
7570,677.2584838867188,945.6156005859376
7571,677.104248046875,945.435546875
7572,676.4647216796875,944.7781372070312
7573,677.0503540039062,944.9423217773438
