,x,y
0,813.6588745117188,327.65032958984375
1,819.13818359375,320.7353820800781
2,824.6784057617188,315.8967590332031
3,831.64599609375,308.1594543457031
4,840.63818359375,301.9204406738281
5,847.54638671875,295.1108093261719
6,850.5480346679688,291.34906005859375
7,850.635376228081,
8,850.7227177881932,
9,850.8100593483055,
10,850.8974009084178,
11,850.98474246853,
12,851.0720840286423,
13,851.1594255887545,
14,851.2467671488668,
15,851.334108708979,
16,851.4214502690912,
17,851.5087918292035,
18,851.5961333893158,
19,851.683474949428,
20,851.7708165095403,
21,851.8581580696525,
22,851.9454996297648,
23,852.032841189877,
24,852.1201827499892,
25,852.2075243101016,
26,852.2948658702138,
27,852.382207430326,
28,852.4695489904383,
29,852.5568905505505,
30,852.6442321106628,
31,852.731573670775,
32,852.8189152308872,
33,852.9062567909996,
34,852.9935983511118,
35,853.080939911224,
36,853.1682814713363,
37,853.2556230314485,
38,853.3429645915608,
39,853.430306151673,
40,853.5176477117853,
41,853.6049892718976,
42,853.6923308320098,
43,853.779672392122,
44,853.8670139522343,
45,853.9543555123465,
46,854.0416970724588,
48,854.129038632571,
49,854.2163801926833,
50,854.3037217527956,
51,854.3910633129078,
52,854.47840487302,
53,854.5657464331323,
54,854.6530879932445,
55,854.7404295533568,
56,854.8277711134691,
57,854.9151126735813,
58,855.0024542336936,
59,855.0897957938058,
60,855.177137353918,
61,855.2644789140303,
62,855.3518204741425,
63,855.4391620342548,
64,855.5265035943671,
65,855.6138451544793,
66,855.7011867145916,
67,855.7885282747038,
68,855.8758698348161,
69,855.9632113949283,
70,856.0505529550405,
71,856.1378945151529,
72,856.2252360752651,
73,856.3125776353774,
74,856.3999191954896,
75,856.4872607556018,
76,856.5746023157141,
77,856.6619438758263,
78,856.7492854359385,
79,856.8366269960509,
80,856.9239685561631,
81,857.0113101162754,
82,857.0986516763876,
83,857.1859932364998,
84,857.2733347966121,
85,857.3606763567243,
86,857.4480179168366,
87,857.5353594769489,
88,857.6227010370611,
89,857.7100425971734,
90,857.7973841572856,
