,x,y
421,993.5399169921876,879.5142211914062
424,996.1107788085938,877.6231079101562
425,996.6799926757812,878.6972045898438
426,996.6614990234376,878.571533203125
427,996.1602783203124,875.8659057617188
428,994.8923950195312,874.3871459960938
429,995.257568359375,874.0798950195312
430,995.4840698242188,875.1987915039062
433,994.831298828125,876.0653076171875
434,995.6160278320312,875.498779296875
435,995.0933227539062,877.0902709960938
436,994.9573974609376,877.9835205078125
437,993.142822265625,876.769775390625
438,993.4828491210938,877.198974609375
439,993.7633056640624,877.2456665039062
440,996.0362548828124,876.8387451171875
441,996.3385620117188,876.48583984375
442,996.0491943359376,874.3123168945312
443,996.3101196289062,876.0833129882812
444,996.4349365234376,875.4379272460938
445,995.52783203125,876.4234619140625
446,993.8761596679688,876.7520141601562
447,993.6597290039062,877.1796875
448,993.3162841796876,877.847412109375
449,993.3270263671876,877.9031372070312
450,993.8850708007812,878.125244140625
451,993.6179809570312,877.8804931640625
452,993.7881469726562,878.1472778320312
453,993.5803833007812,877.2236938476562
454,993.9700317382812,877.0073852539062
455,993.6097412109376,877.931884765625
456,993.2127685546876,877.7652587890625
457,992.61181640625,877.388427734375
458,993.0324096679688,877.7781372070312
459,992.9738159179688,877.4904174804688
460,992.9122314453124,877.8536987304688
461,993.7250366210938,876.4419555664062
462,994.6294555664062,877.0018920898438
463,994.9915161132812,877.0455322265625
464,995.0006103515624,876.8507080078125
465,993.771240234375,876.3157348632812
466,994.2852783203124,876.5445556640625
467,994.3402099609376,877.0709228515625
468,993.6851196289062,877.6224365234375
469,993.0977172851562,877.0185546875
470,993.232666015625,877.1344604492188
471,993.6116333007812,877.7354736328125
472,992.4581298828124,876.3822631835938
473,993.6206665039062,876.9470825195312
474,994.3018188476562,875.875
475,995.1034545898438,876.2108764648438
476,993.8226928710938,875.5338134765625
477,993.3015747070312,874.7550659179688
478,994.56591796875,876.3333740234375
479,994.9775390625,876.2149658203125
480,994.5400390625,876.9472045898438
481,994.0582885742188,876.3546752929688
482,998.0983276367188,872.2601318359375
483,1003.5465087890624,866.271240234375
484,1009.831298828125,858.5891723632812
485,1015.34375,847.2422485351562
486,1020.9866333007812,833.6348266601562
487,1020.8165283203124,820.4754638671875
488,1021.006591796875,803.7153930664062
489,1019.0892333984376,784.8070068359375
490,1009.4188232421876,768.1232299804688
491,998.9423828125,754.1118774414062
492,986.104248046875,746.1109008789062
493,969.4725341796876,738.9472045898438
494,952.0625610351562,734.9859619140625
495,937.012939453125,734.0403442382812
496,923.4483032226562,735.0830078125
497,909.510009765625,735.3658447265625
498,895.5711669921875,734.5902099609375
499,881.2792358398438,730.18359375
500,864.6165771484375,721.6936645507812
501,849.0245361328125,712.558349609375
502,835.098388671875,702.3250732421875
503,821.6776123046875,690.5868530273438
504,809.2015380859375,681.1478271484375
505,797.4285888671875,669.6707763671875
506,784.1338500976562,657.1207885742188
507,769.8833618164062,641.1626586914062
508,757.6814575195312,625.0928955078125
509,746.8212890625,615.8056640625
510,733.635498046875,607.4559936523438
511,722.3062133789062,596.5728149414062
512,717.7122802734375,589.7418823242188
513,712.1405029296875,584.2171630859375
514,711.6124267578125,577.630126953125
516,715.191650390625,573.7158203125
517,716.7824096679688,573.8290405273438
518,720.0478515625,573.652099609375
519,725.7208862304688,571.671875
520,734.0476684570312,568.9661865234375
521,739.0193481445312,563.666748046875
522,744.3605346679688,564.0880126953125
523,746.5498657226562,567.1548461914062
524,746.8525390625,568.0485229492188
525,747.120849609375,567.4407958984375
526,746.7335205078125,564.551025390625
527,746.707763671875,561.9766235351562
528,746.1127319335938,560.448974609375
529,745.6346435546875,559.4262084960938
530,745.6815795898438,560.1068115234375
531,745.6272583007812,559.3685913085938
532,745.2134399414062,558.0552368164062
533,745.443115234375,557.8507690429688
534,745.4533081054688,559.3041381835938
535,745.9908447265625,559.9743041992188
536,746.0401611328125,560.5850219726562
537,745.7803955078125,560.1597900390625
538,746.4933471679688,560.1539916992188
539,746.990234375,560.3517456054688
540,747.6094970703125,560.6817626953125
541,747.498291015625,560.5645141601562
542,746.8309936523438,560.2974853515625
543,746.200927734375,560.1892700195312
544,745.94140625,560.3434448242188
545,746.0349731445312,560.7843627929688
546,746.3958129882812,561.5541381835938
547,746.6163330078125,562.2369995117188
