,x,y
0,991.2095336914062,817.7958984375
1,992.844482421875,817.138671875
2,1001.552490234375,820.6971435546875
3,1002.4768981933594,817.161875406901
4,1005.6408182779948,817.8196614583334
5,1008.3970235188802,819.2191365559896
6,1009.4251098632812,820.896240234375
7,1009.7224934895834,823.7972106933594
8,1009.2069295247396,828.3391520182291
9,1009.0881856282552,832.9906514485677
10,1009.3814392089844,836.6820678710938
11,1010.0782674153646,839.8135782877604
12,1011.4872843424479,842.1657206217448
13,1012.8913981119791,843.6460673014323
14,1014.2759602864584,844.4862670898438
15,1015.560546875,845.2787679036459
16,1016.3901672363281,845.8788146972656
17,1016.9544474283854,846.4520161946615
18,1017.07177734375,847.0022888183594
19,1017.0380452473959,847.4874471028646
20,1016.9218241373698,847.8679809570312
21,1016.7991536458334,847.8854268391927
22,1016.7305908203125,847.9368896484375
23,1016.6814168294271,847.9478861490885
24,1016.6757202148438,847.8829243977865
25,1016.6553853352865,847.8403625488281
26,1016.753173828125,847.7997029622396
27,1016.9000345865885,847.7738545735677
28,1017.0121459960938,847.7919616699219
29,1017.0955708821615,847.8428141276041
30,1017.0878499348959,847.873036702474
31,1017.0237528483073,847.940673828125
32,1016.8851114908854,848.0783996582031
33,1016.6172688802084,848.2708943684896
34,1016.3723449707031,848.4417215983073
35,1016.1273295084635,848.5689595540365
36,1015.9659322102865,848.6871337890625
37,1015.8237915039062,848.766835530599
38,1015.7236022949219,848.781239827474
39,1015.7425333658854,848.8004760742188
40,1015.7095743815104,848.8567301432291
41,1015.6892700195312,848.908192952474
42,1015.6766866048177,849.0683085123698
43,1015.6763000488281,849.2326049804688
44,1015.6873270670573,849.4145914713541
45,1015.677235921224,849.5306599934896
46,1015.7083943684896,849.6395670572916
47,1015.7397664388021,849.725840250651
48,1015.7457478841146,849.7726745605469
49,1015.7418721516927,849.7971394856771
50,1015.7420145670573,849.8339538574219
51,1015.7457784016927,849.8601888020834
52,1015.7484232584635,849.8689676920573
53,1015.7408955891927,849.9001261393229
54,1015.6986999511719,849.8582458496094
55,1015.707773844401,849.857676188151
56,1015.6893107096354,849.861338297526
57,1015.6705830891927,849.8647766113281
58,1015.6534016927084,849.872548421224
59,1015.6121012369791,849.9218953450521
60,1015.5898132324219,850.0388387044271
61,1015.5310465494791,850.1300354003906
62,1015.4153442382812,850.1575927734375
63,1015.3107198079427,850.1903686523438
64,1015.2224426269531,850.2298990885416
65,1015.1615397135416,850.2563069661459
66,1015.1292622884115,850.3088684082031
67,1015.0745951334635,850.3788146972656
68,1015.0832722981771,850.4927062988281
69,1015.0857137044271,850.6119588216146
70,1015.0892740885416,850.7117207845052
71,1015.0866292317709,850.7435709635416
72,1015.0484313964844,850.7188822428385
73,1015.0195007324219,850.7291666666666
74,1015.0076497395834,850.7404988606771
75,1015.0032043457031,850.7478841145834
76,1014.9755147298177,850.7452901204427
77,1014.9503580729166,850.8238932291666
78,1014.9289855957031,850.8946024576823
79,1014.8841247558594,850.9297180175781
80,1014.8236083984375,850.9527791341146
81,1014.7562052408854,850.9720764160156
82,1014.6982930501302,850.9757893880209
83,1014.6288452148438,850.94580078125
84,1014.5599365234375,850.933095296224
85,1014.5301106770834,850.9458516438802
86,1014.502451578776,850.9613444010416
87,1014.4422607421875,850.9281209309896
