,x,y
0,587.6880493164062,443.6580810546875
1,587.6055908203125,444.0206298828125
2,588.16943359375,443.0320129394531
3,588.0983072916666,442.9655456542969
4,588.2267049153646,442.9545186360677
5,588.4223836263021,442.91827901204425
6,588.5311381022135,442.9782257080078
7,588.7329406738281,443.1969757080078
8,588.9131368001302,443.3588562011719
9,589.0119832356771,443.450444539388
10,589.1469421386719,443.3603006998698
11,589.240478515625,443.2592061360677
12,589.221934000651,443.3312072753906
13,589.1524251302084,443.2580922444661
14,589.115224202474,443.5146484375
15,588.8895975748698,443.81671651204425
16,588.6979370117188,444.0557149251302
17,588.437489827474,444.30726623535156
18,588.331288655599,444.46758524576825
19,587.9759623209635,444.88001505533856
20,587.8034261067709,444.9641367594401
21,587.801035563151,445.0096944173177
22,587.6264343261719,445.24461364746094
23,587.5410461425781,445.2150166829427
24,587.4063822428385,445.15416463216144
25,587.3907267252604,445.1153615315755
26,587.331797281901,445.05608622233075
27,587.3950805664062,445.1596934000651
28,587.633290608724,445.2222391764323
29,587.757558186849,445.52683512369794
30,588.0549519856771,445.8303476969401
31,588.509033203125,445.7515055338542
32,588.6837768554688,445.655268351237
33,588.7194620768229,445.2673085530599
34,588.718760172526,444.78993225097656
35,588.8975423177084,444.2700449625651
36,588.5890502929688,444.1008605957031
37,588.2266438802084,444.2390899658203
38,587.9920857747396,444.5404815673828
39,587.8637288411459,445.0125478108724
40,587.6598612467448,445.55536397298175
41,587.3881259494358,446.09987386067706
42,587.4608154296875,446.28627014160156
43,587.5351765950521,446.3119608561198
44,587.520029703776,446.3382263183594
45,587.3312784830729,446.3001454671224
46,587.216640218099,446.1850331624349
47,587.068659125434,446.1033477783203
48,586.8873352050781,446.0550893147786
49,586.6726684570311,446.0402577718099
50,586.5564880371094,446.034423828125
51,586.6125996907552,446.09853108723956
52,586.6735743931362,446.15304303850445
53,586.7394121442522,446.19795968191966
54,586.8101129441034,446.2332810174851
55,586.8856767926898,446.2590070452009
56,586.9661036900111,446.27513776506703
57,586.9765197753906,446.25931396484384
58,586.98693586077,446.2434901646206
59,586.9973519461495,446.2276663643973
60,587.0077680315289,446.2118425641741
61,587.0181841169084,446.19601876395086
62,587.028600202288,446.1801949637277
63,587.0390162876673,446.1643711635044
64,587.0494323730468,446.14854736328124
65,587.0598484584262,446.13272356305805
66,587.0702645438057,446.11689976283475
67,587.0806806291852,446.10107596261156
68,587.0910967145646,446.0852521623884
69,587.1015127999442,446.0694283621652
70,587.1119288853237,446.053604561942
71,587.1223449707031,446.03778076171875
72,587.1327610560826,446.02195696149556
73,587.1431771414622,446.0061331612724
74,587.1535932268415,445.9903093610492
75,587.164009312221,445.97448556082594
76,587.1744253976004,445.95866176060264
77,587.1848414829799,445.94283796037945
78,587.1952575683594,445.92701416015626
79,587.2056736537388,445.911190359933
80,587.2160897391183,445.8953665597098
81,587.2265058244978,445.8795427594866
82,587.2369219098772,445.8637189592634
83,587.2473379952567,445.8478951590402
84,587.2577540806361,445.8320713588169
85,587.2681701660156,445.8162475585937
86,587.278586251395,445.80042375837047
87,587.2890023367745,445.7845999581473
88,587.299418422154,445.7687761579241
89,587.3098345075335,445.7529523577009
90,587.3202505929129,445.7371285574777
91,587.3306666782923,445.72130475725453
92,587.3410827636718,445.70548095703134
93,587.3514988490513,445.6896571568081
94,587.3619149344307,445.6738333565848
95,587.3723310198102,445.6580095563616
96,587.3827471051897,445.64218575613836
97,587.3931631905692,445.6263619559152
98,587.4035792759486,445.6105381556919
99,587.413995361328,445.59471435546874
100,587.4244114467075,445.57889055524555
101,587.434827532087,445.56306675502225
102,587.4452436174664,445.54724295479906
103,587.4556597028459,445.5314191545759
104,587.4660757882255,445.5155953543527
105,587.4764918736049,445.4997715541295
106,587.4869079589844,445.48394775390625
107,587.4973240443638,445.46812395368306
108,587.5077401297434,445.4523001534599
109,587.5181562151228,445.4364763532367
110,587.5285723005022,445.42065255301344
111,587.5389883858817,445.40482875279014
112,587.5494044712611,445.38900495256695
113,587.5598205566406,445.37318115234376
114,587.5702366420201,445.3573573521205
115,587.5806527273995,445.3415335518973
116,587.5910688127791,445.3257097516741
117,587.6014848981584,445.3098859514509
118,587.6119009835379,445.2940621512277
119,587.6223170689174,445.2782383510044
120,587.6327331542968,445.2624145507812
121,587.6431492396763,445.24659075055797
122,587.6535653250558,445.2307669503348
123,587.6639814104352,445.2149431501116
124,587.6743974958148,445.1991193498884
125,587.6848135811941,445.1832955496652
126,587.6952296665736,445.16747174944203
127,587.705645751953,445.15164794921884
128,587.7160618373325,445.1358241489956
129,587.726477922712,445.1200003487723
130,587.7368940080914,445.1041765485491
131,587.7473100934709,445.08835274832586
132,587.7577261788505,445.0725289481027
133,587.7681422642298,445.0567051478794
134,587.7785583496093,445.04088134765624
135,587.7889744349887,445.02505754743305
136,587.7993905203682,445.00923374720975
137,587.8098066057477,444.99340994698656
138,587.8202226911271,444.9775861467634
139,587.8306387765067,444.9617623465402
140,587.8410548618862,444.945938546317
141,587.8514709472656,444.93011474609375
142,587.8618870326451,444.91429094587056
143,587.8723031180247,444.8984671456474
144,587.882719203404,444.8826433454242
145,587.8931352887835,444.86681954520094
146,587.9035513741629,444.85099574497764
147,587.9139674595424,444.83517194475445
148,587.9243835449219,444.81934814453126
149,587.9347996303013,444.803524344308
150,587.9452157156808,444.7877005440848
151,587.9556318010603,444.7718767438616
152,587.9660478864397,444.7560529436384
153,587.9764639718192,444.7402291434152
154,587.9868800571986,444.7244053431919
155,587.9972961425781,444.7085815429687
156,588.0077122279575,444.69275774274547
157,588.1231326148624,444.5510159447079
158,588.2515773228237,444.31307518368675
159,588.4596458798363,444.08970918201265
160,588.4421625046504,443.91807817731586
161,588.4867045084635,443.6182607014974
162,588.535654703776,443.4667205810547
163,,
164,,
165,,
166,,
167,,
168,,
169,,
170,,
171,,
172,,
173,,
174,,
175,,
176,,
177,,
178,,
179,,
180,,
181,,
182,,
183,,
184,,
185,,
186,,
187,,
188,,
189,,
190,,
191,,
192,,
193,,
194,,
195,,
196,,
197,,
198,,
199,,
200,,
201,,
202,,
203,,
204,,
205,,
206,,
207,,
208,,
209,,
210,,
211,,
212,,
213,,
214,,
215,,
216,,
217,,
218,,
219,,
220,,
221,,
222,,
223,,
224,,
225,,
226,,
227,,
228,,
229,,
230,,
231,,
232,,
233,,
234,,
235,,
236,,
237,,
238,,
239,,
240,,
241,,
242,,
243,,
244,,
245,,
246,,
247,,
248,,
249,,
250,,
251,,
252,,
253,,
254,,
255,,
256,,
257,,
258,,
259,,
260,,
261,,
262,,
263,,
264,,
265,,
266,,
267,,
268,,
269,,
270,,
271,,
272,,
273,,
274,,
275,,
276,,
277,,
278,,
279,,
280,,
281,,
282,,
283,,
284,,
285,,
286,,
287,,
288,,
289,,
290,,
291,,
292,,
293,,
294,,
295,,
296,,
297,,
298,,
299,,
300,,
301,,
302,,
303,,
304,,
305,,
306,,
307,,
308,,
309,,
310,,
311,,
312,,
313,,
314,,
315,,
316,,
317,,
318,,
319,,
320,,
321,,
322,,
323,,
324,,
325,,
326,,
327,,
328,,
329,,
330,,
331,476.4195861816406,321.433344523112
332,484.19452412923175,330.4002227783203
333,492.06687927246094,339.4674072265625
334,499.8910776774089,347.66827901204425
335,507.44057210286456,354.8088073730469
336,515.0128631591797,362.3961639404297
337,522.2569732666016,368.43874104817706
338,528.2896270751953,374.15147399902344
339,533.804677327474,379.4440155029297
340,538.4565226236979,384.63328552246094
341,542.612803141276,389.1110076904297
342,545.7782389322916,392.2556610107422
343,548.3905843098959,395.98081970214844
344,552.593495686849,399.7600860595703
345,556.557118733724,402.9637095133464
346,560.5355834960938,405.45359293619794
347,564.0677591959635,407.6683858235677
348,567.3211873372396,409.69988505045575
349,569.6818033854166,409.82013448079425
350,569.9366251627604,409.7425893147786
351,574.0831298828125,413.67356363932294
352,577.3690490722656,417.9969177246094
353,580.7241414388021,422.6076304117839
354,584.036875406901,427.20513916015625
355,588.2980041503906,433.0173594156901
356,592.4324035644531,438.4525655110677
357,591.9281412760416,439.4881591796875
358,591.7022298177084,439.85802205403644
359,591.3399149576823,440.2259877522786
360,591.1214396158854,440.7609354654948
361,590.6534729003906,441.37794494628906
362,590.3866373697916,442.1177520751953
363,590.7828674316406,443.7018737792969
364,591.4458923339844,445.6798502604167
365,592.3764139811198,447.6354115804036
366,593.1763814290365,449.4538828531901
367,594.6925964355469,451.67833455403644
368,596.2827453613281,453.8055725097656
369,597.9423319498698,455.73545328776044
370,599.6930338541666,458.4167124430339
371,601.7221883138021,464.60719299316406
372,603.5804443359375,471.5058949788411
373,605.3876139322916,478.68898010253906
374,603.8363037109375,471.50168863932294
375,604.7715759277344,481.3929443359375
376,605.0125630696615,491.352788289388
377,604.8114420572916,498.4908701578776
378,604.7003682454427,505.3553212483724
379,603.7828470865885,511.34263610839844
380,606.2269388834635,531.8299051920573
