,x,y
0,1002.1388549804688,838.6791381835938
1,1008.1812133789062,839.6115112304688
2,1008.6228637695312,839.8660888671875
3,1007.7638651529948,841.5298665364584
4,1009.1489969889323,842.9214477539062
5,1010.0720926920573,844.2773234049479
6,1011.237050374349,845.8791809082031
7,1012.4725036621094,847.0639241536459
8,1014.0812276204427,847.8574523925781
9,1015.7360432942709,848.5089925130209
10,1017.1799011230469,848.8764139811198
11,1018.0860900878906,849.1062927246094
12,1018.7476908365885,849.0790201822916
13,1018.9185180664062,849.2778625488281
14,1019.0319010416666,849.6564737955729
15,1019.0654602050781,850.0117390950521
16,1019.1250305175781,850.3940022786459
17,1019.1700541178385,850.8011983235677
18,1019.1262613932291,851.1687622070312
19,1019.3228658040365,851.3575337727865
20,1019.4038798014323,851.417002360026
21,1019.4971008300781,851.351796468099
22,1019.5103658040365,851.2459411621094
23,1019.5102844238281,851.1265157063802
24,1019.4852294921875,851.0167032877604
25,1019.4036254882812,850.9524434407552
26,1019.4208679199219,850.7352498372396
27,1019.4507344563802,850.572509765625
28,1019.4856770833334,850.4361775716146
29,1019.5321858723959,850.3122762044271
30,1019.6331990559896,850.1789245605469
31,1019.7106221516927,850.0398763020834
32,1019.7375183105469,850.0644022623698
33,1019.7578328450521,850.0853881835938
34,1019.7801513671875,850.102060953776
35,1019.8208923339844,850.1168416341146
36,1019.8233846028646,850.1065673828125
37,1019.8120625813802,850.1168619791666
38,1019.771250406901,850.12255859375
39,1019.7579650878906,850.1062927246094
40,1019.7795817057291,850.1274820963541
41,1019.7810262044271,850.1176249186198
42,1019.7060750325521,850.1292521158854
43,1019.6833089192709,850.1045633951823
44,1019.6246134440104,850.0985616048177
45,1019.544443766276,850.1028645833334
46,1019.4325561523438,850.0542805989584
47,1019.334716796875,850.1056111653646
48,1019.3248596191406,850.1659952799479
49,1019.3076782226562,850.260986328125
50,1019.3434448242188,850.3258870442709
51,1019.3665669759115,850.3772176106771
52,1019.3918253580729,850.4226684570312
53,1019.4441833496094,850.3975219726562
54,1019.5635274251302,850.3716125488281
55,1019.6697998046875,850.3174947102865
56,1019.7648722330729,850.2677714029948
57,1019.8572184244791,850.2074279785156
58,1019.9219055175781,850.1842549641927
59,1019.9333699544271,850.149403889974
60,1019.8992004394531,850.1185404459635
61,1019.8516947428385,850.1055603027344
62,1019.8059794108073,850.0938720703125
63,1019.769053141276,850.1035359700521
64,1019.7527364095052,850.1026509602865
65,1019.7482401529948,850.0933125813802
66,1019.7274881998698,850.0884094238281
67,1019.677724202474,850.0736999511719
68,1019.6543477376302,850.0554402669271
69,1019.6713358561198,850.0578308105469
70,1019.6623128255209,850.0696614583334
71,1019.6377360026041,850.1526184082031
