,x,y
0,1236.4263916015625,859.771484375
1,1233.8369140625,862.0068969726562
2,1230.723876953125,862.0226440429688
3,1218.3969116210938,872.5102132161459
4,1212.366190592448,876.8784891764323
5,1212.900126139323,867.9889221191406
6,1208.3502604166667,875.8212890625
7,1207.70556640625,879.6642659505209
8,1208.084493001302,882.8801676432291
9,1208.9827067057292,885.1920572916666
10,1209.6973673502605,886.293467203776
11,1204.3936971028645,900.1436055501302
12,1204.7827962239583,896.8737589518229
13,1205.4705607096355,893.9996439615885
14,1205.1797281901042,891.1255594889323
15,1204.8187866210938,889.3681030273438
16,1205.1463216145833,888.4167989095052
17,1205.2119547526042,887.586659749349
18,1205.6512044270833,886.7478332519531
19,1206.0591837565105,885.4426574707031
20,1207.7010498046875,884.1917317708334
21,1209.4375,882.4311930338541
22,1210.6583862304688,879.8840637207031
23,1212.1498209635417,876.8565673828125
24,1213.0715738932292,873.6739095052084
25,1214.000223795573,870.6292215983073
26,1214.0848185221355,867.0895690917969
27,1214.0691935221355,863.2752075195312
28,1214.0193888346355,859.6521708170573
29,1213.184346516927,856.0234985351562
30,1212.4853108723958,852.7439575195312
31,1211.9709879557292,849.4535624186198
32,1211.7298380533855,846.4611511230469
33,1211.6872151692708,843.6863098144531
34,1211.7335611979167,841.1477355957031
35,1212.5187377929688,838.8733723958334
36,1213.2362263997395,836.4016825358073
37,1214.1712646484375,834.1504414876302
38,1215.0467936197917,832.1204528808594
39,1215.984151204427,830.0376993815104
40,1217.2854817708333,827.7170918782552
41,1218.1841227213542,825.0643513997396
42,1219.5522867838542,822.135019938151
43,1218.7931518554688,817.6967366536459
44,1218.0637613932292,813.1203409830729
45,1217.2134602864583,808.697743733724
46,1216.6028645833333,804.9453531901041
47,1216.4602864583333,801.5688273111979
48,1215.572001139323,797.999766031901
49,,796.2352817808728
50,,794.9066510066808
51,,794.0466190706533
52,,793.1958252143266
53,,792.5932831095757
54,,792.9221490877811
55,,793.2510150659864
56,,793.5798810441917
57,,793.908747022397
58,,794.2376130006023
59,,794.5664789788076
60,,794.8953449570131
61,,795.2242109352183
62,,795.5530769134235
63,,795.881942891629
64,,796.2108088698342
65,,796.5396748480395
66,,796.868540826245
67,,797.1974068044501
68,,797.5262727826554
69,,797.8551387608609
