x,y,times
378.8294067382813,263.6854248046875,43.868
377.3377380371094,265.6004333496094,43.897
377.2780151367187,265.19195556640625,43.938
377.99724833170575,265.0328877766927,43.973
377.8001251220703,265.1510976155599,44.003
377.8438720703125,265.2929229736328,44.038
377.70612080891925,265.4290822347005,44.076
377.3785858154297,265.643071492513,44.1
376.8407745361328,265.8773905436198,44.143
376.4334665934245,266.0361633300781,44.178
376.0347086588542,266.4161834716797,44.207
375.6413930257161,266.4520975748698,44.24
375.60595703125,266.43519592285156,44.274
375.5488688151042,266.2541758219401,44.298
375.7205556233724,266.03761291503906,44.348
375.7926940917969,265.8144785563151,44.394
375.93641662597656,265.6273193359375,44.425
375.9483896891276,265.50390625,44.453
375.6954040527344,265.5961456298828,44.485
375.5187123616536,265.81471761067706,44.523
375.2580973307292,265.96612548828125,44.556
374.96071370442706,266.21510823567706,44.591
374.9681040445964,266.3568623860677,44.624
375.4658559163411,266.27952575683594,44.662
375.9458719889323,265.9886881510417,44.697
376.5487416585286,265.62253824869794,44.724
377.21153259277344,265.29127502441406,44.757
377.784662882487,265.01080830891925,44.784
378.1187489827474,264.8268737792969,44.827
377.8275858561198,264.99025472005206,44.867
377.7122548421224,265.17279561360675,44.902
377.48081970214844,265.49212137858075,44.936
377.17584228515625,265.8739878336589,44.972
377.0407409667969,266.1118977864583,45.004
376.870122273763,266.1569569905599,45.039
376.6503143310547,266.06203206380206,45.078
376.6114145914714,266.0576171875,45.108
376.47740681966144,266.1710459391276,45.136
376.54750569661456,266.0826721191406,45.17
376.9089711507161,265.96825154622394,45.211
377.1081899007161,266.03956604003906,45.243
377.7786051432292,266.0491587320964,45.281
377.9612325032552,266.1129913330078,45.316
378.24090576171875,265.96453348795575,45.348
378.1953379313151,266.01177469889325,45.381
377.8922576904297,266.24696858723956,45.416
377.7690124511719,266.37395731608075,45.447
377.5623728434245,266.54637145996094,45.488
377.507319132487,266.6903584798177,45.517
377.4161427815755,266.84418233235675,45.559
377.37060546875,267.0466664632161,45.594
377.20252482096356,267.0712483723958,45.619
376.9771372477214,267.22246805826825,45.654
376.5186513264974,267.24749247233075,45.697
375.85289001464844,267.2638295491536,45.732
375.3490702311198,267.22547403971356,45.767
374.9222666422526,267.0918935139974,45.8
374.52471923828125,267.0445861816406,45.831
374.5306701660156,266.9605204264323,45.865
374.76795450846356,266.8946787516276,45.893
375.4672037760417,266.8034311930339,45.934
376.01959228515625,266.7952829996745,45.969
376.32349650065106,266.8362274169922,46.004
376.82065836588544,266.6948954264323,46.032
376.8700002034505,266.5620574951172,46.075
376.8730010986328,266.4681345621745,46.105
376.71888732910156,266.4066874186198,46.141
376.5512288411458,266.3135935465495,46.174
376.6245829264323,266.20526631673175,46.209
376.45855712890625,266.1848653157552,46.242
376.24648030598956,266.24249267578125,46.274
376.2208557128906,266.2212219238281,46.308
376.1583709716797,266.1911977132161,46.351
376.03362528483075,266.25995381673175,46.385
375.9506479899089,266.2559305826823,46.416
375.889887491862,266.35003153483075,46.451
375.8739318847656,266.2837219238281,46.479
375.78172302246094,266.4014536539714,46.528
375.70806884765625,266.56825256347656,46.552
375.6515401204427,266.6429850260417,46.586
375.5772399902344,266.7174936930339,46.621
375.65325419108075,266.71917215983075,46.656
375.79637654622394,266.9877115885417,46.689
375.97459411621094,267.0514221191406,46.728
376.1506652832031,267.15342203776044,46.762
376.3234100341797,267.28863016764325,46.802
