x,y,times
375.19390869140625,267.2801818847656,72.473
375.0784912109375,267.35040283203125,72.509
374.7481689453125,267.3233642578125,72.535
374.46678161621094,267.2079111735026,72.576
374.0996449788411,267.1488952636719,72.606
373.79030354817706,267.12803141276044,72.643
373.5724232991536,267.12872314453125,72.669
373.407475789388,267.16136678059894,72.719
373.07964579264325,267.02234903971356,72.744
373.19024658203125,266.9710337320964,72.785
373.3638916015625,267.03972880045575,72.819
373.47056070963544,267.0243428548177,72.844
373.6221466064453,266.9514923095703,72.887
373.87737528483075,266.9554901123047,72.918
374.2735341389974,266.97327677408856,72.953
374.34235127766925,267.0589548746745,72.987
374.53623453776044,267.0201822916667,73.022
374.68064371744794,267.0917002360026,73.056
374.78343709309894,267.1619415283203,73.085
374.91058349609375,267.1840464274089,73.121
375.0424499511719,267.3159891764323,73.147
375.0078531901042,267.3285624186198,73.197
374.97959899902344,267.36305236816406,73.223
375.1544647216797,267.2705790201823,73.267
375.12799580891925,267.2642059326172,73.302
375.28675333658856,267.0939687093099,73.336
375.4992218017578,266.9649149576823,73.369
375.8482411702474,266.78473409016925,73.405
375.89649963378906,266.62250264485675,73.436
375.76853434244794,266.50917561848956,73.466
375.68695576985675,266.37620035807294,73.509
375.31561279296875,266.3601531982422,73.544
374.9059651692708,266.2135314941406,73.577
374.5436757405599,266.18601989746094,73.611
374.43939717610675,266.2141367594401,73.64
374.31224568684894,266.2670135498047,73.683
374.3087463378906,266.30384826660156,73.717
374.32415771484375,266.4187723795573,73.751
374.2495371500651,266.7138926188151,73.781
374.45441182454425,266.9510447184245,73.81
374.533930460612,267.1560567220052,73.845
374.4747314453125,267.32395426432294,73.88
374.40485127766925,267.38922119140625,73.92
374.367182413737,267.43280537923175,73.959
374.4439290364583,267.4745229085286,73.988
374.13694763183594,267.4962666829427,74.023
373.8922882080078,267.4173177083333,74.058
373.90770467122394,267.42003377278644,74.088
373.71270243326825,267.40208435058594,74.126
373.6514638264974,267.4243570963542,74.156
373.5319061279297,267.42494710286456,74.193
373.2956899007161,267.3835856119792,74.236
373.23887634277344,267.3088836669922,74.27
373.2259063720703,267.16026814778644,74.305
373.4383239746094,267.0358123779297,74.333
373.5718739827474,266.78014119466144,74.367
373.60154215494794,266.50132242838544,74.401
373.6927541097005,266.4120686848958,74.436
373.6868947347005,266.4216664632161,74.466
373.64378865559894,266.4717051188151,74.501
373.7973124186198,266.55250549316406,74.543
373.83705139160156,266.77630615234375,74.578
373.8961893717448,266.941157023112,74.614
374.0230662027995,266.99004618326825,74.647
374.0949249267578,266.9817708333333,74.683
374.02219645182294,266.8898569742839,74.718
373.7359364827474,266.85094197591144,74.752
373.6146647135417,266.8376210530599,74.782
373.61903889973956,266.92995198567706,74.82
373.67335510253906,267.0213572184245,74.848
373.76307678222656,267.2235412597656,74.884
373.91063435872394,267.4175974527995,74.918
374.1571400960286,267.6015116373698,74.953
374.22674560546875,267.57375081380206,74.986
374.41184997558594,267.6061706542969,75.02
374.63275655110675,267.72410074869794,75.06
374.8915506998698,267.7553456624349,75.096
375.0370279947917,267.6812032063802,75.128
375.03087361653644,267.5205942789714,75.163
375.111328125,267.60435994466144,75.198
375.02088928222656,267.6659901936849,75.233
375.0992075602214,268.31212361653644,75.268
374.8046061197917,269.6236572265625,75.303
374.31707763671875,271.8023325602214,75.338
373.91367594401044,274.71034749348956,75.374
372.5001169840495,278.1222788492839,75.408
370.6460876464844,281.82749430338544,75.442
368.55101521809894,285.2686513264974,75.478
366.76930236816406,288.1973114013672,75.514
365.2577362060547,291.16327412923175,75.543
363.9933115641276,293.5801137288411,75.577
364.2049967447917,295.4942270914714,75.613
366.0982716878255,296.19768778483075,75.648
369.1351369222005,296.0119272867839,75.684
372.53318786621094,295.6676025390625,75.719
376.17527770996094,295.207514444987,75.753
380.45652770996094,296.9763590494792,75.787
390.02918497721356,305.00596618652344,75.823
400.9345957438151,314.2096252441406,75.858
412.2415008544922,324.40065511067706,75.888
425.4205373128255,334.83405049641925,75.958
440.67860921223956,345.3809102376302,75.993
456.3244323730469,354.62621053059894,76.027
467.5480244954427,357.94947814941406,76.063
477.36919657389325,361.9371643066406,76.098
487.4869435628255,366.59532674153644,76.133
496.7781982421875,372.2920277913411,76.168
505.4548085530599,378.61725362141925,76.203
