x,y,times
381.165283203125,281.78887939453125,40.98
375.9390563964844,281.43585205078125,41.018
374.0043640136719,281.6411437988281,41.058
376.1340586344401,281.8467203776042,41.094
375.2789662679036,281.8121744791667,41.125
375.23955790201825,281.78419494628906,41.151
375.3845520019531,281.68092346191406,41.192
375.5990244547526,281.5021565755208,41.23
375.6759847005208,281.5407358805339,41.265
375.3355305989583,281.4087727864583,41.293
375.16661580403644,281.3069305419922,41.318
375.1364440917969,281.2566680908203,41.358
375.32274373372394,281.23817952473956,41.393
375.4114583333333,281.22797139485675,41.438
375.5521647135417,281.1341552734375,41.465
375.7000732421875,281.07537841796875,41.5
375.9885660807292,281.1274770100911,41.525
376.1655578613281,281.1901143391927,41.573
376.2054697672526,281.3115946451823,41.61
376.49578348795575,281.3336486816406,41.644
376.5334828694661,281.44611104329425,41.674
376.6025746663411,281.44908650716144,41.72
376.6544596354167,281.4080505371094,41.755
376.67979431152344,281.4103749593099,41.79
376.6771494547526,281.45583089192706,41.824
376.74144490559894,281.5428721110026,41.854
376.88555399576825,281.56532287597656,41.889
376.9284922281901,281.6443684895833,41.924
376.9135233561198,281.78431193033856,41.96
376.90834045410156,281.87294006347656,41.995
376.9579111735026,281.85236104329425,42.03
376.61945088704425,281.8324940999349,42.064
376.3775227864583,281.7965596516927,42.099
376.2325693766276,281.7609354654948,42.135
376.0523986816406,281.70672098795575,42.17
375.7943572998047,281.7561798095703,42.204
375.7657012939453,281.71050516764325,42.239
375.8543752034505,281.72010294596356,42.269
376.0958557128906,281.6747131347656,42.304
376.18507893880206,281.704833984375,42.34
376.326410929362,281.7537129720052,42.375
376.5707499186198,281.6904602050781,42.392
376.4858144124349,281.7581532796224,42.435
376.2464650472005,281.7433776855469,42.469
375.9576365152995,281.746088663737,42.503
375.9131622314453,281.6824645996094,42.534
375.8122304280599,281.71959431966144,42.568
375.74253336588544,281.7189178466797,42.604
375.6746012369792,281.6768035888672,42.639
375.6971079508464,281.68007405598956,42.674
375.55808512369794,281.61981201171875,42.709
375.4071095784505,281.5385996500651,42.745
375.26845296223956,281.3769836425781,42.779
375.34263610839844,281.312255859375,42.813
375.76063537597656,281.2902119954427,42.85
376.1972198486328,281.20957438151044,42.884
376.6581624348958,281.1473134358724,42.914
377.01263427734375,281.2368876139323,42.949
377.1617482503255,281.2914632161458,42.984
377.2198232014974,281.26499938964844,43.02
376.9217173258464,281.2696024576823,43.054
376.67388407389325,281.32716878255206,43.089
376.4612274169922,281.4614715576172,43.124
376.2688954671224,281.4314778645833,43.159
376.27739969889325,281.4682871500651,43.194
376.305913289388,281.44683837890625,43.23
376.4779459635417,281.4665985107422,43.263
376.63469950358075,281.4392903645833,43.297
376.71197001139325,281.4159698486328,43.332
376.8083953857422,281.38164774576825,43.368
376.8146107991536,281.42547607421875,43.402
376.5324249267578,281.4985860188802,43.436
376.313959757487,281.4771779378255,43.472
376.05262247721356,281.5839385986328,43.507
375.85504659016925,281.6102294921875,43.542
375.6520487467448,281.65452575683594,43.577
375.47557576497394,281.6419677734375,43.608
375.440180460612,281.6933848063151,43.642
375.2972005208333,281.6705678304036,43.68
375.2179260253906,281.5868733723958,43.715
375.1458028157552,281.6559193929036,43.749
374.9854431152344,281.7615254720052,43.785
374.7608947753906,281.79823811848956,43.82
374.6411590576172,281.81434122721356,43.854
374.52821858723956,281.88995361328125,43.889
374.2437998453776,282.07171630859375,43.925
374.15647379557294,282.6133321126302,43.954
