x,y,times
382.68505859375,268.6037292480469,79.538
381.1448669433594,268.8538818359375,79.579
382.5458984375,269.1709289550781,79.613
382.17784118652344,268.84803263346356,79.638
381.98057047526044,268.8670654296875,79.667
382.0668538411458,268.88002522786456,79.713
382.0309193929036,268.7762145996094,79.748
381.7797546386719,268.7944081624349,79.775
381.71575927734375,268.76027425130206,79.819
381.8088124593099,268.8538818359375,79.85
381.94720967610675,268.7771962483724,79.885
382.1658426920573,268.65471903483075,79.921
382.21046447753906,268.6673075358073,79.949
382.27964782714844,268.57274373372394,79.984
382.3464660644531,268.5697072347005,80.019
382.3695068359375,268.4685974121094,80.048
382.33265177408856,268.469975789388,80.093
382.3162892659505,268.4771219889323,80.129
382.30950419108075,268.5015462239583,80.165
382.4281870524089,268.4793395996094,80.2
382.4076436360677,268.4273935953776,80.23
382.2498728434245,268.3067677815755,80.264
382.23700459798175,268.23057556152344,80.293
382.0612335205078,268.1523844401042,80.336
381.8876953125,267.9517822265625,80.371
381.6088155110677,267.8768310546875,80.415
381.43711853027344,267.860112508138,80.45
381.3810628255208,267.87620544433594,80.485
381.1673177083333,267.91285196940106,80.52
380.8879089355469,267.92311604817706,80.555
380.627436319987,267.9358825683594,80.585
380.64442443847656,267.9413299560547,80.62
380.6539713541667,267.9020690917969,80.656
380.7115427652995,267.8319040934245,80.69
380.76792907714844,267.7449645996094,80.725
380.99021911621094,267.68858337402344,80.76
381.363286336263,267.699213663737,80.796
381.58489481608075,267.6651306152344,80.83
381.80022684733075,267.6394755045573,80.865
381.9097137451172,267.6959177652995,80.901
382.0636749267578,267.7914225260417,80.931
382.19703165690106,267.8705139160156,80.966
382.03126525878906,267.86610412597656,81.001
381.83941650390625,267.8971659342448,81.035
381.60814412434894,267.9272003173828,81.071
381.44300333658856,267.9742126464844,81.106
381.4131571451823,268.1481221516927,81.141
380.808598836263,269.00413513183594,81.162
380.0999043782552,271.0978749593099,81.198
378.2500813802083,274.3059387207031,81.233
374.8560282389323,279.52037048339844,81.262
372.0373128255208,283.89927164713544,81.298
368.49131266276044,288.4179433186849,81.333
365.4728698730469,292.76561482747394,81.367
362.6450602213542,296.5570322672526,81.403
361.73700459798175,300.2232259114583,81.438
366.903564453125,304.7987111409505,81.472
373.91587829589844,312.51377868652344,81.507
382.55137125651044,320.4662170410156,81.542
393.7130635579427,329.324946085612,81.577
407.1895446777344,338.76634216308594,81.607
419.95094299316406,347.1959635416667,81.642
430.190424601237,353.507807413737,81.677
441.0709177652995,357.6547597249349,81.713
458.40013122558594,364.7464243570964,81.748
475.67087809244794,372.60028076171875,81.783
492.59840901692706,380.87586975097656,81.853
511.637944539388,390.72918701171875,81.887
531.1131540934244,402.54847208658856,81.923
550.1246032714844,416.35130818684894,81.952
564.5173543294271,427.424560546875,81.988
577.936269124349,437.44574483235675,82.022
591.7929280598959,446.2279001871745,82.058
607.8449198404948,460.0271250406901,82.092
623.978281656901,473.41448974609375,82.128
639.0591125488281,485.69712320963544,82.197
652.8016662597656,498.45387776692706,82.232
666.9544474283854,511.81421915690106,82.268
679.2729797363281,525.8783925374349,82.303
688.4694112141927,534.955067952474,82.333
696.374501546224,542.4685262044271,82.367
704.0882670084635,549.9668782552084,82.402
712.156504313151,556.8864339192709,82.437
719.7310282389323,563.4745381673177,82.473
728.2515258789062,569.920166015625,82.508
737.1649475097656,575.8337097167969,82.543
745.8927205403646,582.1166687011719,82.578
754.0625,587.6957295735677,82.612
762.110595703125,592.0396931966146,82.647
769.3585306803385,594.7602335611979,82.678
775.5663452148438,596.5357360839844,82.712
780.2354532877604,596.6927591959635,82.748
784.1932576497396,596.3346455891927,82.783
788.0461222330729,595.4210205078125,82.817
790.53759765625,598.0259908040365,82.852
792.8284505208334,602.9899698893229,82.887
795.5126953125,608.7874857584635,82.923
799.0669657389323,615.1643575032552,82.958
803.1340026855469,621.1892496744791,82.993
807.4207967122396,627.8570454915365,83.022
812.2566528320312,632.1699829101562,83.057
817.0040181477865,634.042246500651,83.092
821.5177205403646,635.2813313802084,83.128
825.1475931803385,637.019541422526,83.162
827.9573669433594,638.5443623860677,83.198
830.0298868815104,639.342529296875,83.232
831.5185038248698,639.8976033528646,83.267
833.1226806640625,642.1581827799479,83.303
834.9285990397135,645.2965087890625,83.337
836.908203125,647.9086608886719,83.367
838.9250183105469,650.7151489257812,83.402
840.8667297363281,653.7781677246094,83.437
842.8733520507812,656.7401733398438,83.473
844.788584391276,658.8541158040365,83.507
846.9156087239584,660.9988301595052,83.543
849.5623982747396,663.0262858072916,83.577
852.8409830729166,665.034901936849,83.613
856.5200703938802,667.5811055501302,83.647
860.2085876464844,670.0607401529948,83.683
864.0340067545573,673.1810506184896,83.713
868.0080769856771,676.0221150716146,83.748
872.1052042643229,679.4583841959635,83.783
877.8777364095052,684.864491780599,83.817
883.4434916178385,690.3721313476562,83.852
889.7557271321615,696.1073608398438,83.922
896.4048970540365,701.2563069661459,83.957
902.7942911783854,706.5049031575521,83.992
909.0220540364584,712.5295104980469,84.027
914.3658447265625,719.0190938313802,84.058
920.3514200846354,725.1697794596354,84.093
926.1204833984375,731.3949788411459,84.128
931.6695353190104,738.5010274251302,84.162
936.8254801432291,744.9326985677084,84.197
941.1518859863281,750.203114827474,84.232
945.0870666503906,754.3304646809896,84.268
948.3515218098959,758.548105875651,84.303
951.3341776529948,762.3136494954427,84.338
954.2760721842448,764.8347981770834,84.373
956.9272054036459,767.2368774414062,84.407
960.078379313151,769.7515665690104,84.442
962.3528340657552,770.8416442871094,84.472
964.5144755045573,771.4703979492188,84.507
966.0966288248698,772.6314595540365,84.543
967.3621724446615,773.7698364257812,84.578
968.7547200520834,775.258046468099,84.615
969.7725219726562,776.6360880533854,84.649
970.6487528483073,777.8953959147135,84.683
971.473134358724,779.4387512207031,84.711
972.2289123535156,780.1257832845052,84.747
972.8740234375,780.6498107910156,84.783
973.2457580566406,780.52490234375,84.806
973.5225931803385,780.3397115071615,84.849
973.6185913085938,779.4472351074219,84.876
973.7157999674479,778.5572306315104,84.92
973.8301391601562,778.1332397460938,84.948
973.8907674153646,777.6947631835938,84.99
973.9646301269531,777.2421061197916,85.028
973.995361328125,776.723388671875,85.063
974.082509358724,776.9004923502604,85.095
974.1463114420573,777.0240681966146,85.129
974.2005615234375,777.045166015625,85.156
974.1739196777344,777.3934834798177,85.193
974.0545349121094,778.124277750651,85.229
974.0302124023438,778.6391194661459,85.263
974.0550842285156,778.7405192057291,85.3
974.1063232421875,778.9667765299479,85.334
974.0918273925781,779.1366068522135,85.37
974.0180053710938,778.7538655598959,85.41
974.077382405599,778.528818766276,85.445
974.0801900227865,778.4866434733073,85.474
974.1484680175781,778.7869771321615,85.504
974.0417683919271,778.8935343424479,85.537
973.9948120117188,778.9240112304688,85.571
973.9240417480469,778.8125915527344,85.612
973.7965087890625,778.3557637532552,85.647
973.7331136067709,777.8672078450521,85.678
973.6007486979166,777.1181030273438,85.715
973.4825846354166,776.346923828125,85.749
973.3270568847656,775.8038330078125,85.786
973.2538757324219,775.5189310709635,85.819
973.2228088378906,775.2466735839844,85.85
973.1046854654948,775.0579223632812,85.885
973.0825500488281,775.4038798014323,85.92
973.0686950683594,775.6417338053385,85.955
973.1178181966146,775.6592000325521,85.991
973.1361287434896,775.7476501464844,86.026
973.0505676269531,775.7896016438802,86.06
973.0519612630209,775.8870137532552,86.095
972.984375,775.6585184733073,86.131
972.9850362141927,775.621103922526,86.165
972.9459838867188,775.7543029785156,86.195
972.9988505045573,775.8375651041666,86.22
973.1514282226562,775.9611104329427,86.271
973.1943562825521,775.915283203125,86.306
973.2054036458334,775.8877766927084,86.341
973.0592142740885,775.9582112630209,86.377
