x,y,times
373.68548583984375,271.5311584472656,2175.148
373.2696533203125,269.23907470703125,2175.182
372.7025451660156,268.7149658203125,63.545
373.032465616862,268.7408192952474,63.57
372.82541910807294,268.0038757324219,63.62
372.891606648763,267.7354431152344,63.657
372.998774210612,267.5857899983724,63.692
373.2423553466797,267.5469156901042,63.73
373.23081970214844,267.52782185872394,63.759
373.29473368326825,267.6518147786458,63.797
373.30747477213544,267.71437581380206,63.827
373.1569366455078,267.705322265625,63.876
373.0767771402995,267.69024658203125,63.894
372.82044474283856,267.5637969970703,63.928
372.65357462565106,267.47556559244794,63.953
372.5900166829427,267.53038533528644,64.001
372.8153127034505,267.52349853515625,64.026
372.83208719889325,267.4647572835286,64.064
373.0271250406901,267.3577016194661,64.089
373.6619160970052,267.3934326171875,64.129
374.2300771077474,267.4275258382161,64.173
374.54925028483075,267.3494059244792,64.202
374.7650909423828,267.3991953531901,64.233
375.25278727213544,267.4761047363281,64.268
375.34575907389325,267.6197052001953,64.304
375.2724253336589,267.74456787109375,64.338
375.46558634440106,267.8539276123047,64.376
375.65472920735675,267.9905751546224,64.412
375.7804260253906,268.0709177652995,64.442
375.7930908203125,268.11231994628906,64.484
375.840092976888,268.0807851155599,64.504
375.6589050292969,267.93927001953125,64.542
375.4000549316406,267.948486328125,64.577
375.28159586588544,268.0539143880208,64.611
375.2800750732422,268.1881510416667,64.656
375.2056528727214,268.2630208333333,64.692
375.1890462239583,268.38011678059894,64.726
374.89208984375,268.47654724121094,64.757
374.7789662679036,268.49644470214844,64.795
374.8231252034505,268.4688975016276,64.829
374.870600382487,268.4049835205078,64.865
375.1426951090495,268.40586344401044,64.894
375.2841491699219,268.4141438802083,64.93
375.462153116862,268.3988850911458,64.965
375.59666951497394,268.3395080566406,65.0
375.66240946451825,268.1644337972005,65.03
375.6224772135417,268.05499267578125,65.067
375.67889404296875,268.09804280598956,65.103
375.85638936360675,268.13427734375,65.138
376.33153279622394,268.19773864746094,65.16
376.6519317626953,268.24677022298175,65.211
376.6484375,268.3685760498047,65.241
376.30918375651044,268.2564442952474,65.275
375.6843719482422,268.0306701660156,65.306
375.2727508544922,267.831049601237,65.346
374.72137959798175,267.72621663411456,65.381
374.27484130859375,267.68524169921875,65.415
374.08062235514325,267.57037353515625,65.45
374.1958465576172,267.6621449788411,65.485
374.4173177083333,267.797846476237,65.521
374.4178975423177,267.8589630126953,65.556
374.4602966308594,267.8140106201172,65.583
374.491704305013,267.8492889404297,65.616
374.7391662597656,268.035405476888,65.652
375.17554728190106,268.33958943684894,65.687
375.05146789550787,269.5821482340495,65.722
373.2516276041667,272.4801890055339,65.757
371.23975626627606,276.3319956461589,65.792
369.2502797444661,279.9723815917969,65.827
366.860356648763,283.6187744140625,65.863
364.0792541503906,287.74126688639325,65.897
362.01466369628906,291.9124450683594,65.928
361.9583740234375,295.65101114908856,65.963
368.537114461263,305.0622151692708,65.998
376.982426961263,314.9574940999349,66.032
387.3345082600911,325.68011474609375,66.103
399.41233317057294,336.1853790283203,66.137
412.01597595214844,345.8959554036458,66.173
427.52037048339844,354.68442789713544,66.208
440.1288197835286,357.298828125,66.243
452.54620361328125,359.96825154622394,66.277
464.7297108968099,362.5318959554036,66.308
476.7947743733724,366.15992736816406,66.343
490.1078745524089,371.4023030598958,66.377
501.9649912516276,377.96880594889325,66.413
512.1797180175781,385.8763376871745,66.447
522.6760050455729,394.90944417317706,66.482
534.3546447753906,405.96849568684894,66.518
546.6372782389323,417.2590586344401,66.553
558.678721110026,427.1930236816406,66.587
571.318125406901,436.34999084472656,66.622
584.9945882161459,446.3868052164714,66.653
599.4864807128906,457.6178436279297,66.687
614.72705078125,469.0172882080078,66.722
630.1624348958334,480.8296610514323,66.758
646.3719889322916,494.67530822753906,66.792
662.066904703776,509.15540568033856,66.828
676.2273763020834,522.2164103190104,66.862
689.0715942382812,532.9550374348959,66.897
699.491933186849,541.1753234863281,66.932
708.5967203776041,547.9798990885416,66.968
715.7197977701823,552.7924601236979,67.003
721.4779154459635,556.4473266601562,67.032
726.2870585123698,559.3422546386719,67.068
730.0054321289062,561.8527323404948,67.103
733.3580729166666,564.4522908528646,67.137
736.1859029134115,567.4429016113281,67.172
739.1825052897135,569.690419514974,67.208
742.3341674804688,572.1200561523438,67.242
745.302012125651,575.1018880208334,67.277
748.2019958496094,578.2273356119791,67.312
750.6658223470052,581.0247294108073,67.343
752.8723856608073,583.3344319661459,67.378
754.2587483723959,585.9900309244791,67.412
755.2903442382812,588.4329121907552,67.447
756.3143513997396,590.0731099446615,67.482
757.2201944986979,591.1648763020834,67.517
757.9269104003906,591.947519938151,67.552
758.4606424967448,592.0336608886719,67.587
759.0109659830729,591.8554992675781,67.622
758.9371744791666,591.7746276855469,67.657
758.3856811523438,591.6289469401041,67.688
756.3575439453125,591.9757181803385,67.723
753.3460184733073,592.898671468099,67.757
746.9041544596354,594.9221700032552,67.792
738.6301676432291,596.9497578938802,67.827
729.5924987792969,599.2359924316406,67.863
721.0704142252604,601.3184000651041,67.898
713.1469421386719,603.7509053548177,67.932
704.8522135416666,606.1284790039062,67.967
