x,y,times
374.804443359375,264.95953369140625,69.269
374.6824035644531,265.0081481933594,69.303
374.66644287109375,265.068603515625,69.337
375.0226287841797,265.3036346435547,69.372
375.1457010904948,265.3186340332031,69.404
375.3146616617839,265.36590067545575,69.438
375.3802744547526,265.5071258544922,69.478
375.3402964274089,265.3714141845703,69.511
375.07176208496094,265.5675862630208,69.542
374.63489786783856,265.5332336425781,69.572
374.30356852213544,265.6086018880208,69.608
373.9939931233724,265.7289733886719,69.635
373.74940490722656,265.64393107096356,69.677
373.7080942789714,265.7345428466797,69.717
373.5291493733724,265.62877400716144,69.751
373.59645589192706,265.69073486328125,69.786
373.6346384684245,265.7359568277995,69.819
373.66066487630206,265.67943318684894,69.851
373.73537190755206,265.685307820638,69.885
373.69468180338544,265.7615559895833,69.92
373.8590138753255,265.7110951741536,69.948
373.9140981038411,265.8014882405599,69.988
373.84877014160156,265.8325551350911,70.022
373.8815612792969,265.8531138102214,70.062
373.82636006673175,265.9021860758464,70.093
373.72242228190106,265.867925008138,70.128
373.76172892252606,265.88145446777344,70.157
373.9507802327474,265.9003550211589,70.198
374.0251108805339,265.9073435465495,70.234
374.00189717610675,265.8827260335286,70.269
373.9506479899089,265.8751729329427,70.292
374.0521596272786,265.79236857096356,70.339
373.8577626546224,265.8465169270833,70.369
373.64122009277344,265.8872324625651,70.403
373.634038289388,265.9416758219401,70.443
373.560785929362,266.06968688964844,70.473
373.70196024576825,266.18628946940106,70.507
373.6975911458333,266.3096415201823,70.543
373.8488006591797,266.2994740804036,70.578
373.9592030843099,266.2360026041667,70.613
374.0407257080078,266.20806884765625,70.648
374.1165415445964,266.2110239664714,70.683
374.17799886067706,266.21754455566406,70.712
374.4447326660156,266.19873046875,70.749
374.4263966878255,266.3468322753906,70.784
374.5431874593099,266.3772786458333,70.819
374.76710510253906,266.3279266357422,70.853
374.9653778076172,266.2167256673177,70.882
375.00486755371094,266.1688588460286,70.915
374.8285319010417,266.16759236653644,70.951
374.9936014811198,266.0950469970703,70.984
374.7841339111328,265.9953969319661,71.024
