x,y,times
390.6001281738281,280.6255798339844,91.628
390.1909484863281,281.00653076171875,91.655
390.2941589355469,280.81170654296875,91.69
389.7369028727214,281.17352803548175,91.725
389.39503479003906,281.1733754475911,91.76
389.051762898763,281.2140146891276,91.791
388.67454020182294,281.35877990722656,91.828
388.30372111002606,281.39744567871094,91.858
387.9628143310547,281.4062906901042,91.893
387.6078389485677,281.5433298746745,91.928
387.04254150390625,281.7457275390625,91.962
386.6726531982422,281.8584493001302,91.997
386.43596903483075,281.8205973307292,92.033
386.49891153971356,281.7361704508464,92.068
386.5562489827474,281.5677744547526,92.103
386.67933146158856,281.56927490234375,92.137
387.06873575846356,281.5726013183594,92.172
387.2598571777344,281.5715840657552,92.203
387.4083964029948,281.6138559977214,92.237
387.208735148112,281.5133310953776,92.272
387.18324279785156,281.61126708984375,92.307
387.0672658284505,281.43201700846356,92.343
387.0482584635417,281.3990936279297,92.378
387.0192464192708,281.2720591227214,92.413
387.0018005371094,281.2684783935547,92.447
387.2098032633464,281.3367055257161,92.483
387.2630360921224,281.38275655110675,92.513
387.48191324869794,281.5802510579427,92.547
387.54429626464844,281.5564371744792,92.582
387.9498036702474,281.64519755045575,92.618
388.2204996744792,281.562744140625,92.653
388.3541514078776,281.5809631347656,92.688
388.5086924235026,281.57574462890625,92.723
388.5041097005208,281.4649607340495,92.759
388.4770914713542,281.56317647298175,92.793
388.2213083902995,281.6061096191406,92.827
388.7785135904948,281.61109924316406,92.858
390.5902099609375,281.72267150878906,92.893
394.6790771484375,283.1952768961589,92.929
402.5221862792969,288.4478454589844,92.964
411.7685241699219,294.83144124348956,92.998
423.30153401692706,303.73985799153644,93.033
435.6954600016276,314.1018524169922,93.069
449.5209706624349,326.48509216308594,93.104
462.7619272867839,338.9571940104167,93.139
474.4847462972005,349.6021677652995,93.173
485.9175567626953,361.36952718098956,93.208
496.8262430826823,372.52772521972656,93.239
508.6938832600911,384.8578745524089,93.274
520.4080149332682,396.7887674967448,93.309
531.7632802327474,408.2568054199219,93.344
543.7376251220703,420.324712117513,93.379
557.0590108235677,432.16770935058594,93.414
570.6006164550781,442.7572326660156,93.449
584.3174743652344,452.4595438639323,93.484
596.8098856608073,461.44614664713544,93.519
610.7454427083334,471.5737660725911,93.549
623.4928588867188,480.57977803548175,93.584
636.7610575358073,490.3381805419922,93.619
649.71484375,500.230717976888,93.654
661.484853108724,508.558588663737,93.688
674.5968831380209,515.976318359375,93.724
686.6593729654948,520.9238484700521,93.759
698.6500040690104,524.3306579589844,93.793
708.6453857421875,524.7748819986979,93.829
718.3347371419271,525.2204895019531,93.864
728.261962890625,526.7447102864584,93.899
736.62109375,528.6118672688802,93.934
744.6229756673177,530.6287536621094,93.964
752.9214986165365,533.5981241861979,93.998
761.8333231608073,537.3725077311198,94.034
770.4900410970052,540.9691569010416,94.069
778.1990458170573,542.9842936197916,94.104
786.5337219238281,544.2764180501302,94.139
795.2368672688802,545.6343892415365,94.174
804.9863993326823,546.0543619791666,94.209
815.2010498046875,545.5881042480469,94.243
827.1499633789062,544.303965250651,94.274
849.2798461914062,541.5574239095052,94.309
871.7662963867188,539.1679992675781,94.343
894.953125,536.4898274739584,94.519
917.4282938639323,533.8277791341146,94.553
940.438486735026,530.3020528157552,94.584
962.3486836751302,527.1461791992188,94.618
974.8364562988281,525.9671529134115,94.653
987.7565307617188,524.6503194173177,94.688
1002.5846252441406,522.0396118164062,94.724
1014.9975891113281,519.8573201497396,94.758
1025.4117838541667,517.9624938964844,94.793
1034.3155517578125,515.9361979166666,94.829
1041.2821553548176,514.1954854329427,94.864
1045.9029337565105,512.4720764160156,94.898
1045.9934692382812,512.5618286132812,94.934
1046.0445149739583,512.4756062825521,94.969
1045.5937093098958,513.0422770182291,94.999
1044.989278157552,513.6359049479166,95.034
1044.905782063802,513.9288126627604,95.069
1045.065897623698,514.2037353515625,95.104
1045.7789510091145,514.2082214355469,95.139
1047.1609293619792,514.0921122233073,95.173
1048.9158732096355,514.2714335123698,95.209
1051.5233764648438,514.3309529622396,95.243
1054.6199137369792,514.6362508138021,95.279
1057.68505859375,514.9689636230469,95.313
1060.548116048177,515.6682332356771,95.343
1063.1051635742188,516.2162679036459,95.376
1065.2274576822917,516.5377197265625,95.411
1066.4967244466145,516.873036702474,95.45
1067.0426432291667,516.8036905924479,95.476
1067.1561889648438,516.8116353352865,95.516
1067.1244710286458,516.6191914876302,95.541
1067.0330607096355,516.5169372558594,95.587
1066.7457071940105,516.3633728027344,95.613
1066.3331298828125,516.2968444824219,95.661
1066.2593994140625,516.4523620605469,95.689
1066.35009765625,516.4930419921875,95.724
1066.3009236653645,516.4714864095052,95.754
1066.1796264648438,516.4231567382812,95.794
1066.4265950520833,516.309315999349,95.828
