,x,y
0,201.1996612548828,46.07313537597656
1,206.91502380371097,48.306148529052734
2,210.52667236328125,54.17274856567383
3,209.55621846516928,60.3367919921875
4,210.8397979736328,67.2544682820638
5,210.44376627604166,74.76068178812663
6,208.31000010172525,82.10534286499023
7,205.0011215209961,88.5321439107259
8,200.24068196614584,93.46712112426758
9,194.62551879882812,96.43348185221355
10,187.72591400146484,98.66135915120442
11,181.43909200032553,97.84707514444987
12,175.1797841389974,94.97874196370442
13,169.32613627115884,90.56055577596028
14,164.2070541381836,85.42504501342773
15,159.7627182006836,79.97774124145508
16,156.98424784342447,73.70907910664876
17,154.27298482259116,68.75206120808919
18,152.87461853027344,64.5459156036377
19,151.99332682291666,60.93155415852865
20,152.04458363850912,57.68259620666504
21,152.92290751139322,54.24431228637695
22,154.88236490885416,50.73844337463379
23,157.3995590209961,47.956421534220375
24,160.0964126586914,45.883296966552734
25,162.75863393147787,44.49777793884277
26,164.7745615641276,43.496663411458336
27,165.4001922607422,42.97723642985026
28,164.31133270263672,42.896921157836914
29,161.80535125732422,42.842522939046226
30,158.262326558431,42.31518809000651
31,154.20166524251303,41.40343411763509
32,149.65684254964194,39.09329382578532
33,141.1321055094401,38.82245922088623
34,133.79030227661133,37.11978054046631
35,128.03572209676108,33.933600743611656
36,124.17714564005534,29.51908540725708
37,122.42273076375325,24.561326503753662
38,123.18755467732747,20.74289059638977
39,131.41620254516602,15.35445237159729
40,140.78180948893228,12.03781278928121
41,150.65306854248047,10.634524742762247
42,160.26795959472656,11.168824752171835
43,169.59402974446616,12.948248465855917
44,178.3779525756836,15.735042095184326
45,185.6326446533203,18.847222805023193
46,192.44100189208984,22.339211304982502
47,199.21290588378906,26.862166086832683
48,206.4690907796224,32.495083491007485
49,245.19876352945963,67.25682258605957
50,284.11988321940106,101.86604086558025
51,322.7859522501628,136.75527381896973
52,361.68919881184894,171.63596979777017
53,400.36237080891925,205.8574358622233
54,439.02846272786456,239.02112579345703
55,445.7297058105469,243.37649790445963
56,452.12391662597656,248.18474833170572
57,458.7779134114583,253.06419626871744
58,464.9697672526042,258.0033315022786
59,470.8702748616536,262.9257532755534
60,475.1252034505208,267.55064900716144
61,478.3496500651042,271.40771484375
62,480.5524597167969,274.13608805338544
63,481.8090515136719,275.7859141031901
64,484.1079813639323,277.62913004557294
65,486.09473673502606,279.45774841308594
66,489.1620330810547,283.29608662923175
67,492.5482635498047,287.6658986409505
68,496.18125915527344,292.3180796305339
69,499.7635548909505,297.32521565755206
70,501.97931416829425,300.8215688069661
71,504.39475504557294,303.2702331542969
72,506.75730895996094,304.22405497233075
73,509.46669006347656,305.1184844970703
74,512.3270670572916,306.31622314453125
75,515.33984375,307.9521891276042
76,517.7625579833984,310.2661488850911
77,519.503662109375,313.1236572265625
78,520.3147989908854,315.1731262207031
79,520.825917561849,316.23187764485675
80,520.4789835611979,316.1192626953125
81,519.5316060384115,315.12143961588544
82,518.3220825195312,313.5005798339844
83,517.0425720214844,311.3206481933594
84,515.7329762776693,309.2933654785156
85,514.1573537190756,307.992436726888
86,512.9991658528646,307.80359903971356
87,512.1403299967448,308.1042785644531
88,511.7546132405599,308.7312418619792
89,511.56666056315106,309.58338928222656
90,511.49750264485675,310.22059631347656
91,511.5045522054036,310.53480529785156
92,511.62990315755206,310.22308858235675
93,511.46282450358075,309.0913950602214
94,510.5093180338542,307.25245157877606
95,508.5970408121745,304.5736440022786
96,505.9407501220703,300.94008382161456
97,502.6107126871745,296.40460205078125
98,498.1932779947917,291.4362386067708
99,493.13184611002606,286.0784962972005
100,487.8865966796875,280.4252624511719
101,482.59690348307294,275.52541097005206
102,477.6512705485026,271.0750223795573
103,471.0927734375,265.94624582926434
104,464.7290802001953,261.2520497639974
105,457.89060465494794,257.2992477416992
106,450.5780741373698,254.29210408528647
107,442.6795298258464,251.5080820719401
108,433.45167032877606,249.90716044108072
109,424.76600646972656,250.72994232177734
110,415.84986877441406,252.23638916015625
111,407.4907989501953,254.12970225016275
112,399.8627573649089,256.22401936848956
113,393.4398244222005,258.1582946777344
114,387.9971466064453,259.498540242513
115,383.44422403971356,259.5502573649089
116,379.12904866536456,258.9253412882487
117,374.8448181152344,258.36559804280597
118,370.31336975097656,257.53527069091797
119,365.48407491048175,256.9349187215169
120,360.87120056152344,256.0195058186849
121,356.89634195963544,255.3698247273763
