x,y,times
336.638916015625,260.7061767578125,919.1514333333333
337.3597106933594,261.36810302734375,919.1857
337.7626037597656,261.50897216796875,919.2208333333333
337.74505615234375,261.1790517171224,919.2507666666667
338.03672281901044,261.0044708251953,919.2859333333333
338.16160583496094,260.56549072265625,919.3211666666666
338.24241129557294,260.0807647705078,919.3565
338.3888905843099,259.74835205078125,919.3917333333334
338.41551717122394,259.62339782714844,919.4259666666667
338.4685923258464,259.6723175048828,919.4610666666666
338.6505584716797,260.0177968343099,919.4963666666666
338.9633026123047,260.6710255940755,919.5268
339.23351033528644,261.3583272298177,919.5610333333333
339.42205301920575,261.8971913655599,919.5962333333333
339.6703847249349,262.3164978027344,919.6308
339.84788004557294,262.70940653483075,919.6657666666666
339.9186147054036,263.0304768880208,919.7011666666667
339.8092397054036,263.0948079427083,919.7362333333333
339.7399190266927,263.08465067545575,919.7719666666667
339.77191670735675,262.9829610188802,919.8062333333334
339.83753458658856,262.71728515625,919.8413
339.83531188964844,262.2487386067708,919.8764333333334
339.86504618326825,261.7773691813151,919.9066
340.1194254557292,261.4753112792969,919.9406333333334
340.30034891764325,261.3498891194661,919.9760666666666
340.4296569824219,261.45912679036456,920.0111666666667
340.4990539550781,261.790278116862,920.0463666666667
340.6492106119792,262.18666076660156,920.0815333333334
340.8885854085286,262.561518351237,920.1161666666667
340.90288798014325,262.6745096842448,920.1515333333333
340.8962910970052,262.7070058186849,920.1860666666666
340.92713419596356,262.6819254557292,920.2212
340.8689931233724,262.697026570638,920.2564666666667
340.7335154215495,262.70166015625,920.2864
340.5434061686198,262.6471303304036,920.3214
340.6350911458333,262.8690897623698,920.3558
340.7440185546875,263.1667124430339,920.3913666666666
341.0003407796224,263.39195251464844,920.4259666666667
341.23785400390625,263.44739786783856,920.4613
341.58066813151044,263.6475880940755,920.4966
341.9314880371094,263.97984822591144,920.5311333333333
341.98858642578125,264.4004160563151,920.5665
342.05857849121094,264.89891052246094,920.5965666666667
341.8122151692708,265.3591613769531,920.6314666666667
341.66844177246094,265.8757731119792,920.6666333333334
341.4976043701172,266.2984619140625,920.7015666666666
341.16765848795575,266.4696451822917,920.736
340.86670939127606,266.318608601888,920.7716333333333
340.5307159423828,265.81068420410156,920.8059333333333
340.3086853027344,265.24547322591144,920.8413333333333
340.111089070638,264.5861511230469,920.8766666666667
339.86391194661456,263.84228515625,920.9109
339.66331481933594,263.0438588460286,920.9463
339.51722208658856,262.2056477864583,920.9766333333333
339.36000569661456,261.343989054362,921.0109
339.09821065266925,260.3844502766927,921.0461
338.7282002766927,259.36652119954425,921.0813
338.43067423502606,258.23974609375,921.1164
338.25445556640625,257.2806091308594,921.1521666666666
338.0876210530599,256.3612594604492,921.1863666666667
338.12379964192706,255.11621856689453,921.2215333333334
338.2248229980469,253.74410502115884,921.2557
338.3927815755208,252.37732950846353,921.2909
338.568115234375,251.22039794921875,921.3209
338.7113087972005,250.1129404703776,921.3562333333333
338.8688608805339,249.11341094970703,921.3915666666667
338.90940856933594,248.60684458414713,921.4258
338.97767639160156,248.38785044352213,921.4611
339.04912821451825,248.2728042602539,921.4967666666666
339.1283315022786,248.07052103678384,921.5313
339.16713460286456,247.79451497395834,921.5666666666667
339.2452036539714,247.4985605875651,921.6009
339.3545633951823,247.26712799072266,921.6359666666667
339.4716796875,247.0030059814453,921.6663666666667
339.53562927246094,246.6699015299479,921.7007666666667
339.6036071777344,246.2215372721354,921.7362333333333
339.6889394124349,245.82565307617188,921.7717666666666
339.7496795654297,245.40142822265625,921.8060333333333
339.8581186930339,244.7923151652018,921.8419666666666
339.9623107910156,244.09180959065756,921.8759333333334
340.2134704589844,243.58242797851562,921.9119333333333
340.316401163737,243.33876291910806,921.9462
340.42075602213544,243.0666046142578,921.9816
340.5365346272786,242.82669830322266,922.0159
340.5903625488281,242.6541493733724,922.0460666666667
340.67469787597656,242.6933619181315,922.0811666666667
340.64252217610675,242.54673767089844,922.1165666666667
340.66184997558594,242.16214497884116,922.1514
340.6592508951823,241.8324432373047,922.1866
340.6315155029297,241.67986043294272,922.2206666666667
340.6088155110677,241.7298812866211,922.2567666666666
340.56817118326825,241.6710205078125,922.2911
340.5191650390625,241.57748667399088,922.3263666666667
340.5406087239583,241.75152333577475,922.3568333333334
340.4911244710286,242.13166046142578,922.3911333333333
340.3410949707031,242.49471791585287,922.4266333333334
340.2089589436849,242.6795857747396,922.4608666666667
340.1118469238281,242.7298838297526,922.4962333333333
340.0787709554036,243.02672322591147,922.5315666666667
339.95367431640625,243.34229532877603,922.5659333333333
339.8627522786458,243.54679107666016,922.6011666666667
339.8407440185547,243.58285776774088,922.6365
339.81378173828125,243.66314951578775,922.6707
339.52850850423175,244.1875025431315,922.7060333333334
339.1690266927083,245.0738093058268,922.7363
338.872065226237,245.9514643351237,922.7715666666667
338.60032145182294,246.88983154296875,922.8059666666667
338.4018249511719,248.02118937174478,922.8412666666667
338.2941385904948,249.27936553955078,922.8767666666666
338.52150472005206,250.59638468424478,922.9112
338.5496826171875,251.57816314697266,922.9463666666667
338.6747741699219,252.64564768473306,922.9815666666667
338.7843526204427,253.68078104654947,923.0167
338.9111328125,254.57848358154297,923.051
338.8389027913411,255.27471669514975,923.0809333333333
338.7627461751302,255.32900746663412,923.116
338.8605244954427,255.03766886393228,923.1511
338.80780537923175,254.35366566975912,923.1856666666666
338.76731872558594,253.53411865234375,923.2209
338.6630859375,252.74568939208984,923.256
338.61326599121094,252.10262044270834,923.2914333333333
338.49977111816406,251.75027720133463,923.3265666666666
338.4107309977214,251.4323247273763,923.3608333333333
338.4182484944661,251.30705769856772,923.3960666666667
338.4533233642578,251.17713419596353,923.4261666666666
338.5296173095703,251.09363810221353,923.4614333333334
338.48463439941406,251.00172678629556,923.4960666666667
338.35828653971356,251.04471842447916,923.5316333333334
338.2563171386719,251.2900873819987,923.5662333333333
338.13067118326825,251.56183115641275,923.6017
338.04156494140625,251.8424326578776,923.6363333333334
337.86345926920575,251.99175516764322,923.6713666666667
337.81072489420575,252.12965138753256,923.7055666666666
337.8201548258464,252.29086303710938,923.7415333333333
337.7676951090495,252.6044438680013,923.7716333333333
337.69480387369794,252.94576009114584,923.8059
337.6733907063802,253.14815266927084,923.8411
337.7028401692708,253.2622324625651,923.8762333333333
337.7950795491536,253.35041300455728,923.9113
337.8417256673177,253.31991831461588,923.9462333333333
337.9759216308594,253.1402842203776,923.9815
338.0878499348958,252.80062866210938,924.0168333333334
338.07178751627606,252.42804463704428,924.0511
338.1552225748698,252.0240020751953,924.0816333333333
338.1799825032552,251.43931579589844,924.1160333333333
338.19068908691406,250.75225321451822,924.1514333333333
338.24656168619794,249.65255737304688,924.1861
338.39369710286456,248.21300506591797,924.2210333333334
338.59453837076825,246.4959259033203,924.2562333333333
338.8294372558594,244.3098576863607,924.2914666666667
339.1390686035156,241.97146352132162,924.3267666666667
339.4851328531901,239.46294403076172,924.3608666666667
340.01569112141925,237.11614735921225,924.3961666666667
340.5425974527995,235.06263732910156,924.4310666666667
341.0446370442708,233.0641657511393,924.4615333333334
341.52528889973956,231.5310312906901,924.4958666666666
342.0282897949219,229.9349365234375,924.5312333333334
342.55637613932294,228.1691157023112,924.5664333333333
342.923823038737,226.12948354085287,924.6017333333333
343.2998809814453,223.8489252726237,924.6357666666667
343.59372965494794,221.73638153076172,924.6710333333333
343.4613037109375,219.5138142903646,924.7071666666667
342.7433268229167,217.60658264160156,924.7414666666666
341.3354949951172,216.29963175455728,924.7759666666667
339.74973551432294,215.8168156941732,924.8113
337.951655069987,215.80977630615234,924.8417333333333
336.1019999186198,215.99542490641275,924.8760666666667
334.5402119954427,216.26222229003906,924.9113
333.5799865722656,216.1283213297526,924.9465
333.1873270670573,215.20328013102213,924.9807666666667
333.1880340576172,213.23787943522134,925.0162
333.3637339274089,211.01570892333984,925.0511
333.5091196695964,208.62989807128906,925.0857333333333
333.44175720214844,206.43697102864584,925.1207333333333
333.14008076985675,204.84083302815756,925.1564
332.61728922526044,203.76775614420572,925.1866333333334
331.73883565266925,203.33691914876303,925.2209666666666
330.6994120279948,202.80186716715494,925.2562333333333
329.8259989420573,202.42622884114584,925.2916333333334
329.09596252441406,201.96793365478516,925.3266333333333
328.05474853515625,201.44143676757812,925.3609666666666
326.82725524902344,201.168332417806,925.3963666666667
325.484868367513,201.0663808186849,925.4314333333333
323.79143778483075,202.0152384440104,925.4671
321.7464599609375,204.01700337727866,925.5013666666666
319.6606038411458,206.9565633138021,925.5315666666667
317.8564758300781,210.48138682047525,925.5668666666667
316.4495391845703,214.64336140950522,925.601
315.1026204427083,219.11337280273438,925.6365666666667
314.0146179199219,222.57049306233725,925.6717
312.9984486897786,224.55242919921875,925.7061333333334
312.0194346110026,225.2514165242513,925.7413333333334
311.15627034505206,224.7706731160482,925.7770666666667
310.32749938964844,223.1407903035482,925.8114333333333
309.6660461425781,220.65822092692056,925.8416333333333
309.4003397623698,218.1633504231771,925.8809666666667
309.7067616780599,215.8270467122396,925.9113
310.1070912679036,213.4779841105143,925.9463333333333
310.600830078125,211.3143056233724,925.9817666666667
311.3031972249349,209.48031616210938,926.0161333333333
312.24573771158856,207.97558085123697,926.0515666666666
313.2876790364583,206.5640131632487,926.0860666666666
314.50511169433594,205.21554311116537,926.1214
315.8376719156901,204.1464360555013,926.1560333333333
317.4087880452474,203.437619527181,926.1863333333333
319.1747589111328,202.515261332194,926.2215333333334
321.0457305908203,201.30585734049478,926.2566333333333
323.08128865559894,199.73242950439453,926.2908
325.181147257487,197.89104715983072,926.3259666666667
327.56724548339844,195.74839528401694,926.3612666666667
329.8633524576823,193.23414611816406,926.3967
331.8071594238281,190.70982106526694,926.4308666666667
333.29345703125,188.651123046875,926.4664333333334
334.33428446451825,187.03872426350912,926.5019
334.93280537923175,185.8833465576172,926.5367666666667
335.2897186279297,185.1613972981771,926.5712666666667
335.97519938151044,184.41577657063803,926.6015666666667
337.0956115722656,183.83789571126303,926.6361
338.7164611816406,182.93146260579428,926.6714333333333
340.9491373697917,181.84056091308594,926.7069
343.73155212402344,180.57227071126303,926.7412666666667
346.7160186767578,179.11514282226562,926.7765333333333
349.62327575683594,177.77288818359375,926.8107666666667
352.55840555826825,176.40421040852866,926.8459666666666
355.5118153889974,175.11442057291666,926.8812666666666
358.1248016357422,174.0256322224935,926.9114
360.0165150960286,173.32868448893228,926.9468333333333
361.3974304199219,173.1028798421224,926.9811666666667
362.0762990315755,173.62627919514975,927.0164
361.8712615966797,174.5512720743815,927.0517
360.8677164713542,175.8843739827474,927.0861
358.885503133138,177.64705657958984,927.1215
356.50684611002606,179.74552408854166,927.1565666666667
352.95509338378906,182.67296346028647,927.1913666666667
348.7690836588542,186.09300740559897,927.2267
344.53858947753906,190.39727528889975,927.2911333333333
339.9169108072917,196.52165730794272,927.3263666666667
335.5016682942708,204.67837524414062,927.3618333333334
331.51658630371094,214.8253657023112,927.3959666666667
329.36053466796875,226.1322275797526,927.4311
328.7892354329427,238.3125737508138,927.4667
329.7578531901042,251.08507537841797,927.5014333333334
332.36620076497394,262.9549204508464,927.5363666666667
