,x,y
945,641.501708984375,469.0928039550781
946,646.1926879882812,470.1790161132813
947,650.1072998046875,472.6135864257813
948,651.1891479492188,472.9045104980469
949,652.855224609375,473.7236633300781
950,653.8404541015625,474.39349365234375
951,656.9700927734375,477.1249084472656
952,659.9303588867188,480.33990478515625
953,663.8550415039062,483.55718994140625
954,670.5230102539062,485.80804443359375
955,671.065673828125,488.2441711425781
956,672.68505859375,491.091064453125
957,676.2752685546875,494.0445251464844
958,678.4112548828125,496.3938293457031
959,681.8333740234375,498.8141784667969
960,684.746337890625,500.4626159667969
961,687.0048217773438,503.11077880859375
962,690.0849609375,504.5180358886719
963,693.49267578125,504.70941162109375
964,698.7107543945312,505.5467224121094
965,702.4041748046875,506.0810241699219
966,704.8440551757812,507.4323425292969
967,707.3248291015625,509.2249450683594
968,710.2200317382812,510.4398193359375
969,713.1717529296875,511.7991943359375
970,717.059326171875,512.663818359375
971,718.7861938476562,514.55419921875
972,721.9082641601562,516.99169921875
973,726.3284912109375,519.733642578125
974,731.874267578125,522.6490478515625
975,734.7472534179688,523.6121826171875
976,738.0562133789062,525.3256225585938
977,742.249755859375,525.4075317382812
978,746.1278076171875,525.0199584960938
979,750.5197143554688,523.4287109375
980,753.2788696289062,522.3704833984375
981,755.8622436523438,522.4645385742188
982,759.55517578125,523.1242065429688
983,763.6779174804688,522.77490234375
984,766.0722045898438,522.80615234375
985,767.9728393554688,522.18994140625
986,769.6505126953125,521.8615112304688
987,772.552978515625,521.998291015625
988,774.5291748046875,523.3397827148438
989,775.74951171875,524.5478515625
990,776.9119262695312,525.5636596679688
991,778.0323486328125,526.1661376953125
992,778.5960083007812,526.7813110351562
993,779.234130859375,527.0413208007812
994,780.312255859375,525.9889526367188
995,781.9142456054688,524.7312622070312
996,782.424072265625,522.0240478515625
997,783.8548583984375,520.2345581054688
998,783.7371826171875,519.3775024414062
999,784.4686279296875,518.3812255859375
1000,785.3158569335938,517.4884643554688
1001,786.8636474609375,516.5820922851562
1002,789.2081909179688,516.954833984375
1003,790.5161743164062,518.4586791992188
1004,792.2194213867188,521.6998901367188
1015,801.8568115234375,517.3099975585938
1016,803.4841918945312,515.927978515625
1017,802.9235229492188,514.14111328125
1018,804.7117309570312,515.7760620117188
1019,805.461669921875,516.1572875976562
1020,805.5013427734375,517.78173828125
1021,804.257080078125,516.2556762695312
1026,817.5576782226562,515.869873046875
1027,819.6664428710938,515.07666015625
1028,815.8043212890625,513.7628173828125
1029,825.6337280273438,514.3980102539062
1030,829.8665771484375,516.6989135742188
1031,830.4768676757812,519.2924194335938
1032,831.7992553710938,520.5372924804688
1033,835.1633911132812,522.4273681640625
1034,836.1881103515625,523.9246826171875
1035,836.0855102539062,524.5866088867188
1036,836.0880126953125,525.0489501953125
1037,837.1928100585938,523.1961669921875
1038,837.2567749023438,522.2813720703125
1039,837.5262451171875,520.5953979492188
1040,837.8442993164062,519.0126342773438
1041,837.522216796875,517.0602416992188
1042,837.2998657226562,513.82275390625
1043,839.9666137695312,508.915771484375
1044,840.3141479492188,504.6243591308594
1045,840.0219116210938,501.3336181640625
1046,840.8973388671875,498.9574279785156
1047,840.8597412109375,495.9844665527344
1048,842.8566284179688,495.0115051269531
1049,844.0078735351562,495.5426635742187
1050,846.7405395507812,497.6028442382813
1051,849.011962890625,499.6225280761719
1052,852.424560546875,503.7300109863281
1053,855.2587280273438,508.12640380859375
1054,857.7730712890625,510.6375122070313
1055,862.710693359375,513.8948364257812
1056,863.1746826171875,515.4468383789062
1057,864.5404663085938,516.6534423828125
1058,866.567626953125,515.8959350585938
1059,867.8514404296875,513.7369384765625
1060,869.5491943359375,512.765625
1061,871.8822021484375,512.3295288085938
1062,876.2576904296875,513.9226684570312
1063,879.2918090820312,515.2911987304688
1064,882.7319946289062,515.3035278320312
1065,884.9607543945312,515.4019165039062
1066,886.840576171875,514.7567749023438
1067,890.4348754882812,513.5203247070312
1068,894.1765747070312,513.065185546875
1069,898.002685546875,512.3603515625
1070,901.7738037109376,511.0337829589844
1071,906.6536254882812,510.5926818847656
1072,911.3247680664062,511.486328125
1073,914.850341796875,511.1793212890625
1074,918.712158203125,511.88623046875
1075,925.7149047851562,512.3185424804688
1076,929.4867553710938,514.3367919921875
1077,934.166748046875,516.6300048828125
1078,942.8473510742188,518.7379760742188
1079,948.2420654296876,517.010009765625
1080,954.2106323242188,515.9259643554688
1081,962.4620971679688,515.0006713867188
1082,970.9147338867188,514.4415283203125
1083,977.7890625,513.9302978515625
1084,985.5733032226562,512.0957641601562
1085,993.40966796875,511.4961242675781
1086,1001.6708984375,511.5270080566406
1087,1009.3654174804688,512.5311279296875
1091,1041.0244140625,511.9729919433594
1092,1048.134033203125,513.0000610351562
1095,1064.0526123046875,508.7552490234375
1096,1070.384033203125,508.8953552246094
1097,1074.765380859375,509.5774536132813
1098,1077.91845703125,510.34283447265625
1099,1083.7271728515625,510.7261962890625
1100,1088.014892578125,510.3290710449219
1101,1089.5587158203125,509.5303649902344
1102,1090.7615966796875,508.6988830566406
1103,1092.6146240234375,507.8817443847656
1104,1093.6322021484375,506.86279296875
1105,1093.974609375,505.9021606445313
1106,1094.2689208984375,505.4920959472656
1107,1094.6820068359375,506.2933044433594
1108,1095.2449951171875,506.4869384765625
1109,1096.1588134765625,507.23199462890625
1110,1098.0723876953125,506.6742858886719
1111,1098.9810791015625,507.236328125
1112,1100.2049560546875,508.3905334472656
1113,1100.887939453125,508.7446594238281
1114,1100.7469482421875,508.0942077636719
