,x,y
479,347.3174133300781,234.1141662597656
480,347.66802978515625,233.08676147460935
481,348.8341979980469,232.17918395996097
482,349.501220703125,231.65203857421875
483,350.19708251953125,231.8245391845703
484,349.92315673828125,233.4302673339844
485,347.69232177734375,236.58790588378903
486,345.3273010253906,240.26248168945312
487,343.4205322265625,244.3648223876953
488,342.5419006347656,247.0997772216797
489,343.1068115234375,248.94969177246097
490,342.90789794921875,248.7245178222656
491,342.88714599609375,248.78187561035156
492,342.85113525390625,248.8127593994141
493,342.4006652832031,248.29310607910156
494,342.0832824707031,247.5732879638672
495,341.9674072265625,247.3188934326172
496,342.00103759765625,248.36019897460935
497,342.38140869140625,250.1352996826172
498,342.2574157714844,250.01596069335935
499,342.3756103515625,250.8488006591797
500,342.7117919921875,250.88218688964844
501,342.3425598144531,250.41241455078125
502,342.13214111328125,249.9731903076172
503,341.7631530761719,250.34625244140625
504,342.2093505859375,250.4114532470703
505,342.3258361816406,249.88510131835935
506,342.1575927734375,248.68972778320312
507,342.0335998535156,247.74945068359375
508,341.9342346191406,247.2763214111328
509,342.1829528808594,246.43167114257812
510,342.1202392578125,245.15560913085935
511,342.6524658203125,243.86618041992188
512,342.95794677734375,243.28756713867188
513,343.404541015625,242.8423309326172
514,343.2078857421875,241.03753662109375
515,343.4947509765625,239.36170959472656
516,343.85064697265625,239.2405242919922
517,344.3411865234375,238.9258270263672
518,345.08367919921875,237.59466552734375
519,344.8008117675781,236.7136993408203
520,345.0068664550781,236.94888305664065
521,344.8148193359375,237.2438812255859
522,344.6717529296875,236.2144775390625
523,344.7763977050781,235.91114807128903
524,344.64410400390625,236.4553680419922
525,344.26470947265625,237.41632080078125
526,344.34552001953125,237.5536193847656
527,344.2341613769531,236.725341796875
528,344.39337158203125,236.81976318359375
529,344.0567626953125,237.208984375
530,343.9497375488281,237.05322265625
531,344.0420837402344,236.5476837158203
532,343.5956115722656,236.768310546875
533,343.42791748046875,237.7546844482422
534,343.39739990234375,238.2559051513672
535,343.72540283203125,238.45703125
536,342.5314636230469,238.97036743164065
537,342.6020812988281,239.6477813720703
538,342.605224609375,240.09542846679688
539,342.1528015136719,240.44741821289065
540,342.2248840332031,240.7741241455078
541,342.5927429199219,241.4296875
542,342.64599609375,241.6812438964844
543,342.5729064941406,241.5863037109375
544,342.429931640625,241.30615234375
545,342.5927734375,242.0960235595703
546,342.4860534667969,243.3397979736328
547,342.2994079589844,243.34909057617188
548,341.984375,243.15538024902344
549,342.2017822265625,243.6039123535156
550,342.2598876953125,243.93148803710935
551,342.4415283203125,244.1616973876953
552,342.5599670410156,244.1813201904297
553,342.34893798828125,244.14620971679688
554,341.9194641113281,244.3653564453125
555,341.74432373046875,245.20016479492188
556,341.52899169921875,244.94076538085935
557,341.3790283203125,244.2637176513672
558,341.4888610839844,242.88088989257812
559,341.5735778808594,241.92916870117188
560,342.31353759765625,241.3645172119141
561,342.7684020996094,240.530517578125
562,343.44024658203125,238.9024353027344
563,343.4845275878906,238.14096069335935
564,344.1720886230469,237.9602813720703
565,344.1242370605469,237.70318603515625
566,344.3779602050781,236.7694091796875
567,344.4317321777344,235.76046752929688
568,344.81341552734375,235.4025115966797
569,345.4778747558594,235.32240295410156
570,345.9432373046875,234.90939331054688
571,346.5130310058594,234.448974609375
572,347.3473815917969,233.64361572265625
573,348.129638671875,232.78579711914065
574,348.31524658203125,231.61276245117188
575,347.8431701660156,230.41653442382812
576,347.8658447265625,228.8685302734375
577,348.7691345214844,228.26710510253903
578,347.3160705566406,226.07899475097656
579,347.23779296875,224.7144775390625
580,348.7178649902344,222.29583740234375
581,349.4866943359375,219.8191680908203
582,350.0268249511719,218.3003845214844
583,349.7796630859375,216.8402862548828
584,349.3092956542969,215.26138305664065
585,349.43634033203125,215.23257446289065
586,349.1630554199219,214.9401092529297
587,348.9247741699219,214.9963531494141
588,347.6772155761719,215.99913024902344
589,345.6373291015625,216.896728515625
590,343.7567138671875,217.39669799804688
593,344.5600280761719,222.17901611328125
594,342.022705078125,220.0055694580078
595,337.51605224609375,218.00454711914065
596,334.638916015625,216.5902557373047
597,332.81634521484375,215.5504913330078
601,324.6275634765625,211.8005828857422
602,323.599853515625,209.34776306152344
603,324.53448486328125,208.8062438964844
604,325.6249084472656,208.7472686767578
605,326.9157409667969,208.0769195556641
606,327.3196105957031,207.9259033203125
607,320.3033752441406,203.51348876953125
608,318.2458190917969,204.17140197753903
609,316.8325500488281,205.24478149414065
610,314.76531982421875,208.9331970214844
611,314.5438537597656,210.96580505371097
612,314.6060485839844,212.43797302246097
613,314.3620300292969,213.6245574951172
614,314.06475830078125,212.72181701660156
615,315.2097473144531,210.6986846923828
616,317.5480041503906,207.49371337890625
617,319.6996765136719,203.04812622070312
618,321.421875,201.2024688720703
619,322.0867004394531,201.65386962890625
620,324.54150390625,202.889892578125
621,325.6736755371094,204.640625
622,325.8304443359375,204.43836975097656
623,326.4231872558594,206.674072265625
624,325.9721374511719,207.19056701660156
625,326.023681640625,208.3101043701172
626,324.8486633300781,207.9435272216797
627,324.4429626464844,209.27923583984375
628,323.37725830078125,207.9364776611328
629,324.094970703125,207.72471618652344
630,324.404052734375,202.54327392578125
631,328.0445251464844,201.0630798339844
632,331.1707763671875,197.38417053222656
633,334.661865234375,191.66395568847656
634,338.9468994140625,187.30740356445312
635,342.2705078125,185.29373168945312
636,346.460693359375,184.1211700439453
637,350.3179016113281,179.77732849121094
638,350.72808837890625,178.60537719726562
639,350.1099548339844,177.62890625
640,347.40313720703125,177.0015106201172
641,344.5284729003906,176.46807861328125
642,342.45245361328125,176.05831909179688
643,340.3104553222656,175.86529541015625
644,340.7801818847656,177.307373046875
645,341.2518615722656,178.92044067382812
646,341.39642333984375,179.264892578125
647,342.09857177734375,180.20603942871097
648,342.2685241699219,181.5138702392578
649,342.9298095703125,182.80213928222656
650,342.07513427734375,184.9444122314453
652,338.0516662597656,192.6354522705078
653,333.46514892578125,199.57159423828125
654,326.5223083496094,208.3352508544922
655,322.3371887207031,220.88121032714844
656,318.6961975097656,239.32261657714844
657,321.17718505859375,255.1966857910156
658,326.50164794921875,275.0141296386719
659,334.6783142089844,291.08123779296875
660,343.6034851074219,303.0657653808594
661,351.8299255371094,312.9443359375
662,360.6766357421875,318.86102294921875
663,369.6898498535156,324.8956298828125
664,378.5922546386719,328.2066345214844
665,383.31292724609375,329.70751953125
666,389.7355346679687,331.7435607910156
667,399.0885925292969,330.2669372558594
668,408.9692687988281,330.3483581542969
669,421.88720703125,327.6986999511719
670,433.76763916015625,324.0862121582031
671,445.1040344238281,321.8121337890625
672,453.2431945800781,323.5989685058594
673,462.9360656738281,325.032958984375
674,476.1578369140625,327.27044677734375
675,484.4778442382813,331.6988220214844
676,494.0218505859375,338.442626953125
677,497.680908203125,342.7926330566406
678,502.9826354980469,349.1525573730469
679,507.56683349609375,355.3794860839844
680,511.4503173828125,360.4221496582031
681,517.0927734375,366.37841796875
682,523.2971801757812,372.6956176757813
683,526.6853637695312,380.09228515625
684,531.64697265625,388.5301208496094
685,541.2615966796875,397.6086120605469
686,549.8869018554688,403.6484069824219
687,560.6976318359375,411.97711181640625
688,569.1204223632812,419.4137878417969
689,578.5901489257812,428.2477416992187
690,588.9679565429688,436.0377807617187
691,597.1356811523438,442.1496887207031
692,607.1480712890625,447.32037353515625
693,617.2277221679688,451.8739929199219
694,622.9660034179688,455.5418395996094
695,629.0249633789062,459.3057556152344
696,633.7422485351562,463.7244567871094
697,637.5441284179688,467.6253662109375
698,638.7437744140625,471.5816955566406
699,641.750732421875,474.2690734863281
700,645.8508911132812,477.43206787109375
701,650.3047485351562,481.516845703125
702,654.3595581054688,484.6447448730469
703,656.8440551757812,487.1343688964844
704,660.8939208984375,488.1012268066406
705,663.4924926757812,490.263427734375
706,665.8067016601562,491.715576171875
707,667.8076782226562,492.502685546875
708,670.764404296875,493.06146240234375
709,675.6478271484375,494.2135925292969
710,678.0796508789062,494.6666564941406
711,680.003173828125,496.64935302734375
712,686.4055786132812,496.0924377441406
713,689.5575561523438,495.6064453125
714,693.2135009765625,495.7117309570313
715,697.7703247070312,497.1877136230469
716,701.2828979492188,498.4078369140625
717,702.5921020507812,500.2021484375
718,704.6817016601562,502.1220703125
719,704.9085693359375,503.06732177734375
720,706.0316772460938,504.384765625
721,708.8512573242188,505.50933837890625
722,710.1419677734375,507.9201965332031
723,710.5943603515625,510.0319213867187
724,712.9675903320312,511.3048400878906
725,716.332763671875,511.9057922363281
726,719.5860595703125,509.8858947753906
727,722.4473876953125,507.5648498535156
728,724.2024536132812,504.61187744140625
729,726.3417358398438,501.0653381347656
730,727.497802734375,495.8990783691406
731,731.5265502929688,493.7034606933594
732,733.191162109375,490.9037780761719
733,734.8363647460938,489.762939453125
734,735.0253295898438,490.3249206542969
736,734.6390380859375,491.8448486328125
737,735.3372192382812,492.5365295410156
738,737.8936767578125,493.4998168945313
739,739.8977661132812,493.4347839355469
740,742.1876831054688,492.1910400390625
741,744.3008422851562,489.3387756347656
742,749.6513671875,487.0755310058594
743,751.2957153320312,484.59039306640625
745,753.7665405273438,479.8714599609375
746,755.046875,477.3818054199219
747,755.0110473632812,475.0402221679687
748,756.5848999023438,472.6377258300781
749,758.0047607421875,469.7212219238281
750,758.3341064453125,468.6267700195313
751,759.39599609375,467.3621215820313
752,763.0347900390625,466.1540832519531
753,765.789794921875,464.2982177734375
754,766.5699462890625,461.2129211425781
755,768.3966674804688,459.3688049316406
756,769.7551879882812,456.9402160644531
757,770.7739868164062,455.1518249511719
758,772.0719604492188,451.73388671875
759,773.783447265625,445.822998046875
760,775.943603515625,441.09918212890625
761,775.3806762695312,437.0218200683594
762,776.8819580078125,432.5787963867187
763,777.9680786132812,430.7247314453125
764,782.020263671875,430.4593200683594
765,783.924072265625,430.3543395996094
766,785.2982177734375,431.4006042480469
767,788.0147094726562,431.4840087890625
768,789.8226318359375,431.8624572753906
769,790.85498046875,430.9985656738281
770,790.2147827148438,431.06500244140625
771,795.2930297851562,428.7622985839844
772,796.3411254882812,426.5716247558594
773,798.1732177734375,423.638916015625
775,801.4201049804688,418.4560241699219
776,803.9354858398438,414.89892578125
777,805.84130859375,413.12298583984375
778,810.267333984375,404.7355651855469
779,810.6790771484375,398.7749328613281
780,813.8487548828125,395.3004760742187
781,814.7960815429688,391.9593505859375
782,817.876953125,390.1627197265625
783,820.979248046875,387.3244323730469
784,825.3687133789062,382.2382507324219
785,827.9183349609375,379.9250183105469
786,831.8463745117188,376.7586364746094
787,833.58447265625,376.0567626953125
788,836.518798828125,373.11041259765625
789,840.0595703125,369.4894104003906
790,844.4369506835938,364.76812744140625
791,848.2557983398438,358.2195739746094
792,854.0740966796875,352.0858459472656
793,863.2084350585938,346.642822265625
795,877.2084350585938,331.6955261230469
796,883.0671997070312,322.5138854980469
797,890.293701171875,311.89312744140625
798,898.1903076171875,303.0049133300781
799,902.8751220703124,294.5948181152344
800,909.83203125,283.4771728515625
801,913.9677734375,276.81121826171875
802,920.8472900390624,270.11468505859375
803,924.3886108398438,265.4861755371094
804,927.7230834960938,260.50518798828125
806,929.7869873046876,249.24880981445312
807,932.1146850585938,245.88839721679688
808,931.9401245117188,240.3731231689453
811,945.7180786132812,233.68592834472656
812,948.9594116210938,232.6772003173828
813,951.2255249023438,232.3670196533203
814,954.1510009765624,230.124267578125
815,953.0879516601562,228.4694061279297
816,951.896484375,227.2610321044922
817,950.2672119140624,225.2409515380859
818,950.380615234375,224.08580017089844
819,950.8001098632812,223.5740509033203
820,951.0301513671876,223.07492065429688
821,952.201416015625,222.9264373779297
822,954.4164428710938,223.4652404785156
823,956.0628051757812,223.8205718994141
824,956.1268920898438,223.93478393554688
825,956.0271606445312,222.85003662109375
826,955.5269165039062,222.1485137939453
827,954.8827514648438,222.25750732421875
828,955.7615356445312,222.4148712158203
829,956.5577392578124,223.37432861328125
830,958.6141357421876,224.6824951171875
831,957.8790893554688,224.96951293945312
832,958.5659790039062,225.0905914306641
833,958.8429565429688,225.4095916748047
834,958.0834350585938,225.14031982421875
835,957.869873046875,224.53721618652344
836,955.1458740234376,222.93228149414065
837,952.3071899414062,222.74766540527344
838,950.8847045898438,222.7882537841797
839,951.3079223632812,222.33445739746097
840,951.3230590820312,222.0028533935547
841,950.65380859375,222.86949157714844
842,950.9945678710938,222.91270446777344
843,951.4215698242188,222.8528594970703
844,951.5685424804688,222.61181640625
845,953.2241821289062,221.9220428466797
846,952.7479248046876,221.4457550048828
847,951.0427856445312,221.0658416748047
848,949.132080078125,220.28419494628903
849,947.410888671875,219.66098022460935
850,946.0253295898438,219.73829650878903
854,943.1906127929688,222.57064819335935
855,943.9884033203124,220.1214904785156
856,944.0308227539062,219.8635101318359
857,944.3072509765624,219.54925537109375
858,944.2318725585938,219.55677795410156
859,943.8637084960938,220.05892944335935
860,943.6343994140624,220.0185546875
861,943.1901245117188,220.0569610595703
862,943.1868286132812,220.15411376953125
863,943.4449462890624,220.17510986328125
864,944.3006591796876,219.9912109375
865,944.7379150390624,220.28732299804688
866,945.4825439453124,220.33497619628903
867,946.0367431640624,220.23973083496097
868,946.6771850585938,219.86618041992188
869,947.286865234375,220.2162170410156
870,947.6177978515624,220.6226348876953
871,947.6594848632812,220.73939514160156
872,948.0081787109376,220.86541748046875
873,948.9932250976562,220.46234130859375
874,949.0962524414062,221.044921875
875,949.0995483398438,221.20962524414065
876,948.9083251953124,221.32977294921875
877,948.771728515625,221.24327087402344
878,948.896484375,221.19854736328125
879,948.508544921875,221.3260498046875
880,948.49365234375,221.13861083984375
881,948.378662109375,220.94337463378903
882,948.0517578125,220.8482360839844
883,947.7813110351562,221.0689697265625
884,947.18017578125,221.3990936279297
885,946.696533203125,221.17074584960935
886,946.1355590820312,220.6580810546875
887,945.9407348632812,220.6190185546875
888,945.8187255859376,220.723388671875
889,945.5075073242188,220.79148864746097
890,945.033935546875,220.6702117919922
891,944.1547241210938,220.5177001953125
892,942.8248901367188,221.01638793945312
893,941.8389282226562,221.0819854736328
894,941.3255615234376,220.8686065673828
895,940.693603515625,220.62351989746097
896,940.685546875,220.32150268554688
897,940.8215942382812,220.46714782714844
898,941.51611328125,220.74302673339844
899,941.806640625,220.8830413818359
900,941.6079711914062,220.80242919921875
901,941.3324584960938,220.7572784423828
902,941.1726684570312,220.79405212402344
903,940.2303466796876,220.79556274414065
904,939.8346557617188,220.75579833984375
905,938.9029541015624,220.18148803710935
906,939.0599975585938,220.1392517089844
