,x,y
342,338.9841003417969,256.68359375
343,339.1413879394531,257.0753479003906
344,340.3440856933594,255.7103271484375
345,340.6626892089844,254.52911376953125
346,341.1872253417969,252.1856384277344
347,340.99365234375,249.39341735839844
348,340.9961853027344,248.1233367919922
349,341.41314697265625,248.0939483642578
350,341.1459045410156,249.7530212402344
351,340.1658935546875,251.7979431152344
352,340.0536804199219,254.409423828125
353,340.7862854003906,256.2540588378906
354,341.0015563964844,258.7215576171875
355,340.7622375488281,260.1211853027344
356,340.3404235839844,259.2587890625
357,340.32110595703125,257.46826171875
358,341.8104553222656,256.9058532714844
359,342.8509216308594,256.5145568847656
360,343.0102844238281,258.8052978515625
361,342.3011779785156,260.6256408691406
363,342.2189025878906,263.0885314941406
366,343.7081298828125,264.9274597167969
367,343.5172424316406,265.1591491699219
368,343.7653503417969,264.1821594238281
369,343.51116943359375,264.0410461425781
370,344.5024719238281,263.9604797363281
371,344.3190002441406,264.3118591308594
372,343.46844482421875,263.59063720703125
373,343.06085205078125,263.894775390625
374,343.3680725097656,263.8403625488281
375,343.4360656738281,264.0047912597656
376,343.0422058105469,263.9811706542969
377,342.7514343261719,263.1191101074219
378,342.32928466796875,261.69317626953125
379,342.4868469238281,260.84588623046875
380,342.3592529296875,260.5306091308594
381,342.1207275390625,260.1961364746094
382,342.8574523925781,259.9652404785156
383,343.0796203613281,259.8775634765625
384,342.6204833984375,260.28204345703125
385,341.9727783203125,260.3294982910156
386,342.1014099121094,260.1851806640625
387,342.1359558105469,260.0936584472656
388,342.30584716796875,259.5759582519531
389,341.041259765625,258.2386169433594
390,340.9275207519531,257.40814208984375
391,341.2930603027344,256.4981384277344
392,341.0606689453125,255.03076171875
393,341.49066162109375,252.55255126953125
394,340.7612609863281,250.64068603515625
395,341.22454833984375,249.9402008056641
396,341.3025207519531,249.19216918945312
397,341.7994079589844,248.53900146484375
398,342.1247863769531,247.0651397705078
399,342.3874206542969,246.52981567382812
400,342.226318359375,246.19688415527344
401,341.7774353027344,246.09996032714844
402,341.4167175292969,246.05812072753903
403,341.56787109375,246.08474731445312
404,341.5358581542969,246.2239532470703
405,341.38330078125,246.1765594482422
406,341.25323486328125,245.7963104248047
407,341.2436218261719,245.3578338623047
408,341.2799377441406,245.4342498779297
409,340.7947082519531,245.23243713378903
410,340.8572692871094,245.05381774902344
411,340.6780090332031,244.9092559814453
412,340.4520263671875,244.79656982421875
413,340.27947998046875,244.87274169921875
414,340.0662841796875,244.44332885742188
415,340.38055419921875,243.56602478027344
416,340.9898376464844,242.86251831054688
417,341.40435791015625,241.4425048828125
418,341.5251159667969,240.92742919921875
419,342.12139892578125,240.4668426513672
420,342.6020812988281,240.6286163330078
421,342.3722229003906,240.89320373535156
422,342.0060729980469,240.4640350341797
423,342.13446044921875,239.66864013671875
424,342.7643737792969,239.5514373779297
425,342.75677490234375,239.45497131347656
426,342.370849609375,239.20590209960935
427,343.4374694824219,238.24923706054688
428,344.15655517578125,238.2655792236328
429,344.0306701660156,237.77796936035156
430,343.9789733886719,237.5889434814453
431,344.1745910644531,237.47764587402344
432,344.3056335449219,237.31854248046875
433,344.5422668457031,236.43714904785156
434,344.43487548828125,236.5082550048828
435,344.3094482421875,236.81288146972656
436,343.9869079589844,236.6424102783203
437,343.73455810546875,237.18128967285156
438,343.8170166015625,237.23228454589844
439,344.1123962402344,237.811279296875
440,342.7251281738281,238.5420379638672
441,343.2701416015625,239.8202667236328
442,342.4421081542969,240.49261474609375
443,342.0543212890625,241.11721801757812
444,341.9542236328125,241.92141723632812
445,341.7036437988281,242.53968811035156
446,341.3509521484375,243.77810668945312
447,341.23516845703125,243.7801818847656
448,341.393310546875,244.16818237304688
449,341.317138671875,243.67526245117188
450,341.5816955566406,243.4195556640625
451,341.56939697265625,243.4004364013672
452,341.2901306152344,244.34458923339844
455,341.607421875,243.62527465820312
456,340.744384765625,243.3350830078125
457,340.7578125,243.3548889160156
458,340.2110595703125,243.8682403564453
459,340.33258056640625,244.78419494628903
460,340.6206970214844,244.8594665527344
461,341.3346252441406,243.4541015625
464,343.1457824707031,239.36570739746097
465,342.4619445800781,238.94500732421875
466,343.1529846191406,240.8310546875
467,342.2427978515625,241.9037322998047
468,341.8282470703125,241.04454040527344
469,341.8906555175781,240.131103515625
470,342.1634521484375,240.4119873046875
471,341.9519348144531,241.0916290283203
472,341.5249938964844,242.0094451904297
473,341.3491516113281,241.70242309570312
474,341.42596435546875,240.72610473632812
475,341.7759704589844,239.64553833007812
476,341.8407287597656,239.16232299804688
477,342.04351806640625,238.60438537597656
478,342.6481018066406,238.9019775390625
479,342.7485656738281,238.9886016845703
480,342.74359130859375,239.16986083984375
481,342.8985900878906,238.749267578125
482,343.2938537597656,237.6280517578125
483,343.60028076171875,237.41213989257812
484,343.6243591308594,238.4337921142578
485,343.5291442871094,238.9263153076172
486,343.2978210449219,238.503173828125
487,343.0610046386719,238.15081787109375
488,343.3326110839844,238.64613342285156
489,343.6165771484375,240.2071228027344
490,343.71246337890625,240.32020568847656
491,343.2629089355469,240.4171142578125
492,343.2977600097656,240.7691650390625
493,343.2084655761719,240.83450317382812
494,342.54095458984375,240.02305603027344
495,341.67498779296875,240.46945190429688
496,340.94610595703125,241.2543487548828
497,340.6397399902344,241.59078979492188
498,339.8958740234375,242.13975524902344
499,338.6305847167969,242.60243225097656
500,338.2171936035156,243.65676879882812
501,337.21087646484375,244.3089599609375
502,336.5980224609375,244.56036376953125
503,337.3059387207031,245.87973022460935
504,342.4537048339844,245.27505493164065
505,341.5709228515625,246.9250335693359
511,336.54315185546875,249.2388153076172
512,339.6515808105469,249.14796447753903
513,340.9709167480469,248.4644775390625
514,343.285400390625,245.404052734375
535,323.140380859375,211.70452880859375
536,323.5667419433594,212.7687530517578
537,322.7666931152344,213.3242645263672
538,320.6983642578125,215.6081390380859
539,315.3844299316406,220.55328369140625
540,311.8608703613281,224.41629028320312
541,307.9283142089844,229.1389923095703
542,306.8475036621094,233.4671936035156
543,305.8794860839844,239.39080810546875
549,309.6930847167969,214.7805938720703
550,310.7948303222656,219.52261352539065
551,313.9878845214844,218.73629760742188
552,317.73272705078125,217.32460021972656
553,320.9034423828125,216.1710662841797
554,325.6893615722656,216.55984497070312
555,329.16876220703125,217.9430389404297
556,333.02593994140625,217.4143524169922
557,337.9120178222656,218.587646484375
558,341.0953369140625,222.09373474121097
559,343.44525146484375,226.8291473388672
560,344.5400390625,229.66064453125
561,343.0398254394531,231.36032104492188
562,339.1794738769531,232.422607421875
563,335.6598815917969,234.5123291015625
564,328.87322998046875,237.44332885742188
565,325.2637939453125,242.12289428710935
566,323.161865234375,249.26087951660156
567,323.48602294921875,260.11676025390625
568,325.6556091308594,274.8782958984375
570,342.3483581542969,303.30389404296875
571,351.4500427246094,308.01666259765625
572,359.7473449707031,311.0268859863281
573,369.9107666015625,312.9585266113281
574,377.7657165527344,314.0352783203125
575,382.0313720703125,315.5762634277344
576,386.1795349121094,317.28271484375
577,391.818115234375,323.50341796875
578,404.6105041503906,332.49884033203125
579,421.740478515625,339.2263488769531
580,436.80474853515625,340.9901428222656
581,449.0070495605469,342.3440856933594
582,459.2818298339844,342.0314025878906
583,464.70458984375,343.34405517578125
584,474.43609619140625,345.5911865234375
585,480.4137878417969,346.2948303222656
586,486.6242370605469,346.6887512207031
587,494.2384033203125,346.0509338378906
588,497.14349365234375,343.30145263671875
589,500.4828186035156,342.2052307128906
590,503.4925537109375,342.10528564453125
591,506.8006591796875,344.8943176269531
592,508.1017150878906,345.42462158203125
593,508.2223510742187,346.2947998046875
594,508.6910705566406,346.2044372558594
595,509.6640319824219,346.1764221191406
596,510.3045959472656,347.8336486816406
597,512.7030029296875,349.9654235839844
598,514.1857299804688,352.8714294433594
599,514.8370971679688,355.5021057128906
600,516.8007202148438,358.46075439453125
601,519.1517944335938,362.943115234375
602,524.1171264648438,363.9278259277344
603,527.012939453125,362.176513671875
604,526.4903564453125,361.4928894042969
605,527.2341918945312,361.3690490722656
606,527.5036010742188,361.2987976074219
607,527.912109375,360.8970031738281
608,526.9281005859375,359.551513671875
609,528.5932006835938,357.8161926269531
610,528.5411376953125,356.52130126953125
611,529.4697265625,356.77001953125
612,529.2488403320312,360.53948974609375
613,531.3297729492188,367.44873046875
614,532.2417602539062,372.9048767089844
615,534.3718872070312,379.4928894042969
616,539.837158203125,384.34722900390625
617,544.6129150390625,390.0904846191406
618,547.9100341796875,394.5984497070313
619,551.1687622070312,396.8599853515625
620,557.1304931640625,399.3606567382813
621,560.8654174804688,401.8177185058594
622,564.5237426757812,402.3510437011719
623,570.0865478515625,404.0315246582031
624,575.03955078125,409.2742919921875
625,576.0286865234375,412.9634094238281
626,578.6531372070312,415.6527099609375
627,581.856689453125,415.9832458496094
628,587.9647216796875,417.7948303222656
629,590.9420776367188,424.3061218261719
630,594.5426635742188,428.9722595214844
631,598.7978515625,432.2052307128906
632,605.9744873046875,438.4804992675781
633,609.97119140625,442.8052673339844
634,614.2866821289062,446.9727783203125
635,619.7252807617188,449.3718872070313
636,622.6273803710938,450.9371948242187
637,624.1714477539062,451.8418884277344
638,625.348876953125,452.61676025390625
639,629.2787475585938,454.8768005371094
640,635.8895874023438,457.8150329589844
641,639.2744140625,457.9474792480469
642,641.776123046875,460.7061767578125
643,643.6720581054688,462.9097900390625
644,643.7332763671875,465.6361999511719
645,643.79296875,467.7151184082031
646,643.6298217773438,470.3724060058594
647,645.9017944335938,473.5180358886719
648,648.4457397460938,476.0893249511719
649,649.297607421875,477.9957580566406
650,650.826904296875,480.940673828125
651,653.52490234375,484.6024475097656
652,655.423583984375,486.97369384765625
653,657.9188842773438,488.2161560058594
654,661.5086669921875,491.2638854980469
655,665.6869506835938,493.1073303222656
656,670.7240600585938,493.7575378417969
657,673.8041381835938,493.6464538574219
658,676.0110473632812,494.5149536132813
659,677.035888671875,495.7630004882813
660,678.8301391601562,498.033935546875
661,682.0909423828125,500.8490295410156
662,684.9649658203125,503.63519287109375
663,685.2899169921875,505.53082275390625
664,685.6347045898438,506.8922424316406
665,687.8616943359375,508.8257751464844
666,689.255126953125,511.4624328613281
667,690.2644653320312,514.4610595703125
668,691.306396484375,516.6746826171875
669,693.9192504882812,517.4277954101562
670,699.7001342773438,517.7346801757812
671,701.5270385742188,518.4380493164062
672,703.112548828125,517.7234497070312
673,705.4714965820312,517.62744140625
674,708.6400146484375,516.496826171875
675,710.4979248046875,514.2745361328125
676,715.7659301757812,511.936279296875
677,719.5071411132812,508.66851806640625
678,722.1914672851562,505.3735046386719
679,725.4566040039062,501.1443176269531
680,730.1171264648438,495.8011474609375
681,735.1324462890625,492.7466125488281
682,739.6337280273438,489.1400451660156
683,745.5126953125,485.673828125
684,749.9614868164062,482.4357604980469
685,752.8919067382812,480.2044982910156
686,754.8914794921875,477.67132568359375
687,757.2725219726562,476.4324035644531
688,758.7213134765625,474.7791137695313
689,763.52685546875,472.5102844238281
690,766.009765625,469.5522766113281
691,768.4700317382812,465.9726257324219
692,769.6282958984375,460.70013427734375
693,770.9423828125,456.8823547363281
694,773.3025512695312,451.61126708984375
695,773.5602416992188,445.4755554199219
696,774.3676147460938,442.3142395019531
697,772.818359375,438.2176513671875
699,773.4266357421875,433.7052917480469
700,776.552978515625,432.47119140625
701,779.2286987304688,432.2047729492187
702,780.0556030273438,433.270263671875
703,782.923583984375,431.072509765625
704,783.5284423828125,431.6558837890625
705,783.904541015625,429.5901794433594
706,783.5164794921875,428.6553955078125
707,782.6565551757812,428.0986328125
708,782.2655029296875,428.5795593261719
709,781.3770141601562,427.4049987792969
710,780.8771362304688,427.0982666015625
711,780.9989013671875,427.42333984375
712,782.2623901367188,427.6728210449219
713,783.2340087890625,428.4300231933594
714,784.4371948242188,429.00103759765625
715,786.1444702148438,429.0288391113281
716,786.0283813476562,428.9377136230469
717,785.43115234375,428.2957458496094
718,785.0562133789062,427.4993286132813
719,784.7923583984375,426.8191528320313
720,783.8704223632812,426.74652099609375
721,782.216552734375,426.1936950683594
722,780.68310546875,425.0227355957031
723,777.2866821289062,424.8659973144531
724,775.6421508789062,424.907470703125
725,775.057861328125,424.7511901855469
726,774.4234619140625,425.45953369140625
727,774.290283203125,425.21240234375
728,775.5346069335938,424.9830322265625
729,775.5242919921875,425.1586608886719
730,775.6824340820312,424.68011474609375
731,776.2907104492188,424.3634643554687
732,775.118896484375,424.1337585449219
733,773.4484252929688,423.561279296875
734,772.6090698242188,424.7710876464844
739,772.4749755859375,424.4314575195313
740,772.174072265625,425.5259094238281
741,773.2808227539062,424.7168884277344
742,773.2593994140625,425.3454284667969
743,772.7622680664062,425.8555908203125
744,771.8324584960938,425.5892028808594
746,773.9010009765625,425.1056518554687
748,773.1278076171875,424.9986572265625
749,772.8742065429688,424.584228515625
750,771.9769897460938,425.0061340332031
751,770.7518310546875,426.58050537109375
752,770.5652465820312,424.8917236328125
754,771.9714965820312,425.3409423828125
755,774.9178466796875,425.4557495117187
756,775.525390625,424.8711853027344
757,774.6654663085938,424.7695617675781
758,774.844970703125,424.1635437011719
759,774.4952392578125,423.4454345703125
760,773.6053466796875,423.0855407714844
761,772.5988159179688,423.4137573242187
762,772.22509765625,423.3462829589844
763,773.1256103515625,422.1842346191406
764,772.5729370117188,421.8973083496094
765,772.7035522460938,423.5010681152344
766,772.2610473632812,422.07122802734375
767,772.2662963867188,422.0715637207031
768,772.3565673828125,422.3873291015625
769,771.9750366210938,422.5723876953125
770,773.7923583984375,421.6784973144531
771,774.7398071289062,421.87255859375
772,775.17529296875,421.72662353515625
773,776.3552856445312,420.63385009765625
774,776.415771484375,419.5407104492187
775,774.2894897460938,417.4394226074219
776,771.884765625,416.4107666015625
777,770.668212890625,415.9849548339844
