,x,y
0,338.98626708984375,243.20372009277344
1,339.0821533203125,243.16018676757812
2,339.0873107910156,243.20606994628903
3,338.5984700520833,244.20378621419272
4,338.4411112467448,245.12164815266928
5,338.40149943033856,246.2428944905599
6,338.3273620605469,247.74050903320312
7,338.30224609375,249.504269917806
8,338.3201395670573,251.10823822021484
9,338.35169982910156,252.4535929361979
10,338.3812204996745,253.50362904866537
11,338.3094736735026,254.4682591756185
12,338.3173472086589,255.26642862955728
13,338.384526570638,255.83812459309897
14,338.5994110107422,256.3736852010091
15,338.87427775065106,256.897466023763
16,339.187983194987,257.4996388753255
17,339.50433858235675,258.06822713216144
18,339.7980092366536,258.37099202473956
19,340.120600382487,258.5314025878906
20,340.4245249430339,258.6499938964844
21,340.5913340250651,258.79734802246094
22,341.0364634195964,258.52430216471356
23,341.45232645670575,257.9477844238281
24,341.8410390218099,257.2825164794922
25,342.27489217122394,256.5269088745117
26,342.6808166503906,255.49427795410156
27,343.21848551432294,254.20445760091147
28,343.5154774983724,253.18334197998047
29,343.62770080566406,252.3728281656901
30,343.93695576985675,251.76480356852213
31,343.9246571858724,251.29068756103516
32,343.7629903157552,251.02768198649088
33,343.5006510416667,250.96651713053384
34,342.99952189127606,250.9614003499349
35,342.68955993652344,251.08060201009116
36,342.06812540690106,251.19062042236328
37,341.54168192545575,251.26156107584634
38,341.1801045735677,251.50355021158853
39,340.7478535970052,251.8508326212565
40,340.4641621907552,252.28498077392578
41,340.11585998535156,252.67160034179688
42,339.73395284016925,253.09664916992188
43,339.3588511149089,253.68403116861978
44,339.03594970703125,254.31512705485025
45,338.7668965657552,255.01036834716797
46,338.4797617594401,255.64265950520834
47,338.21840413411456,256.34052022298175
48,338.10438028971356,257.08123270670575
49,338.0521545410156,257.8958435058594
50,337.9385172526042,258.7981719970703
51,337.8794250488281,259.67466735839844
52,337.8487854003906,260.6593068440755
53,337.7917887369792,261.53343200683594
54,337.7580312093099,262.2984212239583
55,337.7705993652344,262.8712107340495
56,337.79961649576825,263.20701090494794
57,337.82342020670575,263.47821044921875
58,337.81434122721356,263.63715108235675
59,337.8460388183594,263.7331848144531
60,337.87693277994794,263.6162465413411
61,337.9465738932292,263.3864034016927
62,337.9916127522786,263.08949788411456
63,338.0753682454427,262.694086710612
64,338.190180460612,262.2367655436198
65,338.4003448486328,261.83202107747394
66,338.61741129557294,261.50465901692706
67,338.736567179362,261.1552734375
68,338.8136850992839,260.7022450764974
69,338.9276123046875,260.23707071940106
70,339.05165608723956,259.7480214436849
71,339.0914001464844,259.1387939453125
72,339.0458017985026,258.5795440673828
73,339.06166585286456,258.0667470296224
74,339.14576721191406,257.5994059244792
75,339.0578358968099,257.0290247599284
76,339.0933125813802,256.32678476969403
77,339.11559041341144,255.54239654541016
78,339.2398630777995,254.59721883138022
79,339.3401692708333,253.59725443522134
80,339.269048055013,252.58394368489584
81,339.32733662923175,251.55269622802734
82,339.2188771565755,250.62801106770834
83,339.13140360514325,249.7615712483724
84,339.08701578776044,249.09152475992838
85,339.0926818847656,248.55138397216797
86,339.23060607910156,248.10989634195963
87,339.3253224690755,247.89332834879556
88,339.31659444173175,247.9054438273112
89,339.3341471354167,248.17772165934244
90,339.290532430013,248.55040486653647
91,339.3808186848958,248.96927134195963
92,339.40228780110675,249.51221211751303
93,339.4273223876953,250.299191792806
94,339.5652109781901,251.11517842610678
95,339.6813710530599,251.92889658610025
96,339.5750274658203,252.77056376139322
97,339.29058837890625,253.64674123128256
98,339.07069396972656,254.4248784383138
99,338.8648173014323,254.8862279256185
100,338.6742706298828,255.2042007446289
101,338.5502624511719,255.58073933919272
102,338.575444539388,256.0662434895833
103,338.6091562906901,256.7363739013672
104,338.6783803304036,257.5824508666992
105,338.72397867838544,258.5717315673828
106,338.71482849121094,259.55426534016925
107,338.6522979736328,260.3192647298177
108,338.6336975097656,260.8810577392578
109,338.6122334798177,261.21753946940106
110,338.5894521077474,261.3800811767578
111,338.56084696451825,261.5876922607422
112,338.5648956298828,261.8633117675781
113,338.55115763346356,262.2396952311198
114,338.4898223876953,262.6167500813802
115,338.443359375,262.8827667236328
116,338.4420928955078,263.0710093180339
117,338.50591532389325,262.9754384358724
118,338.5526173909505,262.7031758626302
119,338.6107940673828,262.3303527832031
120,338.667231241862,261.9499053955078
121,338.7118682861328,261.64488728841144
122,338.75449625651044,261.4122670491536
123,338.772216796875,261.294921875
124,338.86602783203125,261.18199157714844
125,338.9659423828125,261.1158955891927
126,339.0894775390625,260.92401631673175
127,339.2237192789714,260.6719004313151
128,339.302739461263,260.1684824625651
129,339.3822937011719,259.6072743733724
130,339.4229685465495,259.0701548258464
131,339.548583984375,258.5330810546875
132,339.7328287760417,257.97083536783856
133,339.9774678548177,257.2600809733073
134,340.449462890625,256.5535125732422
135,341.20183817545575,255.63613891601562
136,342.216552734375,254.45465087890625
137,343.4518229166667,252.78030649820963
138,345.18507385253906,250.77159627278647
139,347.12559000651044,248.81815338134766
140,349.15667215983075,247.03187561035156
141,351.19753011067706,245.60110982259116
142,353.1341247558594,244.7399927775065
143,354.9594421386719,244.55680084228516
144,356.2783660888672,245.00244140625
145,357.39776611328125,245.71217600504556
146,358.50176493326825,246.52752685546875
147,359.56126912434894,247.07376861572266
148,360.26243591308594,247.2556915283203
149,360.6904805501302,247.17077128092447
150,360.8976593017578,247.0449676513672
151,361.1541239420573,246.9300969441732
152,361.14879353841144,247.02951049804688
153,360.691645304362,247.44255574544272
154,360.6159210205078,247.97904459635416
155,360.67291768391925,248.7557118733724
156,360.99939982096356,249.56554412841797
157,361.2727864583333,250.32917277018228
158,361.7184295654297,251.07122802734375
159,362.541015625,251.5898412068685
160,363.0959879557292,252.17601013183594
161,363.3935241699219,252.70036824544272
162,363.6099853515625,253.07775370279947
163,363.61492919921875,253.36172485351562
164,363.37193298339844,253.27327473958334
165,363.000244140625,253.38072967529297
166,362.8875427246094,253.44262186686197
167,363.1438751220703,253.2723388671875
168,363.67055257161456,253.13145192464194
169,364.61912536621094,252.8474858601888
170,365.7430725097656,252.82887522379556
171,366.8549092610677,252.79888407389322
172,367.7891031901042,252.78254191080728
173,368.5340321858724,252.89245096842447
174,369.05304463704425,252.93796030680338
175,369.2284240722656,253.10541025797525
176,369.4109191894531,253.12085723876953
177,369.1642100016276,252.54397583007812
178,369.0567270914714,252.02492014567056
179,368.9687957763672,251.55321248372397
180,368.9074350992839,251.25132497151694
181,368.931635538737,251.10052490234375
182,368.9553527832031,251.00606791178384
183,369.500732421875,251.412478129069
184,370.02208455403644,251.8036855061849
185,370.6972351074219,252.241818745931
186,371.4314778645833,252.5698496500651
187,372.2657979329427,252.90224965413412
188,373.1991271972656,253.40172068277994
189,374.1459554036458,254.28272755940756
190,375.0433400472005,255.16537221272787
191,375.8844909667969,256.0375010172526
192,376.68797810872394,257.1531295776367
193,377.0416971842448,258.14871978759766
194,376.9986317952474,258.97796630859375
195,376.9037373860677,259.3708190917969
196,377.0240529378255,259.5494333902995
197,377.50200907389325,259.6297098795573
198,378.5244598388672,259.427739461263
199,380.1971181233724,259.3651885986328
200,382.3513590494792,259.4899597167969
201,384.7469736735026,259.9544423421224
202,386.88795979817706,260.7452138264974
203,388.2926890055339,261.5135752360026
204,388.81268310546875,262.2581431070964
205,388.8705596923828,262.8450063069661
206,388.5336608886719,263.05335998535156
207,387.86940511067706,262.90525817871094
208,387.29620361328125,262.5881754557292
209,387.3719228108724,262.25196838378906
210,388.3692169189453,262.3688049316406
211,390.54685974121094,262.6631825764974
212,393.4934794108073,263.8609873453776
213,396.6153920491536,265.8748474121094
214,399.70594787597656,268.2260487874349
215,402.39635213216144,270.7870686848958
216,404.24412027994794,272.5038604736328
217,404.82879130045575,273.9407704671224
218,404.6397959391276,274.50164286295575
219,404.01088460286456,274.185546875
220,403.19504801432294,273.2058461507161
221,402.2057851155599,271.896484375
222,401.04918416341144,271.1561635335286
223,399.85443115234375,271.04978434244794
224,397.68163045247394,275.6836395263672
225,395.8737436930339,282.06468709309894
226,394.9252573649089,290.5766347249349
