x,y,times
340.98773193359375,236.9395294189453,648.8346333333334
341.0023193359375,235.7863006591797,648.8690666666666
340.1873779296875,234.7222595214844,648.9039
340.1320037841797,236.37032572428384,648.9391
339.8391825358073,236.41807556152344,648.9737
339.65381876627606,236.32415517171225,649.0097
339.7876841227214,236.2913360595703,649.0438
340.162353515625,235.96065521240234,649.0791333333333
340.4951578776042,235.3421885172526,649.1141333333334
340.9093729654948,234.544553120931,649.1440333333334
341.37879943847656,233.9038060506185,649.1795666666667
341.7113444010417,233.5913111368815,649.2148333333333
341.8217061360677,233.4164072672526,649.2487333333333
341.7778574625651,233.4578653971354,649.2841
341.7993469238281,233.44415028889975,649.3191333333333
341.766845703125,233.4425786336263,649.3542333333334
341.7066141764323,233.47096252441406,649.3892333333333
341.5723164876302,233.73746236165366,649.4245333333333
341.42505900065106,234.4261016845703,649.4548
341.1109619140625,235.5010223388672,649.4939333333333
340.7489471435547,237.02657063802084,649.5238666666667
340.28126017252606,238.87930806477866,649.5590333333333
339.6365509033203,241.03997294108072,649.5940333333333
339.07045491536456,243.1062800089518,649.6289
338.53602091471356,244.7094294230143,649.664
338.1711730957031,245.97418212890625,649.6994333333333
337.91432189941406,246.9029286702474,649.7347666666667
337.71982828776044,247.55602010091147,649.7696
337.75977579752606,248.01114145914713,649.8048333333334
337.87273661295575,248.51624298095703,649.8347333333334
338.06622314453125,249.17679087320963,649.8699666666666
338.2295888264974,249.8386713663737,649.9040666666667
338.23473103841144,250.43848164876303,649.9394333333333
338.1271718343099,251.0609385172526,649.9747333333333
337.9554392496745,251.68645731608072,650.0097666666667
337.6284891764323,252.08740234375,650.0448666666666
337.2671712239583,252.37669626871744,650.0792666666666
336.9347737630208,252.69663747151694,650.1146333333334
336.6865488688151,252.98666127522787,650.1449
336.6009775797526,253.25741068522134,650.1791
336.597173055013,253.37238311767578,650.2144666666667
336.6891225179036,253.36012013753256,650.2497
336.830073038737,253.1859130859375,650.2842
337.08814493815106,252.75961049397787,650.3185666666667
337.39642333984375,252.15299479166666,650.3548666666667
337.6267496744792,251.46922810872397,650.3895
337.83086649576825,250.65776824951172,650.425
337.9985860188802,249.82074483235678,650.4590666666667
338.16558329264325,248.98660024007162,650.4941
338.1944834391276,248.27742767333984,650.5292333333333
338.1460469563802,247.7185312906901,650.5592333333333
338.07175699869794,247.2192128499349,650.5941666666666
337.9905242919922,246.88768768310547,650.6290666666666
338.0067647298177,246.81280008951822,650.6642
337.9636484781901,246.85118611653647,650.6991666666667
337.9314270019531,247.0074259440104,650.7350333333334
337.98365275065106,247.3044001261393,650.7678666666667
338.16057840983075,247.56260681152344,650.8033
338.2834726969401,247.80831146240234,650.8392666666666
338.3618672688802,248.05462392171225,650.8693
338.35912068684894,248.16724904378256,650.9046
338.3970184326172,248.2133814493815,650.9396666666667
338.41648356119794,248.0963923136393,650.9753666666667
338.4037373860677,247.95880381266275,651.0094
338.3470967610677,247.89976755777994,651.0445
338.26177469889325,247.8943659464518,651.0795333333333
338.24236551920575,248.1408259073893,651.1144666666667
338.1333770751953,248.50057983398438,651.1498
338.0555114746094,248.94427490234375,651.1842333333333
337.87567138671875,249.4793217976888,651.2143333333333
337.7334798177083,250.13182830810547,651.2495666666666
337.63804117838544,250.83755493164062,651.2849
337.4867350260417,251.6332982381185,651.3192666666666
337.24549357096356,252.45926157633463,651.3546666666666
336.9464874267578,253.3769760131836,651.3890333333334
336.8163350423177,254.37115987141928,651.4241666666667
336.8156382242839,255.277712504069,651.4593
336.77674865722656,256.11046600341797,651.4947
336.7714589436849,256.7834701538086,651.5299333333334
336.86158752441406,257.31333923339844,651.5639666666667
