x,y,times
352.4168395996094,232.8283843994141,1109.5012666666667
354.5821228027344,232.2606201171875,1109.5362666666667
356.6808776855469,231.1725921630859,1109.5715666666667
356.5990702311198,232.5793431599935,1109.6067333333333
357.24803670247394,233.28259785970053,1109.6411
357.3843739827474,234.35391998291016,1109.6761
357.0810852050781,235.9560572306315,1109.7113
356.4756622314453,237.53978220621744,1109.7464
355.62591044108075,238.54901123046875,1109.7767333333334
355.2369740804036,239.07002766927084,1109.8120666666666
355.0526580810547,239.11163838704428,1109.8462666666667
354.91624450683594,238.99415842692056,1109.8817333333334
354.7717641194661,238.89797719319662,1109.9168666666667
354.5825551350911,239.2587458292643,1109.9515
354.3128407796224,240.3455607096354,1109.9869666666666
353.9113515218099,241.85925801595053,1110.0213
353.6832682291667,243.5917714436849,1110.0566666666666
353.6308135986328,245.17454783121744,1110.0918
353.6370035807292,246.2530746459961,1110.1219666666666
353.6384633382161,246.73817189534506,1110.1561333333334
353.64661661783856,246.68038940429688,1110.1915333333334
353.4823252360026,246.4418207804362,1110.2265666666667
353.1900380452474,246.07149505615234,1110.2610333333334
352.88855997721356,245.7762883504232,1110.2963
352.6549021402995,245.43699391682944,1110.3318666666667
352.5473276774089,245.038818359375,1110.3663333333334
352.6450703938802,244.45777130126953,1110.4014
353.0239613850911,243.64505259195963,1110.4367666666667
353.40525817871094,242.77096303304037,1110.4711666666667
353.741704305013,241.82049051920572,1110.5012333333334
354.0352325439453,240.75301615397134,1110.5362333333333
354.34588114420575,239.64454396565756,1110.5714333333333
354.64703877766925,238.36736551920572,1110.6064
354.87851969401044,236.88614908854166,1110.6415666666667
355.31227620442706,235.1372273763021,1110.7112666666667
355.9196370442708,233.11744181315103,1110.7464
356.8970591227214,231.33018493652344,1110.7816666666668
357.71055094401044,229.8076909383138,1110.8119333333334
358.4043375651042,228.80945841471353,1110.8511
358.9648081461589,228.32401529947916,1110.8811333333333
359.1890614827474,228.2169621785482,1110.9162
359.6033223470052,228.20221710205078,1110.9514666666666
359.7088267008464,228.24441782633463,1110.9865666666667
360.01073201497394,228.27967071533203,1111.0911333333333
360.2941080729167,228.4050318400065,1111.1261666666667
360.96445719401044,228.43121592203775,1111.1613666666667
361.7849375406901,228.50104268391928,1111.1915333333334
362.1483205159505,228.7850112915039,1111.2267333333334
362.46995035807294,229.03268686930338,1111.2619666666667
362.5756022135417,229.17953491210938,1111.2962
362.18223063151044,229.02337900797525,1111.3309333333334
361.4035237630208,228.9060033162435,1111.3658666666668
360.50913492838544,228.98892211914062,1111.4010666666666
359.714838663737,229.20822397867838,1111.4363333333333
358.9100850423177,229.72955576578775,1111.4717
358.14503479003906,230.4652303059896,1111.5067333333334
357.9871826171875,231.38048807779947,1111.5367
357.84857686360675,232.27577463785806,1111.5720333333334
357.5072987874349,232.9590581258138,1111.6065333333333
357.3339487711589,233.3904037475586,1111.6419
357.2022399902344,233.6230214436849,1111.6769
357.1451466878255,233.84727478027344,1111.7464666666667
357.08644612630206,234.22376759847006,1111.7820666666667
357.03387451171875,234.64715067545572,1111.8162666666667
357.1064707438151,235.32987467447916,1111.8514
356.8196105957031,236.48294576009116,1111.8815
356.16765848795575,238.00080362955728,1111.9164666666666
355.3895009358724,239.7664057413737,1111.9516333333333
354.5023498535156,241.53269704182944,1111.9870333333333
353.6561533610026,243.15855153401694,1112.0211333333334
353.11565653483075,244.17630767822266,1112.0566
352.88084920247394,244.4563420613607,1112.0918
353.0127665201823,244.26856994628906,1112.1260666666667
353.2640380859375,243.75524393717447,1112.1616666666666
353.4272969563802,243.2067845662435,1112.1972333333333
353.45762634277344,242.89868927001953,1112.2320666666667
353.3231455485026,243.09932708740234,1112.2612666666666
353.11070760091144,243.5690485636393,1112.2965333333334
353.0375722249349,243.78496805826822,1112.3317333333334
353.1001332600911,243.43263498942056,1112.3662
353.460932413737,242.47229766845703,1112.4012
354.13947041829425,240.98460642496744,1112.4365
354.7796885172526,239.09237670898438,1112.4715333333334
355.2451985677083,237.29241434733072,1112.5068
355.5316874186198,235.77823384602866,1112.5420333333334
355.7248992919922,234.67808532714844,1112.5764666666666
355.949946085612,233.94954427083334,1112.6066
356.2296651204427,233.29451751708984,1112.6417666666666
357.0463002522786,232.68478647867838,1112.676
358.2121073404948,231.96061197916666,1112.7120666666667
359.3706970214844,231.23766581217447,1112.7464666666667
360.4589029947917,230.68272399902344,1112.782
361.279057820638,230.3178278605143,1112.8159666666666
361.9844258626302,230.28890736897787,1112.8511666666666
362.39891052246094,230.49871063232422,1112.8865666666666
362.6470540364583,230.80059814453125,1112.9168333333334
362.9505106608073,231.0571263631185,1112.9564
363.2897237141927,231.1462885538737,1112.9866666666667
363.48839314778644,230.96879069010416,1113.0211333333334
362.985844930013,230.40961456298828,1113.0563333333334
361.70848592122394,229.80540720621744,1113.0917666666667
359.9460144042969,229.5597686767578,1113.1271
357.77549743652344,229.65247344970703,1113.1618
355.1879577636719,229.92860666910806,1113.1963
352.34674072265625,229.93810017903647,1113.232
349.52674865722656,229.92117563883463,1113.2665333333334
346.7904001871745,229.69598134358725,1113.2967666666666
344.10740152994794,229.28091176350912,1113.3315333333333
341.35540262858075,228.83087921142578,1113.3659666666667
338.592768351237,228.58939107259116,1113.4011333333333
335.9029998779297,229.23057556152344,1113.4364333333333
333.6680653889974,230.05361684163412,1113.4716
331.7081553141276,231.3332951863607,1113.5069666666666
329.8789418538411,233.04229482014975,1113.5412333333334
328.1524149576823,235.48407236735025,1113.6115
326.64149475097656,238.58778381347656,1113.6418666666666
325.4984588623047,242.45126088460287,1113.6764
324.50164794921875,247.38050079345703,1113.7116
323.79042053222656,252.6645075480143,1113.7473
322.8296813964844,258.2198944091797,1113.7816333333333
321.74231974283856,263.4649912516276,1113.8167
320.28624471028644,268.095209757487,1113.8518333333334
318.06520589192706,271.69005330403644,1113.8861666666667
315.7071533203125,274.4354604085286,1113.9213666666667
313.2997233072917,276.55958048502606,1113.9568
311.353764851888,277.59934997558594,1113.9869333333334
309.9345397949219,278.2453969319661,1114.0211
309.32366434733075,278.95570373535156,1114.0563333333334
309.93333943684894,279.67140197753906,1114.0914
310.72425842285156,280.57216389973956,1114.1266666666668
311.412592569987,281.5246225992839,1114.1611
311.7987416585286,282.9003499348958,1114.1963
311.8280995686849,283.9988199869792,1114.2316333333333
311.0921325683594,284.4377085367839,1114.2666333333334
309.45635986328125,284.26719156901044,1114.3014333333333
307.31443277994794,283.40699259440106,1114.3315333333333
304.87439982096356,281.85418701171875,1114.3668
302.3224232991536,279.6786244710286,1114.4019333333333
299.9957580566406,277.59808349609375,1114.437
298.4039255777995,276.20069376627606,1114.4712333333334
297.2347106933594,275.7795003255208,1114.5065666666667
296.5875600179036,276.284662882487,1114.541
296.0584411621094,277.3985951741536,1114.5763
295.6953125,278.79291280110675,1114.6118
294.71409606933594,280.11692810058594,1114.6462333333334
293.6208750406901,280.3437093098958,1114.6765666666668
292.4806162516276,279.2318115234375,1114.7118333333333
291.26097615559894,276.8406168619792,1114.7814333333333
290.592280069987,274.1012878417969,1115.0569666666668
289.79554748535156,269.7268422444661,1115.0911333333333
290.92872111002606,264.729242960612,1115.1259333333333
292.20464579264325,260.4631983439128,1115.7817666666667
294.5584462483724,256.9175109863281,1115.9914
297.440673828125,254.23199717203775,1116.0269333333333
300.6347300211589,252.10824839274088,1116.1262333333334
304.7002716064453,252.04035186767578,1116.1615
307.2933400472005,252.67950948079428,1116.1967
309.28221638997394,253.47401173909506,1116.2314333333334
310.5442606608073,254.7166493733724,1116.2667666666666
311.2693227132161,256.0923436482747,1116.3015
311.06659444173175,257.38243865966797,1116.337
310.022216796875,258.49783579508465,1116.3715333333334
308.8866221110026,259.47886149088544,1116.4065
307.8401590983073,259.9583740234375,1116.4365333333333
306.90716552734375,259.869379679362,1116.4714666666666
306.2261606852214,259.39720153808594,1116.5069
306.0723368326823,258.83021545410156,1116.5408666666667
306.4800262451172,258.19300842285156,1116.5764333333334
307.2151692708333,257.6778971354167,1116.6116
308.3890635172526,257.5391082763672,1116.6462
310.05394490559894,257.4573465983073,1116.6817666666666
312.1201680501302,257.4335123697917,1116.7171666666666
314.2021891276042,257.3165690104167,1116.7516
316.0224965413411,257.3174184163411,1116.7818
317.6039225260417,257.4849344889323,1116.8168666666666
318.79209391276044,258.1368357340495,1116.8512333333333
318.6739095052083,259.318115234375,1116.8861333333334
317.04619852701825,260.80409749348956,1116.9214
314.7939707438151,262.59039815266925,1116.9568666666667
312.2430114746094,264.23809814453125,1116.9918
309.376948038737,265.4722900390625,1117.0261666666668
306.4685414632161,266.0668538411458,1117.0615666666667
304.1541035970052,266.10589090983075,1117.0968333333333
302.951410929362,265.71917215983075,1117.1312333333333
302.5173797607422,264.74806213378906,1117.1611666666668
302.7882843017578,263.50075276692706,1117.1962
303.8385416666667,262.3604787190755,1117.2316333333333
305.4012807210286,261.64976501464844,1117.267
307.02685546875,261.5863901774089,1117.3011333333334
308.625732421875,262.5111897786458,1117.3363333333334
309.5950673421224,264.1948649088542,1117.3717333333334
310.0099334716797,266.14948018391925,1117.4068666666667
310.1542053222656,267.6487528483073,1117.4418333333333
310.1312611897786,268.0279947916667,1117.4765666666667
310.1443837483724,267.41004435221356,1117.5067
310.3628692626953,265.7025960286458,1117.5410333333334
311.2622477213542,263.5203806559245,1117.5766666666666
311.96266174316406,261.60704040527344,1117.6117333333334
312.0368245442708,260.53745524088544,1117.6469333333334
311.47618103027344,260.63255310058594,1117.6814
310.3508046468099,261.41351826985675,1117.7168666666666
308.7094268798828,262.5170440673828,1117.7513333333334
306.5218505859375,263.42360432942706,1117.7866666666666
304.76869201660156,263.4996744791667,1117.8169
304.0138346354167,262.3775329589844,1117.8561333333334
304.37860616048175,259.8524907430013,1117.8862666666666
306.1495819091797,256.27420806884766,1117.9219333333333
309.0118052164714,251.71434783935547,1117.9563333333333
313.2740732828776,246.36609395345053,1117.9916333333333
319.1687520345052,240.95164744059244,1118.0271
326.2238464355469,236.3833033243815,1118.0616333333332
333.57672119140625,232.60279083251953,1118.0963666666667
339.99254353841144,229.7081095377604,1118.1318
345.25111897786456,227.85916392008463,1118.1662333333334
349.1541290283203,227.00241088867188,1118.1964666666668
351.721440633138,226.38159942626953,1118.2319333333332
353.7424062093099,225.4752197265625,1118.266
356.5444030761719,224.5641326904297,1118.3011
360.7551574707031,223.80530802408853,1118.3365666666666
366.53589884440106,223.2593027750651,1118.3718666666666
374.1857147216797,223.62063598632812,1118.4060666666667
382.63206990559894,225.07271575927734,1118.4415333333334
391.3355967203776,227.38877614339194,1118.4765666666667
398.70091247558594,229.67236328125,1118.5109666666667
404.5731150309245,231.37184397379556,1118.5465333333334
408.82337951660156,232.29946645100912,1118.5766666666666
410.96080525716144,231.8436508178711,1118.6117
411.72434997558594,230.5668182373047,1118.647
411.37693786621094,228.91224924723306,1118.6813333333334
411.0089060465495,227.81966654459634,1118.7167333333334
410.82000732421875,227.52408854166666,1118.7509666666667
410.967768351237,228.03863525390625,1118.7865333333334
411.65650431315106,229.1129404703776,1118.8217333333334
412.4213155110677,230.09860483805338,1118.8563333333334
412.7232208251953,230.79350789388022,1118.8913666666667
413.0072784423828,231.20958964029947,1118.9216333333334
413.9701385498047,231.7664311726888,1118.9571
415.45863342285156,233.05719502766928,1118.9913666666666
417.56248982747394,235.42822265625,1119.0268333333333
420.4627278645833,238.80025990804037,1119.0613666666666
424.0311584472656,243.0857137044271,1119.0968333333333
427.77031962076825,248.12726593017578,1119.132
431.13396708170575,253.29940795898438,1119.1663333333333
434.40997823079425,257.88324483235675,1119.2017
437.67926025390625,261.7084655761719,1119.2319
441.46913146972656,265.2909240722656,1119.2663666666667
445.66566975911456,268.75445048014325,1119.3016333333333
450.0797424316406,271.9226888020833,1119.3363333333334
454.84827677408856,274.8824462890625,1119.3715666666667
459.38641357421875,277.4368082682292,1119.4066666666668
463.04225667317706,279.44732666015625,1119.4418
465.28688557942706,280.62822977701825,1119.4772333333333
466.6702016194661,280.9994150797526,1119.5114
467.482426961263,280.87180582682294,1119.547
467.8916269938151,280.26963297526044,1119.5813
468.1787974039714,279.81236267089844,1119.6114
468.48085021972656,279.61597696940106,1119.6467666666667
468.91991170247394,279.95884704589844,1119.6820333333333
469.49925231933594,280.5285339355469,1119.7162666666666
470.0757700602214,281.2499033610026,1119.7518
470.4770863850911,282.2361806233724,1119.7869666666666
471.0321451822917,283.481938680013,1119.8212666666666
472.06007893880206,285.58904520670575,1119.8561333333334
473.2815704345703,287.9613342285156,1119.8915333333334
474.2234853108724,290.77879333496094,1119.9268
474.8005828857422,293.69151306152344,1119.9612333333334
475.00294494628906,296.6061553955078,1119.9911666666667
474.86610412597656,299.2174784342448,1120.0264666666667
474.7400258382161,300.8909861246745,1120.0616666666667
474.8655598958333,301.82855733235675,1120.0968666666668
475.645268758138,302.86504618326825,1120.1312666666668
476.62543233235675,304.3611602783203,1120.1662333333334
477.4049377441406,306.026611328125,1120.2015333333334
477.76734924316406,308.23777262369794,1120.2369666666666
477.48780314127606,311.706782023112,1120.2711
476.8132069905599,316.3629201253255,1120.3062333333332
475.69130452473956,320.60353088378906,1120.3363
474.2949523925781,324.32863362630206,1120.3716
473.0178527832031,328.05592346191406,1120.4067333333332
472.4873301188151,331.45103454589844,1120.4419
472.42429606119794,334.6574452718099,1120.4760333333334
472.6640930175781,338.04286702473956,1120.5111666666667
472.7642415364583,341.3597768147786,1120.5464
473.0537618001302,344.5309651692708,1120.5816333333332
473.7417297363281,347.5839436848958,1120.617
474.0995635986328,350.1313222249349,1120.6513
474.0426381429036,351.3108164469401,1120.6815666666666
474.02373758951825,351.2225697835286,1120.7167666666667
474.1236063639323,350.6006622314453,1120.7513666666666
474.15599060058594,349.60633341471356,1120.7865
473.7200520833333,348.2436065673828,1120.8215
473.0430959065755,347.11228434244794,1120.8567333333333
472.3717041015625,346.38213602701825,1120.8918
471.35888671875,346.4290262858073,1120.9262333333334
470.4638163248698,347.67347208658856,1120.9613333333334
469.8518575032552,349.55108642578125,1120.9967
469.3693389892578,351.1087290445964,1121.0266333333334
469.12037150065106,352.43764241536456,1121.0620333333334
468.9909973144531,354.05707295735675,1121.0963333333334
468.90447998046875,355.4519805908203,1121.1316333333334
468.270014444987,355.87884012858075,1121.1668
467.33079020182294,355.950922648112,1121.2011
466.44903564453125,356.91327412923175,1121.2362333333333
465.87140401204425,358.38616434733075,1121.2716666666668
465.84343973795575,359.4510854085286,1121.3062
466.5415547688802,360.19305928548175,1121.3414666666667
468.4919789632161,361.4861246744792,1121.3713666666667
471.6192932128906,363.37560017903644,1121.4064
475.54791259765625,365.1434783935547,1121.4416
479.7907460530599,366.7671407063802,1121.4767333333334
484.16626993815106,368.7522277832031,1121.5119333333334
488.3333384195964,371.01585896809894,1121.5464666666667
492.3147481282552,373.0786844889323,1121.5814333333333
495.66172790527344,374.80810546875,1121.6169
498.4577992757161,376.22027587890625,1121.6514
500.94581095377606,377.99578857421875,1121.6864666666668
503.6696523030599,380.18797810872394,1121.7167333333334
506.43426005045575,383.01267496744794,1121.7521666666667
509.83929443359375,386.2430826822917,1121.7863333333332
