,x,y
451,354.2554016113281,274.5081481933594
452,355.7464904785156,270.6400146484375
453,355.7863464355469,268.0047302246094
454,355.87664794921875,267.7262878417969
455,356.9364318847656,268.926025390625
456,357.9543151855469,267.91558837890625
457,357.7286376953125,266.81365966796875
458,356.3768005371094,265.9656982421875
459,353.04791259765625,263.7281188964844
460,350.73529052734375,260.8108215332031
461,349.26324462890625,259.06427001953125
462,349.7724304199219,254.1370086669922
463,348.6011657714844,251.0279235839844
464,348.4466247558594,250.177490234375
465,348.71075439453125,249.9493865966797
466,349.5694885253906,249.11065673828125
467,349.5853576660156,249.8021697998047
468,350.8381042480469,250.29953002929688
469,351.468017578125,249.3863525390625
470,350.7789001464844,250.3133544921875
471,351.75885009765625,251.2937164306641
472,352.14459228515625,252.96221923828125
473,352.3287658691406,253.56149291992188
474,351.7679138183594,253.58770751953125
475,351.5780334472656,253.15499877929688
476,351.403564453125,251.84536743164065
477,350.8698425292969,250.51806640625
478,350.19036865234375,249.4481964111328
482,351.6410827636719,251.81980895996097
483,352.146728515625,252.59396362304688
484,352.406982421875,253.42904663085935
485,352.7096862792969,252.48513793945312
486,353.23577880859375,253.72792053222656
487,353.3070983886719,254.27719116210935
488,353.4707336425781,253.94290161132812
489,353.5999755859375,251.77964782714844
490,353.7068786621094,250.7281188964844
491,353.8495788574219,250.0393218994141
492,354.0280456542969,249.78125
493,353.88262939453125,250.59703063964844
494,354.2809143066406,252.114990234375
495,355.02520751953125,254.04281616210935
496,356.53955078125,255.1173095703125
497,356.5738525390625,256.8934326171875
498,356.8271484375,258.4567565917969
499,356.9901428222656,259.6006164550781
500,356.9312744140625,258.98760986328125
501,356.3467712402344,257.9252624511719
502,356.1895446777344,256.90673828125
503,356.54693603515625,254.31173706054688
504,356.42987060546875,252.84031677246097
505,355.9111328125,252.81890869140625
506,355.53631591796875,254.13734436035156
507,355.61175537109375,254.24752807617188
508,355.62591552734375,252.4344940185547
509,354.70098876953125,251.5964813232422
510,354.93023681640625,252.31651306152344
511,354.8411865234375,252.3853759765625
512,354.8456115722656,250.7310791015625
513,354.44488525390625,250.2393798828125
514,354.3059997558594,251.17027282714844
515,354.3072204589844,251.39431762695312
516,354.35711669921875,250.3043975830078
517,354.35272216796875,249.60064697265625
518,354.3756408691406,249.74566650390625
519,353.51019287109375,249.42752075195312
520,353.3367004394531,248.9140167236328
521,354.1655578613281,248.6419982910156
522,354.1778869628906,249.0993804931641
523,354.1784973144531,249.1975555419922
524,354.2662048339844,249.0900726318359
525,354.35546875,248.91888427734375
