x,y,times
369.6579284667969,225.80419921875,1046.6200666666666
371.0862426757813,227.66490173339844,1046.6552666666666
371.3674621582031,228.8715057373047,1046.6906
371.3420664469401,227.34377797444662,1046.7246
371.7106475830078,227.23863220214844,1046.7597333333333
371.911870320638,226.55724334716797,1046.795
372.0487823486328,225.73865254720053,1046.8302333333334
371.968256632487,225.1555404663086,1046.8656666666666
371.9635009765625,224.62531026204428,1046.9000333333333
372.00274658203125,224.31365203857422,1046.9302
372.28480529785156,224.20089467366537,1046.9651333333334
372.6052754720052,224.43706512451172,1047.0003
373.1370798746745,224.98625946044922,1047.0355333333334
373.87482198079425,225.83460998535156,1047.0703333333333
374.6981658935547,226.75395965576172,1047.1048666666666
375.0270284016927,227.43909962972006,1047.1401333333333
375.08119201660156,228.50293731689453,1047.1753
374.59511311848956,229.28751627604166,1047.3801333333333
374.4305674235026,230.27527872721353,1047.4153
374.0974426269531,230.95861307779947,1047.4847666666667
373.5563710530599,231.68611653645834,1047.7604333333334
373.04002888997394,232.18280792236328,1047.7945666666667
372.4001057942708,232.34026590983072,1047.8298
372.1028798421224,232.68566131591797,1047.8648
371.1743672688802,232.38438161214194,1047.9001666666666
370.3435363769531,232.06234995524088,1047.9355333333333
369.612055460612,231.74693552652994,1047.9654333333333
369.3269348144531,231.7468007405599,1047.9997
369.3705647786458,231.77893575032553,1048.0352333333333
369.6015319824219,231.73623657226562,1048.0705
370.0441131591797,231.84752146402994,1048.1059333333333
370.49863688151044,231.91879526774088,1048.1400666666666
370.9673767089844,231.87059529622397,1048.1752333333334
371.3739064534505,231.70236206054688,1048.2104333333334
371.66399637858075,231.5551325480143,1048.2455666666667
371.79051717122394,231.46900685628256,1048.2794
371.7440134684245,231.2547353108724,1048.3102
371.68056233723956,231.05120849609375,1048.3454666666667
371.4389139811198,230.8152058919271,1048.38
371.1529795328776,230.62779998779297,1048.4154666666666
371.0187276204427,230.508913675944,1048.4508
371.12518819173175,230.48106129964194,1048.4855333333333
371.62323506673175,230.51478322347006,1048.5211333333334
372.3358205159505,230.58411407470703,1048.5549666666666
373.1627502441406,230.73604329427084,1048.5905
373.9836171468099,230.9014409383138,1048.6251666666667
374.6669006347656,231.0211613972982,1048.6551
375.0907491048177,231.05133310953775,1048.6903
375.0904184977214,231.02283986409506,1048.7254
374.8944905598958,230.92361958821616,1048.7605333333333
374.72511291503906,230.94009145100912,1048.7946
374.66945393880206,231.02072397867838,1048.8297
374.6692250569661,231.0944595336914,1048.8649666666668
374.8769226074219,231.27690887451172,1048.9003333333333
375.22157287597656,231.72340138753256,1048.9345333333333
375.584955851237,232.20850626627603,1048.9699
375.82615152994794,232.47300465901694,1049.0051
375.94834391276044,232.561892191569,1049.0356666666667
375.9508361816406,232.6689453125,1049.0696666666668
375.8693033854167,232.6533228556315,1049.1049
375.9017639160156,232.42003377278647,1049.1403666666668
375.91058349609375,232.19236501057944,1049.1755333333333
376.32367451985675,232.15768686930338,1049.2099333333333
376.8052164713542,232.29242451985678,1049.2455666666667
377.066655476888,232.56591033935547,1049.2797333333333
375.99388631184894,233.11275482177734,1049.315
374.5522867838542,234.00641377766928,1049.3503333333333
372.96531168619794,235.15061696370444,1049.4856
370.96473185221356,236.4834772745768,1049.5199666666667
368.6968739827474,238.10577901204428,1049.5554666666667
366.5478108723958,239.9265340169271,1049.59
365.72149149576825,242.0570271809896,1049.6251666666667
364.70887756347656,244.0067621866862,1049.6603666666667
363.58262125651044,245.86449686686197,1049.6905333333334
362.3863169352214,247.93366241455078,1049.7257333333334
361.2175038655599,249.85140991210938,1049.7599333333333
360.0245666503906,251.3817927042643,1049.7949666666666
358.95416768391925,252.1989949544271,1049.8304666666668
358.4459584554036,252.53084818522134,1049.8652
357.9893035888672,251.93893178304037,1049.9004333333332
357.6503397623698,250.32235717773438,1049.9359
357.2865244547526,248.19110870361328,1049.9704333333334
356.9657033284505,245.8817342122396,1050.0048
356.45912679036456,243.6778106689453,1050.0406333333333
355.7823842366536,241.77991485595703,1050.0748333333333
355.13962809244794,240.6589152018229,1050.1050666666667
354.3026123046875,240.00719197591147,1050.1403
353.40004475911456,239.83028920491537,1050.1757666666667
352.52623494466144,240.1818618774414,1050.2101333333333
351.6912892659505,240.6835174560547,1050.2455
350.9725036621094,241.1970647176107,1050.2796666666666
350.4097086588542,241.65303548177084,1050.3148666666666
350.16998291015625,242.0478744506836,1050.3500333333334
350.4664001464844,242.21937052408853,1050.3854333333334
351.2236022949219,242.07924143473306,1050.4196666666667
352.0110371907552,241.76990254720053,1050.4499333333333
352.5844370524089,241.1459732055664,1050.4854
352.8240254720052,240.28036753336588,1050.5197333333333
352.62933858235675,239.50838470458984,1050.5554666666667
351.79987080891925,238.85450490315756,1050.5899
350.088129679362,238.2951914469401,1050.6253333333334
348.1874593098958,237.8922348022461,1050.6606666666667
346.0583140055339,237.979128519694,1050.6950333333334
344.1568145751953,238.58285013834634,1050.7303333333334
342.6443684895833,239.39596303304037,1050.7608
341.85753377278644,240.4683583577474,1050.7952
341.74334716796875,241.6403071085612,1050.8304666666668
342.23101806640625,242.80127970377603,1050.8655333333334
343.41339619954425,243.82811482747397,1050.9011
344.80517578125,244.62127939860025,1050.9351333333334
345.9305063883464,245.00928243001303,1050.9704
346.4720967610677,244.81834920247397,1051.0056333333334
346.4694519042969,243.8952407836914,1051.0399666666667
345.80616251627606,242.50271860758463,1051.0752666666667
344.229242960612,240.32970174153647,1051.1053666666667
342.3062388102214,237.798215230306,1051.1402333333333
340.47113037109375,235.268191019694,1051.1757333333333
338.7891031901042,232.75151570638022,1051.2101333333333
337.2094268798828,230.2761993408203,1051.2459
336.0198516845703,228.13197072347006,1051.2805666666666
335.6813659667969,226.85104624430338,1051.3154333333334
336.0676727294922,226.15735371907553,1051.3498333333334
336.6531524658203,225.90691630045572,1051.3852333333334
337.31946818033856,226.25005086263022,1051.4505
338.2689971923828,227.44307454427084,1051.4858333333334
338.93345642089844,228.99669901529947,1051.5201
339.41387430826825,230.8905283610026,1051.5559
339.52099609375,232.88525899251303,1051.5901666666666
339.44769795735675,234.787722269694,1051.6254666666666
339.0398356119792,236.0920867919922,1051.6606666666667
338.52570088704425,236.93476359049478,1051.6950666666667
337.8483530680339,237.28546142578125,1051.7304
