ID,Day,Choice,Correct,Trial_Type,IdPhi,Length,zIdPhi,VTE,rat,introduction_day,phase,Unnamed: 0,X Values,Y Values,Trial Type
TH605_Day1_13,,C,True,3,4.100002651478688,0.7596333333337952,-0.3432320224603778,False,TH605,Testing,testing,11.0,"[131.84006754557294, 133.14874064127605, 134.33617757161457, 135.35194905598956, 136.28194173177081, 137.01454671223956, 137.54391479492188, 137.9770080566406, 138.29346923828126, 138.62569986979167, 139.01660766601563, 139.56487833658855, 140.33411865234376, 141.23877766927083, 142.1877868652344, 143.13074340820313, 144.01869303385416, 144.72498575846356, 145.15917154947917, 145.27320149739583, 145.23810017903645, 145.0470479329427]","[97.4449676513672, 99.44783833821614, 101.07923685709635, 102.40974426269531, 103.79275614420574, 105.12704671223958, 106.381689453125, 107.63832194010418, 108.94515380859374, 110.31727701822918, 111.65856323242187, 113.02553304036458, 114.4150614420573, 115.78613688151043, 117.15394287109375, 118.48684488932292, 119.8866231282552, 121.34210815429688, 122.84659016927083, 124.58802897135418, 126.59796752929688, 128.9475545247396]",3.0
TH605_Day1_20,,C,True,3,8.896265880256452,0.7951000000000477,-0.0923082976962848,False,TH605,Testing,testing,18.0,"[130.69750162760417, 132.29322306315106, 133.6820495605469, 134.79964599609374, 135.68488159179688, 136.50214436848958, 137.2109354654948, 137.8932657877604, 138.62906901041669, 139.34760335286458, 139.97471313476564, 140.36644694010417, 140.6984436035156, 140.96182250976562, 141.20672810872395, 141.544140625, 141.90828653971354, 142.29239501953126, 142.6318115234375, 142.8895751953125, 143.13140462239582, 143.28927001953124]","[95.8268046061198, 97.64999186197916, 99.5169891357422, 101.19879557291667, 102.76289876302083, 104.73324890136719, 106.42141215006511, 108.12222086588542, 109.83039957682293, 111.54486287434895, 113.06821695963542, 114.08499145507812, 115.40352376302083, 116.7970438639323, 118.22162068684895, 119.6302490234375, 121.13597412109375, 122.82015380859374, 124.58467814127604, 126.4016845703125, 128.13116048177082, 129.99336751302081]",3.0
TH605_Day1_24,,C,True,3,7.828400111823879,0.7949999999998454,-0.1481753015244826,False,TH605,Testing,testing,22.0,"[130.75482584635418, 132.4651326497396, 133.94039916992188, 135.2374043782552, 136.15538736979167, 136.74639485677082, 137.2741271972656, 137.8225830078125, 138.47427978515626, 139.1880655924479, 140.05440877278645, 140.90282796223957, 141.6211669921875, 142.1872578938802, 142.6654805501302, 143.0891337076823, 143.40602416992186, 143.7229024251302, 144.0166259765625, 144.24407958984375, 144.28897705078126, 144.22550048828126, 144.11916910807292]","[96.05563049316406, 97.85828043619793, 99.67425740559896, 101.38363952636719, 102.97479756673177, 104.61783650716146, 106.33323567708332, 108.0227315266927, 109.6714335123698, 111.27184041341145, 112.81940307617188, 114.15521850585938, 115.22379353841146, 116.29008178710937, 117.44168294270833, 118.68116658528645, 119.80829264322918, 120.9348368326823, 122.26040852864583, 123.66830647786458, 125.1459493001302, 126.7397196451823, 128.46676025390624]",3.0
TH605_Day1_30,,C,True,3,12.243074528447908,0.7254333333332852,0.0827850305927223,False,TH605,Testing,testing,28.0,"[131.06731567382812, 132.41803181966145, 133.92906087239584, 135.4522257486979, 136.8314432779948, 138.05413614908855, 139.1361551920573, 140.03778483072918, 140.6898173014323, 141.09362386067707, 141.38052978515626, 141.57144368489583, 141.8087585449219, 142.16509806315105, 142.60299479166667, 143.1535420735677, 143.73668619791667, 144.28909912109376, 144.62637125651042, 144.75044962565104, 144.7758076985677]","[96.11308288574219, 98.19171244303385, 100.24272054036459, 101.98406372070312, 103.34210917154948, 104.42016703287761, 105.76896565755207, 107.22808634440105, 108.83399658203125, 110.62902018229167, 112.62634887695313, 114.85049845377605, 116.76587727864583, 118.47149047851562, 120.03736368815105, 121.67515869140625, 123.3297831217448, 124.81929321289063, 126.25210978190105, 127.78365478515624, 129.5745340983073]",3.0
TH605_Day1_37,,C,True,3,4.743092095382356,0.8253333333332193,-0.3095878309463314,False,TH605,Testing,testing,35.0,"[132.10682779947916, 132.29844970703124, 132.406591796875, 132.62135213216146, 132.99270833333333, 133.57645670572919, 134.38342895507813, 135.29762776692706, 136.22508748372394, 137.0930399576823, 137.88543701171875, 138.69269205729168, 139.39715576171875, 140.10683186848956, 140.89041341145833, 141.69520874023436, 142.49749348958332, 143.21779378255206, 143.82942911783854, 144.21351318359376, 144.33108317057292, 144.24866739908856, 144.0263936360677, 143.73441162109376]","[96.32289225260416, 98.06700032552084, 99.86578674316407, 101.6673624674479, 103.4559794108073, 105.23507080078124, 106.84124552408855, 108.25240681966145, 109.3454081217448, 110.3843017578125, 111.4611307779948, 112.78412475585938, 114.21158854166667, 115.54271443684895, 116.76291097005208, 117.85217895507813, 118.81149291992188, 119.74689534505208, 120.6636942545573, 121.778466796875, 123.05331420898438, 124.61465861002605, 126.437939453125, 128.30644938151042]",3.0
TH605_Day1_42,,C,True,3,1.323542344854395,0.7256999999999607,-0.4884867194123127,False,TH605,Testing,testing,40.0,"[133.49461263020834, 134.28352864583331, 134.99634602864583, 135.5849873860677, 136.2156555175781, 136.93710327148438, 137.71266479492186, 138.52740478515625, 139.39217325846354, 140.27362263997395, 141.18081665039062, 142.01563110351563, 142.82322184244794, 143.3395263671875, 143.67664591471356, 143.93746744791667, 144.0753662109375, 144.15164794921876]","[95.35760904947917, 97.28166910807292, 99.18834838867187, 101.01277567545573, 102.80034790039062, 104.79016011555989, 106.91505533854168, 109.26079508463542, 111.76358846028646, 114.22307535807292, 116.51580607096355, 118.70323893229167, 120.78876953125, 122.29132486979168, 123.68163045247395, 125.353662109375, 127.46156412760418, 129.6784423828125]",3.0
TH605_Day1_49,,C,True,3,4.902706416183612,0.7954333333332215,-0.3012373676813391,False,TH605,Testing,testing,47.0,"[132.1781026204427, 132.78692830403645, 133.44427083333332, 134.21913655598956, 135.00591430664062, 135.7196756998698, 136.36536254882813, 137.00106608072917, 137.6031229654948, 138.1748270670573, 138.7792012532552, 139.42655232747396, 140.16717529296875, 141.0157918294271, 141.88591715494792, 142.72879435221355, 143.39624837239583, 143.81724039713544, 143.96214803059894, 143.8873738606771, 143.62951049804687, 143.41688435872396, 143.32245686848958]","[96.43407287597657, 97.91737772623698, 99.26112670898438, 100.57763264973958, 101.89026285807292, 103.23701782226563, 104.53978576660157, 105.93511657714843, 107.3770772298177, 109.03403930664062, 110.6639424641927, 112.13585815429687, 113.40171712239582, 114.51741943359374, 115.7286844889323, 116.87213948567708, 117.99307250976562, 119.16764729817707, 120.60994059244793, 122.27784627278645, 124.18785400390625, 126.21636149088542, 128.31830444335938]",3.0
TH605_Day1_51,,C,True,3,0.4856649971293298,0.7253666666665595,-0.5323215330908374,False,TH605,Testing,testing,49.0,"[132.41252848307292, 133.4923604329427, 134.48839925130207, 135.3404276529948, 136.03677571614583, 136.5524475097656, 136.95858357747395, 137.26758219401043, 137.63633829752604, 138.11963297526043, 138.69275309244793, 139.37767130533854, 140.2564229329427, 141.1974589029948, 142.11936645507814, 142.96099243164062, 143.6968505859375, 144.2749043782552, 144.606982421875]","[96.45482482910157, 98.14430541992188, 99.87694600423177, 101.4707285563151, 102.99988098144532, 104.5006317138672, 106.07250467936198, 107.71056722005207, 109.34950358072918, 110.8836181640625, 112.50591430664062, 114.13065185546876, 115.6630147298177, 117.05704956054687, 118.48968098958332, 120.46062825520832, 122.57333170572917, 125.0509745279948, 127.7165303548177]",3.0
TH605_Day1_57,,C,True,3,52.68723757575614,0.8594333333335271,2.198682251559678,True,TH605,Testing,testing,55.0,"[130.6637919108073, 131.90504760742186, 133.21170043945312, 134.58201497395834, 135.96935628255207, 137.3338358561198, 138.58363647460936, 139.77535400390624, 140.85284830729168, 141.82151285807294, 142.6061991373698, 143.29217529296875, 144.0018737792969, 144.57288411458333, 145.07096150716146, 145.4560119628906, 145.77873942057292, 145.9754374186198, 145.97975260416666, 145.8773966471354, 145.76721598307293, 145.6804219563802, 145.48099772135419, 145.2273661295573, 144.89871419270833]","[96.0655995686849, 97.83556416829427, 99.26264444986978, 100.4327168782552, 101.27659301757812, 101.82562764485678, 102.03462727864584, 101.99925333658854, 101.80111083984374, 101.53112589518229, 101.13447265625, 100.65162353515626, 100.12069600423177, 99.54518432617188, 99.06312052408853, 98.67763875325521, 98.42951863606771, 98.29135335286459, 98.17481486002603, 98.01719258626302, 97.7086435953776, 97.14973347981771, 96.33553263346354, 95.35368245442709, 94.2992889404297]",3.0
TH605_Day1_66,,C,True,3,7.092051087473768,0.7248666666664576,-0.1866985082592014,False,TH605,Testing,testing,64.0,"[132.2864481608073, 133.2556660970052, 134.28275553385419, 135.279736328125, 136.32310791015624, 137.31669108072919, 138.10464477539062, 138.72490641276042, 139.14552815755206, 139.54723510742187, 140.32505900065104, 141.03468424479166, 141.7621276855469, 142.44679565429686, 143.0118855794271, 143.52755330403645, 143.56567993164063, 143.59016927083331]","[96.34988810221354, 97.8434346516927, 99.07580057779947, 100.36309712727866, 101.72496744791667, 103.23245035807292, 104.86561381022136, 106.59128824869792, 108.57795003255208, 110.7501953125, 113.50634765625, 116.0303446451823, 118.32134806315105, 120.75138142903646, 123.2129150390625, 125.62032470703124, 127.38819173177083, 129.2148010253906]",3.0
TH605_Day1_69,,C,True,3,10.525284570019087,0.7601666666664642,-0.0070837347713414,False,TH605,Testing,testing,67.0,"[130.2745585123698, 131.3409647623698, 132.62607421875, 133.99786987304688, 135.353662109375, 136.60477091471355, 137.62401936848957, 138.4314737955729, 139.05400390625, 139.5628662109375, 140.0690185546875, 140.7005126953125, 141.46845092773438, 142.20877685546876, 142.9011983235677, 143.4552429199219, 143.8031494140625, 143.94724527994794, 143.9521016438802, 144.00755208333334, 144.0664082845052, 144.22440185546876]","[95.9304890950521, 97.54120076497396, 99.07568766276042, 100.64681091308594, 102.26007588704428, 103.73599141438801, 105.24874877929688, 106.88507080078125, 108.78381754557293, 110.68384602864583, 112.3858133951823, 113.99210408528646, 115.5556640625, 117.04778645833332, 118.29503580729167, 119.4995869954427, 120.76268717447917, 122.18059488932292, 123.71033732096355, 125.39908243815105, 127.30173950195312, 129.24728597005208]",3.0
TH605_Day1_77,,C,True,3,16.246163317365085,0.7895333333335657,0.2922126415398491,False,TH605,Testing,testing,75.0,"[129.6985290527344, 131.5099365234375, 133.26889038085938, 134.9336201985677, 136.36022542317707, 137.48321736653645, 138.3058573404948, 138.97569783528644, 139.6608642578125, 140.4243896484375, 141.22357991536458, 141.94996744791666, 142.53643798828125, 142.9050801595052, 143.08033040364583, 143.10592854817708, 143.12549235026043, 143.143115234375, 143.22804158528646, 143.3449930826823, 143.4855224609375, 143.61484985351564, 143.62192789713544]","[96.4623280843099, 98.06221313476563, 99.73358561197917, 101.233837890625, 102.6788350423177, 104.15782572428387, 105.83122253417969, 107.4976582845052, 109.01631469726563, 110.5935567220052, 112.1542215983073, 113.61641031901043, 115.01243693033855, 116.48514200846355, 117.90375366210938, 119.20517171223958, 120.33159790039062, 121.38076782226562, 122.45850423177083, 123.64755859375, 125.02604573567707, 126.59949951171875, 128.33443196614581]",3.0
TH605_Day1_86,,C,True,3,12.52365963933998,0.8293333333335795,0.0974642626907334,False,TH605,Testing,testing,84.0,"[130.5559875488281, 131.83287150065104, 133.0754414876302, 134.2290812174479, 135.30397542317706, 136.26000162760417, 137.08240559895833, 137.9317199707031, 138.7695739746094, 139.47129516601564, 140.04764200846355, 140.58178100585937, 140.9932067871094, 141.400341796875, 141.7884256998698, 142.25545857747395, 142.76638590494792, 143.21224365234374, 143.64527994791666, 143.89139607747396, 143.99733276367186, 143.97259928385418, 143.86798299153645, 143.752490234375]","[96.26391092936197, 97.75833638509116, 99.43704121907552, 101.07762858072917, 102.57754821777344, 103.87313334147136, 105.05661519368489, 106.43574625651043, 107.7537089029948, 109.08751627604167, 110.20774536132812, 111.3175537109375, 112.60604248046874, 113.87347208658855, 115.01981201171876, 116.00528361002605, 117.06314086914062, 118.25726521809895, 119.47591756184895, 120.78565877278645, 122.34301350911457, 124.18905639648438, 126.2759033203125, 128.5646199544271]",3.0
TH605_Day1_90,,C,True,3,12.528222116643343,0.8301666666661731,0.0977029555531773,False,TH605,Testing,testing,87.0,"[129.56149495442708, 130.94119669596355, 132.42181803385418, 133.95496215820313, 135.39538167317707, 136.58912963867186, 137.4824727376302, 137.9971150716146, 138.20230305989583, 138.43982340494793, 138.8134033203125, 139.42269287109374, 140.31946818033856, 141.3901123046875, 142.51377766927084, 143.40119018554688, 143.93133544921875, 144.19509887695312, 144.11527506510419, 143.95850219726563, 143.82754923502605, 143.88707071940104, 144.21051228841145, 144.62593587239581]","[96.68595682779947, 98.6787109375, 100.57814025878906, 102.32448221842448, 103.84727986653645, 104.98347473144531, 106.0363260904948, 107.10652465820313, 108.27901814778645, 109.40528361002605, 110.41224161783855, 111.3997823079427, 112.40931193033855, 113.59363810221355, 114.88212076822917, 116.20418701171874, 117.55999755859375, 119.08753458658855, 120.7352294921875, 122.30530395507813, 123.93641967773438, 125.66241048177082, 127.54233805338542, 129.4568583170573]",3.0
TH605_Day1_7,,D,True,4,9.377169913393784,0.5843666666664831,-0.2672039676718268,False,TH605,Testing,testing,5.0,"[129.103173828125, 129.45642700195313, 129.7418660481771, 129.91918538411457, 129.92425333658855, 129.834521484375, 129.76207478841144, 129.53557535807292, 129.16077270507813, 128.722021484375, 128.30564371744794, 127.92022908528645, 127.48436075846355, 126.90477701822917, 126.17905680338542, 125.2556131998698, 124.22621663411458]","[96.67869262695312, 98.27735493977866, 100.05842590332033, 101.9187235514323, 103.74567260742188, 105.572509765625, 107.33118693033855, 109.11942952473957, 110.8889912923177, 112.52329508463542, 113.98118896484375, 115.22904663085937, 116.47806599934896, 117.573388671875, 118.44501953125, 119.06886393229168, 119.7118428548177]",4.0
TH605_Day1_14,,D,True,4,15.758125370680562,0.6250999999999749,0.1015412313776762,False,TH605,Testing,testing,12.0,"[129.36029459635418, 130.17483927408855, 130.9567118326823, 131.68726196289063, 132.22022094726563, 132.4540995279948, 132.39405721028646, 132.02659301757814, 131.37158203125, 130.47613525390625, 129.4760233561198, 128.30631510416669, 127.1625508626302, 126.19569498697918, 125.59730834960938, 125.22486572265625, 124.8525370279948, 124.42199300130207]","[96.72411499023437, 98.6357411702474, 100.38800048828125, 101.85386250813802, 103.31033325195312, 104.7389628092448, 106.09361572265625, 107.27218424479167, 108.41731567382813, 109.62984008789063, 110.74699096679687, 112.00205078125, 113.4074442545573, 114.93247680664062, 116.52650349934895, 118.17928059895833, 119.84708048502605, 121.45988159179687]",4.0
TH605_Day1_16,,D,True,4,6.4574414917869,0.5847666666668374,-0.4359303982515059,False,TH605,Testing,testing,14.0,"[130.4264404296875, 130.70865885416669, 130.8209655761719, 130.85537516276042, 130.85694580078126, 130.73326212565104, 130.43991088867188, 130.02525634765624, 129.44859619140624, 128.79442749023437, 127.83922932942707, 126.86573282877605, 126.14203491210938, 125.58236083984374, 125.24518636067708, 124.90394897460938, 124.65128173828126]","[96.80093078613281, 98.70783894856771, 100.37303873697917, 101.80070495605469, 103.25560201009114, 104.6629638671875, 106.10499064127605, 107.4241963704427, 108.87579549153645, 110.43760782877605, 112.09551595052082, 113.88380737304688, 115.5814432779948, 117.2814676920573, 118.8961161295573, 120.43290608723957, 121.83890177408855]",4.0
TH605_Day1_23,,D,True,4,8.695770789765694,0.6195999999999913,-0.3065809320083301,False,TH605,Testing,testing,21.0,"[129.4050801595052, 129.69748942057294, 130.1255594889323, 130.52340901692708, 130.8276835123698, 130.88607991536458, 130.7003946940104, 130.2542236328125, 129.55100708007814, 128.58922526041667, 127.60420939127604, 126.84222819010418, 126.3721903483073, 126.03387044270832, 125.61333618164062, 125.20651041666667, 124.60713297526043]","[96.08177286783854, 97.7526377360026, 99.51575724283853, 101.51753946940104, 103.41962381998698, 105.176806640625, 106.77156982421874, 108.38212280273437, 109.92886352539062, 111.44418334960938, 112.97341918945312, 114.52704060872395, 116.08745930989582, 117.68431599934895, 119.32918497721354, 120.94105224609375, 122.4936014811198]",4.0
