x,y,times
343.9251403808594,199.87696838378903,792.4694666666667
344.353515625,198.53138732910156,792.5039
343.8529968261719,198.3680877685547,792.5392333333333
342.9862772623698,199.6080322265625,792.5736
342.6722462972005,199.82552083333334,792.6094666666667
342.3634948730469,200.1439005533854,792.6437333333333
342.21767171223956,200.3216120402018,792.6791
342.4856923421224,200.35653940836588,792.7145333333333
343.139887491862,200.16049448649088,792.7487666666667
343.62306722005206,199.98234049479166,792.7794333333334
343.921391805013,199.85532887776694,792.8189
343.9747568766276,200.0139592488607,792.8493
343.94899495442706,200.39285532633463,792.8837666666667
343.7148132324219,200.66202036539713,792.9183
343.31361897786456,200.89991760253906,792.9540333333333
343.1911214192708,201.01692962646484,792.9894
343.17730204264325,201.0174077351888,793.0242666666667
343.16371154785156,200.89713033040366,793.0588666666666
342.9121958414714,200.7476323445638,793.0942666666666
342.6708577473958,200.830810546875,793.1295
342.49839274088544,201.01178232828775,793.1639666666666
342.3651987711589,201.1718292236328,793.1942
342.2832285563151,201.21854400634766,793.2295333333333
342.5435740152995,201.1682154337565,793.2637666666667
343.166742960612,201.2666269938151,793.2993333333334
343.6892547607422,201.4007771809896,793.3338333333334
343.9117838541667,201.66703033447266,793.3692
343.6997324625651,202.02831013997397,793.4038
343.24041239420575,202.49248504638672,793.4393333333334
342.4565887451172,202.96205139160156,793.4737666666666
341.7163391113281,203.20563761393228,793.5043666666667
341.0620981852214,203.18075815836588,793.5389333333334
340.5181020100911,202.87569936116537,793.5744333333333
340.2757822672526,202.60726928710938,793.6091333333334
340.287348429362,202.3688201904297,793.6445666666667
340.5764516194661,202.17681630452475,793.6789666666666
340.56096903483075,201.97991943359375,793.7144333333333
340.56568908691406,201.9676259358724,793.7489666666667
340.607421875,202.001589457194,793.7845666666667
340.8269500732422,201.9743881225586,793.8191666666667
341.0342305501302,201.84607696533203,793.8537666666666
341.10365295410156,201.5545908610026,793.8842333333333
341.4655405680339,201.0884780883789,793.9188333333333
341.9306335449219,200.5666961669922,793.9539666666667
342.4698740641276,199.99106089274088,793.9892333333333
342.9733123779297,199.36001841227213,794.0238
343.6756540934245,198.76581319173178,794.0595
344.48114013671875,198.33311208089194,794.0945
345.1309763590495,198.13460795084634,794.1291
345.69273376464844,197.8681869506836,794.1637666666667
346.4180653889974,197.73273468017578,794.1993
347.0245869954427,197.6728998819987,794.2288333333333
347.4306996663411,197.71456146240234,794.2643
347.76880900065106,197.68427530924478,794.2986
347.99798075358075,197.4395980834961,794.3340666666667
348.8265889485677,197.20647939046225,794.3695
349.3007507324219,196.400759379069,794.4039333333334
349.7961781819661,195.92145029703775,794.4395
350.18431091308594,195.47494506835938,794.5094333333333
350.50319417317706,195.14625803629556,794.5441
350.94325764973956,195.06489054361978,794.5796333333333
350.7363688151042,195.0539576212565,794.6093666666667
350.6868438720703,195.6136703491211,794.6438666666667
349.1946156819661,200.2544148763021,794.6792666666666
347.6839345296224,205.89835611979166,794.7137666666666
346.3319905598958,211.97916412353516,794.9238333333333
344.8125356038411,217.522580464681,794.9542
343.4846598307292,222.7084757486979,795.024
342.5866241455078,228.10671997070312,795.0594333333333
343.8671366373698,229.32545216878256,795.0942666666666
345.41868082682294,229.805539449056,795.1289666666667
346.76780192057294,229.91868845621744,795.1645
347.86826578776044,230.6903305053711,795.1991333333333
348.54388936360675,231.8504180908203,795.2345666666666
348.2978922526042,232.51683553059897,795.2640333333334
347.359135945638,232.85584767659506,795.2994
346.2233530680339,232.94187927246094,795.3341333333333
345.11773173014325,232.70105743408203,795.3695
344.34303792317706,232.00680287679037,795.4039666666666
343.63682556152344,231.16019185384116,795.4392666666666
343.0370788574219,230.52984873453775,795.4739
342.10329182942706,230.01045735677084,795.5094666666666
341.38951619466144,228.7650883992513,795.5439333333334
341.9319203694661,227.10968526204428,795.5796
343.67738850911456,224.6493352254232,795.6141666666666
347.348393758138,221.44005076090494,795.6445333333334
352.6930694580078,217.90308888753256,795.6788666666666
359.47630818684894,213.7268803914388,795.7143666666667
366.19472249348956,209.34400177001953,795.7489333333333
371.7682189941406,204.31004842122397,795.7844333333334
376.0582987467448,199.13623809814453,795.8188666666666
378.63364664713544,193.5445760091146,795.8544333333333
380.1490071614583,187.69126892089844,795.8891
380.9572296142578,181.8583552042643,795.9236
381.8147226969401,176.48473358154297,795.9592333333334
382.64527893066406,172.06653594970703,795.9936666666666
383.5943959554036,168.36827596028647,796.0244666666666
384.5065155029297,165.68814595540366,796.0593333333334
385.1409200032552,163.6422882080078,796.0942333333334
385.4446665445964,162.20562235514322,796.1289666666667
385.62738037109375,161.29283905029297,796.1645333333333
385.9312032063802,160.80752817789713,796.1989333333333
386.13336181640625,160.69894154866537,796.2344666666667
386.31586201985675,160.74429321289062,796.2689333333333
386.33800252278644,160.59915415445963,796.3037333333333
385.6151529947917,160.16101837158203,796.3341666666666
384.33269755045575,159.3908487955729,796.3687
382.3013153076172,157.53018188476562,796.4041333333333
379.96620686848956,155.20374298095703,796.4394333333333
377.6423848470052,152.66588592529297,796.4738333333333
375.44190470377606,150.07454681396484,796.5094
374.1383514404297,147.82752482096353,796.5440666666667
373.3166961669922,146.01275889078775,796.5787666666666
373.01166280110675,145.38191986083984,796.6141
373.21788024902344,145.71293131510416,796.6444333333334
373.6096903483073,146.698366800944,796.6787666666667
374.65436299641925,148.27816009521484,796.7141666666666
376.39824930826825,150.23362731933594,796.7487
