,x,y
226,348.1536865234375,194.00035095214844
227,348.4407958984375,194.3650054931641
228,348.2889709472656,194.58425903320312
229,347.94378662109375,194.30645751953125
230,348.0816650390625,195.35153198242188
231,347.2007141113281,196.0372009277344
232,346.2713623046875,196.02005004882812
233,346.2103271484375,195.26693725585935
234,347.421142578125,194.9194793701172
235,348.45758056640625,194.7602081298828
236,349.4666442871094,195.07847595214844
237,350.29559326171875,194.5044708251953
238,352.8060607910156,194.32498168945312
239,353.91455078125,195.07969665527344
240,353.78167724609375,194.79840087890625
241,352.5753173828125,195.2270050048828
242,352.3805236816406,194.87611389160156
243,352.38800048828125,195.84373474121097
244,352.60076904296875,196.1669921875
245,352.76666259765625,195.96327209472656
246,352.9252014160156,196.42250061035156
247,353.17144775390625,197.4336395263672
248,353.25897216796875,197.5774078369141
249,353.00628662109375,197.37757873535156
250,352.7817077636719,197.43519592285156
251,352.5042419433594,198.1693420410156
252,351.0844421386719,197.9582672119141
253,349.9838562011719,197.4156036376953
254,348.816162109375,197.6178436279297
255,348.683349609375,197.9152069091797
256,348.3624267578125,197.34910583496097
257,349.1474914550781,196.05047607421875
258,350.3304443359375,196.34249877929688
259,352.2521057128906,195.6549835205078
260,354.7117004394531,194.35011291503903
261,356.8740234375,194.49490356445312
262,359.6175537109375,195.34161376953125
263,361.0238952636719,194.5279083251953
265,366.6183166503906,196.9119110107422
266,367.6153564453125,197.8788146972656
267,367.3606262207031,197.6654052734375
268,366.8755798339844,197.48126220703125
269,366.574462890625,196.33425903320312
270,364.6539611816406,195.9563140869141
271,363.3712463378906,195.5430450439453
272,363.3725891113281,194.5995330810547
273,363.2878112792969,194.49412536621097
274,363.2582092285156,194.57662963867188
275,363.6492919921875,194.4014892578125
276,363.5398559570313,194.48831176757812
277,363.2377014160156,194.439697265625
278,363.3174743652344,194.13284301757812
279,363.1990051269531,194.08880615234375
280,363.0566711425781,194.61671447753903
281,363.0286254882813,194.3106384277344
282,363.4202575683594,194.6425323486328
283,363.9654235839844,194.97718811035156
284,365.1188659667969,195.07015991210935
285,366.62255859375,195.5539398193359
286,366.75,195.8354949951172
287,366.7352294921875,195.7550811767578
288,367.0631103515625,195.98182678222656
289,368.1968078613281,197.1476287841797
290,369.0174255371094,198.12200927734375
291,370.0758972167969,198.18435668945312
292,370.2677612304687,198.8088836669922
294,371.7799072265625,199.10650634765625
295,372.4723205566406,199.36410522460935
296,373.1173706054687,200.2477264404297
297,373.5914611816406,200.77838134765625
298,373.3706359863281,200.99708557128903
299,373.5263977050781,201.05178833007812
300,373.1242980957031,201.1791076660156
301,372.2175598144531,202.0794982910156
302,372.008056640625,201.9527282714844
303,371.8296203613281,201.7069091796875
304,371.73834228515625,201.77734375
305,371.8779296875,202.046142578125
306,372.4670715332031,201.62957763671875
307,373.3327331542969,201.677978515625
308,373.4909973144531,202.1434631347656
309,372.9047546386719,201.8108062744141
310,371.8741149902344,201.95863342285156
311,371.1918029785156,201.357666015625
312,371.36322021484375,201.07489013671875
313,371.3998718261719,200.54690551757812
314,371.8040161132813,200.7491149902344
315,372.6153564453125,200.6200408935547
316,373.0676879882813,200.73500061035156
317,372.948974609375,200.67306518554688
318,373.22662353515625,200.79742431640625
319,372.3451843261719,200.6802520751953
320,371.5279235839844,200.60025024414065
321,371.2887268066406,200.015380859375
327,367.6818542480469,200.37045288085935
328,366.8050842285156,201.82061767578125
329,366.01324462890625,202.0924072265625
330,361.9692687988281,203.3312530517578
331,354.48309326171875,201.91372680664065
332,349.6372985839844,203.06687927246097
333,343.4681701660156,203.4139862060547
334,338.3365783691406,202.29708862304688
335,337.5973815917969,200.67420959472656
336,338.4291687011719,201.08920288085935
337,339.4628601074219,203.65525817871097
338,339.0408020019531,207.3043212890625
339,337.6325378417969,209.72164916992188
340,336.1793212890625,212.0687255859375
341,334.5823059082031,213.27012634277344
342,335.6641540527344,214.24522399902344
343,335.4954528808594,213.6384124755859
344,336.0277404785156,213.92529296875
345,334.3320617675781,213.1022186279297
346,336.9703063964844,213.68516540527344
347,336.4606018066406,214.34510803222656
348,336.45849609375,214.4608154296875
349,335.6223449707031,215.1082305908203
350,335.32220458984375,215.82876586914065
351,335.0400695800781,216.81655883789065
352,334.7240905761719,217.6463623046875
353,334.6811218261719,218.45545959472656
354,334.42974853515625,218.7791748046875
355,334.3939208984375,218.88705444335935
356,334.4417419433594,219.63693237304688
357,334.7279968261719,220.41217041015625
358,335.41961669921875,221.1340484619141
