x,y,times
343.22412109375,195.42059326171875,1402.6475333333333
341.8786315917969,196.39549255371097,1402.6822333333334
340.9324035644531,196.66876220703125,1402.7171
341.0983479817708,196.7419230143229,1402.7474333333332
340.6032969156901,196.947998046875,1402.7827
340.49059041341144,196.95447285970053,1402.8169666666668
340.7464243570964,196.8518091837565,1402.8525
341.54468790690106,196.53915405273438,1402.8869333333334
342.79917907714844,196.17450714111328,1402.9224333333334
344.26836649576825,195.94962310791016,1402.9569666666666
345.49713643391925,195.88292694091797,1402.9924333333333
346.2541859944661,195.8642145792643,1403.0269
346.4018147786458,195.8097941080729,1403.0625333333332
345.74781799316406,195.71198527018228,1403.0971666666667
344.7962951660156,195.6196085611979,1403.1274333333333
343.7899576822917,195.43218994140625,1403.1619
343.3680419921875,195.0509770711263,1403.1972666666666
343.41054280598956,194.65253702799478,1403.2328333333332
343.9435170491536,194.71285247802734,1403.2675
344.43654378255206,195.25853729248047,1403.3020333333334
345.19227600097656,195.85248057047525,1403.3376333333333
346.1758524576823,196.7404301961263,1403.4079
347.1519724527995,198.0843302408854,1403.4424333333334
348.0227305094401,199.4794489542643,1403.4720333333332
348.8020375569661,200.55455525716147,1403.5076333333334
349.94887288411456,201.46687825520834,1403.5418333333334
350.6029459635417,202.44813028971353,1403.5772333333334
350.8130238850911,203.11171213785806,1403.6126666666667
350.5686340332031,203.2788518269857,1403.6472333333334
350.3311767578125,203.29832204182944,1403.6818
350.126948038737,203.0887883504232,1403.7174
349.74878946940106,202.62494659423828,1403.7521
349.1944986979167,201.9245808919271,1403.7872
348.58946736653644,201.3889948527018,1403.8178
347.8531087239583,201.0597407023112,1403.8523333333333
347.21356201171875,200.7934544881185,1403.8869666666667
346.6772003173828,200.64904276529947,1403.9223333333334
346.41978963216144,200.53702036539713,1403.9578
346.26161193847656,200.8103001912435,1403.9921666666667
346.348393758138,200.95481872558594,1404.0275333333334
346.56756083170575,200.9184315999349,1404.0627666666667
346.6693572998047,200.67208862304688,1404.0973666666666
346.80420939127606,200.41509755452475,1404.1336666666666
346.8128712972005,200.04231770833334,1404.1623666666667
346.93987528483075,199.1574274698893,1404.1978333333334
347.1979726155599,198.4819768269857,1404.2323333333334
347.1574961344401,197.96836598714194,1404.3026
346.71681213378906,197.63684844970703,1404.3370666666667
346.3107198079427,197.33580017089844,1404.3726333333334
345.9837951660156,197.21437072753906,1404.4071
345.79310099283856,197.39004262288412,1404.4427
345.4700978597005,197.36827087402344,1404.4771
345.4685821533203,197.2968012491862,1404.5120333333334
345.76433817545575,197.30105336507162,1404.5424333333333
345.54969278971356,197.41311899820963,1404.5771666666667
345.15533447265625,197.51824696858725,1404.6122666666668
344.7357635498047,197.52076466878256,1404.6478333333334
344.4630839029948,197.48077901204428,1404.6823333333334
344.42319742838544,197.43662770589194,1404.7178
344.5041046142578,197.34863789876303,1404.7523333333334
344.87939453125,197.16595458984375,1404.7877666666666
345.3030192057292,196.9502385457357,1404.8223333333333
345.7169647216797,196.82457478841147,1404.8571
345.70738728841144,196.7807846069336,1404.8875333333333
345.6231943766276,196.72213490804037,1404.9220666666668
345.5423889160156,196.4975382486979,1404.9576
345.8055928548177,196.35149637858072,1404.9927666666667
346.28815205891925,196.22139485677084,1405.0272666666667
346.91973876953125,196.24972025553384,1405.0619333333334
347.648681640625,196.20657857259116,1405.0975
348.2696584065755,196.3904774983724,1405.1323666666667
348.9749399820964,196.85734049479166,1405.1669
349.40269470214844,197.35521189371744,1405.2023666666666
349.6826477050781,197.93877410888672,1405.2319
349.7837270100911,198.34019724527994,1405.2677
349.9794921875,198.8214874267578,1405.3021333333334
350.127685546875,199.09522247314453,1405.3377
350.10951232910156,199.36343129475912,1405.3720333333333
350.1526794433594,199.54284159342447,1405.4075
350.1815439860026,199.59310658772787,1405.4419333333333
350.10992940266925,199.6371078491211,1405.4798333333333
350.1863250732422,199.71408081054688,1405.5126666666667
350.31976318359375,199.89744822184244,1405.5476
350.5789031982422,200.14838155110678,1405.5819666666666
350.71910603841144,200.5166219075521,1405.6124333333332
350.8066914876302,201.03616587320963,1405.6478333333334
350.9860382080078,201.77150217692056,1405.6822
351.0998840332031,202.62188466389975,1405.7178333333334
351.1756846110026,203.5099131266276,1405.7523333333334
351.20066833496094,204.35076904296875,1405.7878
351.1249745686849,205.2549565633138,1405.8222
351.03082275390625,206.1983184814453,1405.8575333333333
351.09751383463544,207.18651072184244,1405.8921666666668
351.23057047526044,208.1373519897461,1405.9224
351.4000549316406,209.04439798990884,1405.9576666666667
351.2867889404297,209.9189249674479,1405.9922333333334
350.98033142089844,210.80555979410806,1406.0276
350.13232421875,211.56838734944662,1406.0624
348.4613901774089,212.20910135904947,1406.0977333333333
346.1575419108073,212.9985809326172,1406.1321333333333
343.2292226155599,213.77884928385416,1406.1675333333333
340.4845428466797,214.43439737955728,1406.2018666666668
337.41668192545575,215.20664723714194,1406.2373
334.2578125,215.91252644856772,1406.272
331.27463785807294,217.01934814453125,1406.3024333333333
328.3448181152344,218.52415720621744,1406.3379333333332
325.5203043619792,220.60322062174478,1406.3727
322.45465087890625,223.51300303141275,1406.4071666666666
319.79393005371094,226.51164754231772,1406.4427666666666
317.07977803548175,229.97630818684897,1406.4772
314.0260467529297,233.29767100016275,1406.5128
311.0130259195964,236.12777201334634,1406.5472666666667
308.36838785807294,238.6089859008789,1406.5826333333334
305.6667124430339,240.80418141682944,1406.6125
302.44554646809894,242.5224863688151,1406.6478333333334
299.5020294189453,243.7187703450521,1406.6824333333334
297.0792592366536,244.6654485066732,1406.7174
294.83558654785156,244.67301177978516,1406.7519666666667
292.2989145914714,244.1957550048828,1406.7873333333334
289.76556905110675,243.378293355306,1406.8922333333333
287.85069783528644,243.1347910563151,1406.9276
286.1546986897786,243.5467274983724,1406.9619333333333
284.6760609944661,244.27851359049478,1406.9924
283.467534383138,245.98480478922525,1407.0268666666666
282.45525614420575,248.34352111816406,1407.0624666666668
282.0499521891276,251.5196533203125,1407.0969666666667
282.45716349283856,255.24347686767578,1407.1323
283.7760976155599,259.3703867594401,1407.1676666666667
285.8378397623698,263.8248825073242,1407.2021666666667
288.20155334472656,268.48728434244794,1407.2377333333334
290.60198974609375,272.7693176269531,1407.2720666666667
292.3217315673828,276.0517069498698,1407.3024666666668
293.28834533691406,278.093500773112,1407.337
294.0179901123047,278.873784383138,1407.3725
295.4058125813802,279.08130900065106,1407.4070333333334
297.4452718098958,279.07228088378906,1407.4425
301.49781799316406,278.8433024088542,1407.4769666666666
307.8633270263672,278.2825012207031,1407.5123333333333
315.67991129557294,277.9200439453125,1407.5469
324.88917032877606,278.10069783528644,1407.5824666666667
334.6895395914714,278.7029317220052,1407.6169
345.5889078776042,279.0419158935547,1407.6474666666666
355.9756774902344,279.41748046875,1407.6869333333334
365.4825897216797,280.06482950846356,1407.7174666666667
375.23118082682294,281.161371866862,1407.7519666666667
384.9489491780599,282.445317586263,1407.7875
394.3879089355469,284.0147196451823,1407.822
403.3436787923177,286.45655822753906,1407.8565
412.3638916015625,289.8827260335286,1407.8919666666666
421.4647623697917,294.0225524902344,1407.9274
430.03650919596356,298.2653503417969,1407.9627666666668
438.26820882161456,302.7929941813151,1407.9971333333333
447.2472839355469,307.691655476888,1408.0276333333334
456.29718526204425,312.45362345377606,1408.0623666666668
465.1051330566406,316.5870615641276,1408.0969333333333
474.0666198730469,320.80626424153644,1408.1321666666668
483.6830291748047,326.1337025960286,1408.1674666666668
493.5839335123698,332.64478556315106,1408.2019666666667
502.8490447998047,339.3396860758464,1408.2376
511.5809783935547,346.6415303548177,1408.2721666666666
520.9873097737631,355.00164286295575,1408.3076333333333
531.6043853759766,363.97918192545575,1408.3420666666666
542.5672709147135,372.117919921875,1408.3724
553.2337239583334,378.9850667317708,1408.4068666666667
564.0191345214844,385.8127746582031,1408.4423333333334
575.413818359375,392.73668416341144,1408.4768666666666
585.8673807779948,399.63726298014325,1408.5125
594.4082336425781,406.2934112548828,1408.5469666666668
601.7303161621094,413.1180725097656,1408.5824333333333
608.6216634114584,420.3075205485026,1408.6168333333333
614.7789611816406,426.1906331380208,1408.6525
620.2585144042969,430.7744903564453,1408.6869666666666
625.7649536132812,433.8895212809245,1408.7173666666667
631.6112976074219,436.040766398112,1408.7519
637.3142801920573,437.47418212890625,1408.7875666666666
645.3170674641927,440.92454528808594,1408.8220333333334
652.4061279296875,444.5448303222656,1408.8573333333334
659.0514221191406,448.4390157063802,1408.9620666666667
664.578867594401,452.96851603190106,1408.9976333333334
669.4254862467448,458.1405436197917,1409.0323
673.5528361002604,463.6869862874349,1409.0626666666667
674.7755940755209,466.4972890218099,1409.0972333333334
676.5208333333334,469.12132263183594,1409.1326666666666
678.5915018717448,471.22901916503906,1409.1672333333333
681.6964111328125,473.27215576171875,1409.2028333333333
684.916249593099,475.3055063883464,1409.2374
688.7772928873698,478.18964131673175,1409.2718
692.6617329915365,482.41773986816406,1409.3071666666667
695.6959330240885,488.0148010253906,1409.3426333333334
697.7471822102865,494.89405822753906,1409.3771333333334
699.2147013346354,502.13104248046875,1409.4075666666668
700.4117431640625,509.559326171875,1409.4419666666668
700.9002685546875,516.6900482177734,1409.4774
701.0482584635416,523.1966756184896,1409.512
701.6063232421875,529.7908325195312,1409.5473666666667
702.7457275390625,536.321543375651,1409.5818
704.1209920247396,543.6606953938802,1409.6175333333333
706.1718139648438,550.9579366048177,1409.652
708.9024963378906,558.2492980957031,1409.6874333333333
712.0130208333334,565.9838053385416,1409.7218333333333
715.0512084960938,574.0834757486979,1409.7523666666666
717.3874816894531,582.2191365559896,1409.7919
719.0510050455729,590.678212483724,1409.8223333333333
719.9564921061198,599.6289469401041,1409.8569
720.2072550455729,608.836659749349,1409.8923
720.136708577474,617.439442952474,1409.9276333333332
720.0575052897135,625.962148030599,1409.9621666666667
720.4293721516927,635.1427103678385,1409.9969666666666
721.0827026367188,643.7816975911459,1410.0324
