x,y,times
352.2777099609375,206.01963806152344,912.5759666666667
352.4010314941406,207.1603240966797,912.6114
350.6824645996094,207.68505859375,912.6466666666666
350.97853088378906,207.71417490641275,912.6811666666666
350.9689025878906,207.8757095336914,912.7167
351.1427408854167,207.60440063476562,912.7510666666667
351.6654459635417,207.22503153483072,912.7863666666667
352.2939198811849,206.76600901285806,912.8217666666667
352.8142344156901,206.2644017537435,912.856
352.9389343261719,205.83600870768228,912.8864333333333
352.9040273030599,205.66389973958334,912.9218
352.704345703125,205.78814188639322,912.9561666666667
352.44911193847656,205.9147923787435,912.9915333333333
352.3036702473958,205.94395192464194,913.0260333333333
352.3377329508464,205.874875386556,913.0613333333333
352.62366739908856,205.8391850789388,913.0959333333333
352.9203592936198,205.75402069091797,913.1313333333334
353.1102650960286,205.6791000366211,913.1663333333333
353.28415934244794,205.72718048095703,913.1968666666667
353.4242858886719,205.92621612548828,913.2311666666667
353.17584737141925,206.38151041666666,913.2668333333334
352.9501546223958,207.16622161865234,913.3014666666667
352.54278564453125,208.02870432535806,913.3713
352.22845967610675,208.78141276041666,913.4065333333333
351.8976694742839,209.31536356608072,913.4765333333334
351.4985707600911,209.6652806599935,913.5067666666666
351.4088490804036,209.74380238850912,913.5462333333334
351.20899963378906,209.5833257039388,913.5768666666667
351.1288197835286,209.33177947998047,913.6113333333333
351.1051991780599,209.20836385091147,913.6468666666667
351.1185811360677,209.28076680501303,913.6811333333334
351.19793701171875,209.53583017985025,913.7164666666666
351.16749572753906,209.78965759277344,913.7518
351.2449696858724,209.74394734700522,913.7863
351.3360951741536,209.80553690592447,913.8216333333334
351.4389292399089,209.96810913085938,913.856
351.39829508463544,210.22373708089194,913.8915
351.268305460612,210.36478678385416,913.9218666666667
351.20448811848956,210.53065236409506,913.9562666666667
351.0655059814453,210.94248962402344,913.9919
350.9111785888672,210.978391011556,914.0263
350.75146484375,210.45382181803384,914.0617
350.94256083170575,209.66799672444662,914.0961
351.28998311360675,208.826779683431,914.1314666666667
351.7158203125,207.88561503092447,914.1661666666666
352.0763753255208,206.7328338623047,914.2014666666666
352.52129618326825,205.67107137044272,914.2317333333333
352.9305419921875,204.99190775553384,914.2663
353.1725158691406,204.3990961710612,914.3015666666666
