x,y,times
374.8417053222656,264.9781799316406,50.629
375.9242858886719,263.9966735839844,50.655
375.8092346191406,263.2569274902344,50.678
376.00994873046875,263.8701171875,50.711
376.20012919108075,263.6092478434245,50.748
375.8236948649089,263.49663798014325,50.782
375.61968994140625,263.5406951904297,50.838
374.85084533691406,263.4685516357422,50.864
374.36781819661456,263.56325276692706,50.898
373.64837646484375,263.6974334716797,50.934
373.0324198404948,263.8787536621094,50.964
372.79103088378906,264.020502726237,50.998
372.4075469970703,264.2471059163411,51.034
372.45997111002606,264.4618835449219,51.069
372.7485097249349,264.4833679199219,51.09
373.20232645670575,264.55076090494794,51.132
373.83765665690106,264.7449442545573,51.166
374.53269449869794,264.9633534749349,51.201
375.303461710612,264.91876729329425,51.244
375.96954345703125,265.2050425211589,51.28
376.34218343098956,265.32640584309894,51.308
376.1996612548828,265.28688557942706,51.343
376.1150309244792,265.2010142008464,51.379
375.78419494628906,265.0728759765625,51.414
375.1466573079427,265.2513885498047,51.449
374.69309488932294,265.1502278645833,51.484
374.2684783935547,265.3485565185547,51.519
374.16880289713544,265.6328837076823,51.554
373.80748494466144,265.83082580566406,51.588
373.9070638020833,265.94960021972656,51.624
374.208984375,265.8557383219401,51.659
374.3889465332031,265.7944641113281,51.689
374.4700978597005,265.724858601888,51.724
374.46149190266925,265.5967508951823,51.759
374.5899353027344,265.3889973958333,51.794
374.53614807128906,265.32396443684894,51.828
374.7013651529948,265.4734598795573,51.863
375.1186116536458,265.4196065266927,51.899
375.3379618326823,265.2510121663411,51.934
375.7833557128906,265.2054951985677,51.969
376.1259256998698,264.9919789632161,52.004
376.35377502441406,264.7307535807292,52.034
376.3175557454427,264.2078908284505,52.069
376.03204854329425,263.9457092285156,52.104
376.05174255371094,263.90185546875,52.138
375.90516662597656,263.871587117513,52.174
375.7398223876953,263.9152526855469,52.208
375.47572326660156,264.2353159586589,52.244
375.5136464436849,264.64039103190106,52.278
375.5872294108073,264.9002278645833,52.314
375.5896708170573,265.0624186197917,52.35
375.74139404296875,265.2615712483724,52.379
376.17552185058594,265.46799723307294,52.414
376.8624216715495,265.47279866536456,52.449
376.9122670491536,265.5911560058594,52.484
376.8538411458333,265.6417592366536,52.519
376.90485127766925,265.63356526692706,52.554
376.90350341796875,265.52477010091144,52.589
376.7240244547526,265.5125274658203,52.624
376.1314188639323,265.6449330647786,52.659
376.0360565185547,265.6783803304036,52.693
375.9887339274089,265.60032145182294,52.725
375.83745829264325,265.47362263997394,52.759
375.6243133544922,265.58827209472656,52.794
375.4615020751953,265.71441141764325,52.829
375.6591033935547,265.4927266438802,52.864
375.91004435221356,265.2784932454427,52.899
375.9481252034505,265.53045654296875,52.934
375.8934631347656,265.66688028971356,52.969
375.88304646809894,265.6610616048177,53.004
375.5835927327474,265.59653727213544,53.039
375.3240152994792,265.7574005126953,53.074
374.8665364583333,265.9187367757161,53.104
374.6205749511719,265.8398946126302,53.139
375.1170145670573,265.6638641357422,53.173
375.2407989501953,265.6192677815755,53.209
375.88991292317706,265.4342295328776,53.244
376.46796162923175,265.040044148763,53.28
376.6519419352214,264.8741455078125,53.314
376.9871877034505,264.8570912679036,53.349
376.57691955566406,265.08738708496094,53.384
376.5144958496094,265.0506540934245,53.414
376.2597351074219,265.2588653564453,53.449
376.06605021158856,265.59857177734375,53.485
376.2453867594401,265.55455525716144,53.519
376.5002034505208,265.4375356038411,53.555
376.7337290445964,265.38019307454425,53.589
377.15126037597656,265.09990946451825,53.624
377.3943634033203,264.8770039876302,53.658
377.2347819010417,264.7745107014974,53.693
377.043462117513,264.9921875,53.728
376.96063232421875,264.95835367838544,53.764
376.83342997233075,264.95379638671875,53.794
376.3898213704427,265.28135172526044,53.829
375.86260477701825,265.5181070963542,53.864
375.66541544596356,265.69923909505206,53.899
375.593744913737,265.6847788492839,53.935
375.12339782714844,265.88039143880206,53.969
374.9651285807292,265.9258117675781,54.004
374.9207458496094,265.83790079752606,54.039
375.08404541015625,265.81690470377606,54.074
375.0563608805339,265.83295186360675,54.105
374.979731241862,265.7671305338542,54.139
375.55742899576825,265.6098175048828,54.174
375.70506795247394,265.4235483805339,54.21
375.8232167561849,265.4783935546875,54.243
375.7494201660156,265.5610860188802,54.28
375.99639892578125,265.5630289713542,54.314
376.1619873046875,265.4748077392578,54.348
375.85065205891925,265.69147237141925,54.384
375.5957438151042,265.82912190755206,54.418
375.42682393391925,265.9805959065755,54.449
375.50994364420575,265.9912363688151,54.488
375.1676940917969,265.83563232421875,54.505
375.2134501139323,265.8956349690755,54.54
375.0563710530599,265.85088602701825,54.575
374.99330139160156,265.9300028483073,54.611
374.6856689453125,265.8948516845703,54.646
374.1100667317708,265.86818440755206,54.681
373.8327992757161,266.1490987141927,54.715
373.3981628417969,266.2000732421875,54.751
372.7648620605469,266.3007100423177,54.785
372.4014485677083,266.30543009440106,54.815
371.7927652994792,266.418940226237,54.851
371.52330017089844,266.3551381429036,54.885
370.58315022786456,266.2069854736328,54.92
369.2724304199219,266.4905751546224,54.956
367.7421875,266.89544677734375,54.99
365.25641377766925,267.26979064941406,55.026
363.412841796875,267.61170959472656,55.061
360.75554911295575,268.1960805257161,55.095
358.46205647786456,269.16791280110675,55.131
355.6833038330078,270.2740885416667,55.165
352.7797444661458,271.6592661539714,55.195
350.7141621907552,273.0630340576172,55.231
348.8199920654297,274.23102315266925,55.266
347.2021077473958,275.8255666097005,55.3
345.5807647705078,276.8466288248698,55.336
344.3423207600911,278.11261494954425,55.37
343.49383544921875,278.92237345377606,55.405
342.2538146972656,279.87720743815106,55.441
340.5812174479167,281.01708984375,55.476
338.99595642089844,281.8882548014323,55.51
338.14654541015625,282.1419169108073,55.541
336.9868570963542,281.9356180826823,55.575
335.9597524007161,282.02667744954425,55.61
335.23256429036456,281.95134989420575,55.646
333.7388610839844,282.593022664388,55.68
332.5054473876953,282.7692362467448,55.716
330.176996866862,283.7026672363281,55.75
328.3194885253906,284.149408976237,55.785
326.46923828125,284.3219858805339,55.821
324.59039306640625,284.8174997965495,55.856
323.2031758626302,284.9301300048828,55.885
321.687250773112,285.50050354003906,55.921
321.0101013183594,285.8924865722656,55.955
320.3449961344401,287.66807556152344,55.991
319.87761942545575,289.5709737141927,56.025
319.6126302083333,291.44300333658856,56.061
319.982182820638,293.12352498372394,56.096
320.18549092610675,295.24847920735675,56.13
320.2650655110677,297.5978698730469,56.165
320.50917561848956,299.38258361816406,56.195
320.71918233235675,300.7873026529948,56.236
320.8782501220703,302.4713541666667,56.266
320.8730824788411,303.7849578857422,56.3
320.9588673909505,304.2464904785156,56.336
321.1579945882161,304.636723836263,56.371
321.7023213704427,303.97095743815106,56.405
321.7675374348958,303.46385701497394,56.44
322.1189727783203,302.74106852213544,56.475
322.274164835612,302.8575185139974,56.51
322.82354227701825,302.515380859375,56.546
322.9656982421875,302.514653523763,56.575
322.53045654296875,303.3374837239583,56.611
