,x,y
0,402.935791015625,265.8507385253906
1,408.1128234863281,266.0470886230469
2,410.0120239257813,267.012451171875
3,412.01490783691406,267.64927673339844
4,401.7775065104167,265.5431187947591
5,391.2602284749349,263.1884460449219
6,380.45338439941406,260.5525665283203
7,369.0989583333333,257.9260940551758
8,357.7623036702474,254.77186584472656
9,345.6714172363281,251.447629292806
10,347.5505727132161,250.99286142985025
11,348.35801188151044,250.2182133992513
12,361.25771077473956,257.8870366414388
13,373.44757080078125,266.1141713460286
14,384.481694539388,274.52747344970703
15,385.7806396484375,272.4290491739909
16,395.7111002604167,281.0630747477214
17,405.81040445963544,290.7600631713867
18,403.69215393066406,292.2438023885091
19,402.4205322265625,293.4961573282878
20,401.62083943684894,294.9364496866862
21,409.6419270833333,306.96790568033856
22,408.21775309244794,308.4789683024089
23,406.62343343098956,308.9781087239583
24,404.4697570800781,309.3436686197917
25,401.944585164388,309.1295674641927
26,399.9873911539714,308.28217061360675
27,396.7786356608073,304.5846354166667
28,393.2297058105469,300.27467854817706
29,389.95029703776044,296.4778696695964
30,387.09632873535156,292.8905283610026
31,384.3460998535156,289.0675506591797
32,381.0423634847005,285.38722737630206
33,379.5751546223958,284.17926534016925
34,378.53211466471356,283.09398396809894
35,377.5431365966797,282.2861836751302
36,376.3633728027344,281.3916371663411
37,375.76447041829425,280.49256896972656
38,375.10704040527344,279.7103525797526
39,374.23089090983075,278.8290100097656
40,373.18837483723956,278.00644938151044
41,372.3986053466797,275.6367899576823
42,371.97231038411456,272.9969482421875
43,371.1002960205078,270.9771219889323
44,370.30437723795575,268.5760904947917
45,369.8070780436198,266.6240539550781
46,369.84360758463544,264.8708241780599
47,369.9722849527995,264.05304463704425
48,370.26792907714844,263.1548309326172
49,370.79075622558594,262.20323689778644
50,371.1610565185547,261.91309611002606
51,371.75538635253906,261.1900990804036
52,372.2087046305339,260.4742431640625
53,372.49024963378906,260.1085510253906
54,372.8223368326823,259.84686787923175
55,373.0077260335286,259.4449005126953
56,373.28684488932294,258.9508056640625
57,373.35773213704425,258.8040720621745
58,373.3664042154948,258.9844614664714
59,373.4108378092448,259.03269958496094
60,373.1490020751953,259.1586659749349
61,372.93239339192706,259.5026550292969
62,372.8231658935547,259.79579671223956
63,372.6305796305339,260.10378011067706
64,372.5428110758464,259.9375813802083
65,372.4589080810547,259.78679911295575
66,372.7257893880208,259.6241048177083
67,372.8919321695964,259.4234313964844
68,372.96092732747394,259.1580352783203
69,373.04052734375,258.8157653808594
70,373.1314951578776,258.78871663411456
71,373.03467814127606,258.85565185546875
72,372.72906494140625,258.8739420572917
73,372.59010823567706,259.0227762858073
74,372.56635030110675,259.0246225992839
75,372.6777648925781,259.164301554362
76,372.73647054036456,259.0202331542969
77,372.9349009195964,258.98338317871094
78,373.0794626871745,258.96653747558594
79,373.3884785970052,258.8419189453125
80,373.4996744791667,258.8058725992839
81,373.5184580485026,258.788823445638
82,373.4673258463542,258.8827158610026
83,373.4219716389974,258.9923858642578
84,373.4519805908203,259.217768351237
85,373.227289835612,259.2623341878255
86,373.13414001464844,259.3706919352214
87,373.08750406901044,259.4247639973958
88,373.1292368570964,259.5948130289714
89,373.1696523030599,259.6059315999349
90,373.13172912597656,259.6709849039714
91,373.04652404785156,259.82154846191406
92,372.9938608805339,260.0536600748698
93,373.01197306315106,260.0421549479167
94,373.01805114746094,259.9466603597005
95,373.01171875,259.93102010091144
96,373.02431233723956,259.897705078125
97,373.04538981119794,259.95493570963544
98,372.9660237630208,259.9306233723958
99,372.8293863932292,260.1007843017578
100,372.6066538492839,260.2249298095703
101,372.4511210123698,260.3897755940755
102,372.3909505208333,260.4776967366536
103,372.3688710530599,260.3745422363281
104,372.5240936279297,260.267328898112
105,372.6209462483724,260.0152587890625
106,372.7619272867839,260.04469299316406
107,372.9173533121745,259.94593811035156
108,373.0942128499349,259.6930440266927
109,373.3502604166667,259.5521291097005
110,373.3429361979167,259.50726826985675
111,373.4238789876302,259.622075398763
112,373.5658416748047,259.47247314453125
113,373.60837809244794,259.3266347249349
114,373.7196299235026,259.3659973144531
115,373.7611134847005,259.5623016357422
116,373.842778523763,259.62098185221356
117,373.8362782796224,259.62538146972656
118,373.8662872314453,259.65704345703125
119,373.94541931152344,259.6904042561849
120,374.0272725423177,259.7617950439453
121,374.01902262369794,259.6374053955078
122,374.0467020670573,259.53296915690106
123,374.11724853515625,259.4795633951823
124,374.0882975260417,259.4402770996094
125,374.13469950358075,259.329350789388
126,374.0366668701172,259.2148132324219
127,374.05841064453125,259.0626729329427
128,374.029057820638,258.96710713704425
129,373.94805399576825,258.9214680989583
130,373.7718811035156,258.87282307942706
131,373.69886779785156,258.8851725260417
132,373.59813435872394,258.886225382487
133,373.6453450520833,258.7885386149089
134,373.5812581380208,258.9597930908203
135,373.51513671875,259.0619354248047
136,373.47678629557294,259.13262430826825
137,373.3589833577474,259.15696716308594
138,373.2264353434245,259.2130584716797
139,372.8609873453776,259.4157358805339
140,372.8737335205078,259.22471110026044
141,372.75413004557294,258.99095662434894
142,372.71184794108075,258.8573455810547
143,372.52598571777344,258.7856140136719
144,372.41626993815106,258.63823954264325
145,372.435791015625,258.6352132161458
146,372.210199991862,258.6866861979167
147,371.92011006673175,258.6700388590495
148,371.6562143961589,258.80291748046875
149,371.3616180419922,259.20900472005206
150,370.8137919108073,259.853032430013
151,369.86847432454425,260.30230712890625
152,369.0274607340495,260.92479451497394
153,367.8933868408203,262.17002868652344
154,366.87086486816406,263.1382191975911
155,365.58002217610675,263.69097900390625
156,364.33664957682294,264.12079366048175
157,363.51426696777344,264.2190297444661
158,362.3920440673828,264.57395935058594
159,361.00536092122394,264.33128356933594
160,358.4706166585286,264.6463928222656
161,355.9426676432292,264.7252502441406
162,354.2794698079427,264.6521962483724
163,352.1664733886719,264.889892578125
164,350.4718933105469,264.5753885904948
165,349.62646484375,264.0452626546224
166,349.9153544108073,263.07916259765625
167,349.920649210612,262.30091349283856
168,349.1573181152344,261.05615234375
169,348.86962890625,259.2574157714844
170,348.10007731119794,257.5945129394531
171,348.12885030110675,255.86012268066406
172,346.76195271809894,253.87478383382162
173,344.9293619791667,252.27252197265625
174,342.92811584472656,251.08831532796225
175,340.7824249267578,250.5069351196289
176,338.69154357910156,249.78607940673828
177,335.5933837890625,249.2478230794271
178,333.6352844238281,248.4533920288086
179,333.04144795735675,247.71675618489584
180,332.6809946695964,247.2285181681315
181,332.38129170735675,246.7467524210612
182,332.7064971923828,246.3999048868815
183,333.91991170247394,245.97014363606772
184,335.4271545410156,245.9808553059896
185,336.91759236653644,245.87665812174478
186,338.27752685546875,245.54574076334634
187,339.6528574625651,245.2704823811849
188,340.8696543375651,244.99803415934244
189,341.1339925130208,244.86461639404297
190,341.24187723795575,244.83931986490884
191,340.9751942952474,244.5107218424479
192,340.71876525878906,244.36158243815103
193,340.600580851237,244.2350616455078
194,340.89696248372394,244.09588877360025
195,341.2505747477214,244.08952840169272
196,340.9182942708333,243.63135528564453
