x,y,times
363.9757385253906,259.626220703125,43.628
364.9443664550781,259.36651611328125,43.664
363.3168640136719,258.7203369140625,43.693
364.40186564127606,258.9359537760417,43.725
364.4735361735026,258.7492268880208,43.761
364.28502400716144,258.5925598144531,43.803
364.53107198079425,258.4508056640625,43.835
364.4459991455078,258.4453837076823,43.863
364.4173533121745,258.33673095703125,43.893
364.00904337565106,258.4647979736328,43.928
363.7657063802083,258.6419677734375,43.964
363.4810384114583,259.0131378173828,43.998
363.1935679117839,259.41099548339844,44.029
362.8396250406901,259.99298095703125,44.06
362.5035756429036,260.3219909667969,44.103
362.3435872395833,260.73997497558594,44.134
362.35484822591144,260.569585164388,44.174
362.784174601237,260.09238688151044,44.208
363.03627014160156,259.6342417399089,44.242
363.5266621907552,258.867192586263,44.27
363.70775349934894,258.4866587320964,44.311
364.073003133138,257.67816162109375,44.338
364.053461710612,257.3919169108073,44.37
363.72279866536456,257.5240732828776,44.41
363.59668986002606,257.29344177246094,44.445
363.55823771158856,257.0699208577474,44.48
363.78819783528644,256.79554239908856,44.523
363.911127726237,256.6622721354167,44.558
364.1519063313802,256.5810241699219,44.586
364.52549743652344,256.2025553385417,44.62
364.58990478515625,256.3737386067708,44.65
364.5192057291667,256.62925720214844,44.682
364.404052734375,256.99024454752606,44.725
364.3522135416667,257.3985239664714,44.761
364.24400838216144,257.7362467447917,44.795
364.31174723307294,257.95257059733075,44.831
364.5655873616536,257.90525817871094,44.865
364.8215077718099,257.93580118815106,44.899
365.0039520263672,257.8109486897786,44.929
365.7136688232422,257.4636739095052,44.962
366.19708760579425,257.3798014322917,45.003
366.19866434733075,257.4167989095052,45.044
366.20123291015625,257.59996032714844,45.079
366.14979553222656,257.6848653157552,45.107
366.110844930013,257.8805236816406,45.15
366.3841857910156,257.94921875,45.177
366.3116709391276,258.0552520751953,45.212
366.2227071126302,258.17860921223956,45.248
366.1250915527344,258.2351938883464,45.277
366.2234395345052,258.17547098795575,45.312
366.3462778727214,258.19688924153644,45.347
366.5291442871094,257.9887339274089,45.375
366.2889099121094,257.6646321614583,45.41
366.2643636067708,257.2911376953125,45.445
365.5333506266276,257.4583689371745,45.481
364.0231526692708,258.08644612630206,45.515
362.1349639892578,258.9911804199219,45.55
359.14849853515625,260.42125447591144,45.584
357.270502726237,261.90415954589844,45.62
354.97996012369794,264.1083984375,45.655
353.3741709391276,265.8858184814453,45.685
351.9248911539714,267.4331410725911,45.72
350.2742869059245,269.1177927652995,45.755
349.42486572265625,270.22084554036456,45.79
348.5285237630208,271.1593882242839,45.824
347.88666280110675,271.68165079752606,45.86
346.89573669433594,272.3979746500651,45.894
345.2540995279948,273.6177266438802,45.93
344.5969492594401,273.86158752441406,45.96
342.6724344889323,275.327153523763,45.995
341.1440785725911,276.4955596923828,46.03
339.2622884114583,277.36041768391925,46.064
337.7332509358724,277.98358662923175,46.101
337.3222351074219,277.77386983235675,46.135
336.0498301188151,278.5807851155599,46.17
335.0282745361328,278.7505340576172,46.205
333.1937255859375,279.20270284016925,46.24
332.04314676920575,279.7067413330078,46.275
330.573735555013,280.19053649902344,46.31
329.14808146158856,280.98009236653644,46.345
327.4658508300781,281.1477508544922,46.375
326.6009928385417,281.3361409505208,46.41
326.22486368815106,281.5569101969401,46.445
325.6423797607422,281.75092061360675,46.48
324.6705373128255,281.80030822753906,46.515
323.65403747558594,281.4003397623698,46.55
322.88966878255206,281.38319905598956,46.586
321.6791178385417,281.3183898925781,46.62
320.1922251383464,281.2161407470703,46.656
318.3188018798828,281.5817159016927,46.684
317.04991149902344,282.08266194661456,46.721
315.9150797526042,283.1953633626302,46.754
314.6071421305339,284.30726623535156,46.79
313.3713734944661,285.60557047526044,46.825
312.6418151855469,287.0277353922526,46.859
312.3240102132161,288.1476745605469,46.895
311.890619913737,289.185546875,46.93
311.83368428548175,289.4354248046875,46.964
312.7356363932292,288.91358947753906,47.0
313.31883748372394,288.74326578776044,47.035
313.71728515625,288.444096883138,47.065
315.1883595784505,286.8900960286458,47.1
316.8099110921224,285.3101806640625,47.135
317.8844248453776,284.2476806640625,47.17
318.9246520996094,283.69011942545575,47.204
320.8199869791667,282.1843516031901,47.24
323.09361267089844,280.61890665690106,47.274
324.96405029296875,279.7208709716797,47.311
325.4029286702474,279.84617614746094,47.345
