x,y,times
385.76568603515625,260.386962890625,57.462
380.7604675292969,257.6073303222656,57.534
377.6660461425781,260.0482482910156,57.569
374.4562123616536,258.3968556722005,57.604
371.63026428222656,257.7965596516927,57.64
370.39605204264325,258.0700174967448,57.674
368.7568613688151,258.6077829996745,57.706
368.66114807128906,260.1291147867839,57.741
368.45530700683594,261.79229736328125,57.776
367.60516357421875,264.7646738688151,57.812
366.2385508219401,268.73566182454425,57.845
364.62982177734375,272.5374043782552,57.875
363.4853769938151,276.0423889160156,57.91
362.45289103190106,279.0704752604167,57.944
362.0729573567708,281.6546681722005,57.981
362.73888142903644,283.57325744628906,58.01
363.2802276611328,284.5909932454427,58.045
363.03387451171875,285.2008565266927,58.08
363.0494740804036,285.4889322916667,58.115
362.8783416748047,286.2257843017578,58.149
362.096684773763,287.09131876627606,58.185
360.6360829671224,287.57973225911456,58.22
359.2547098795573,287.9248555501302,58.255
357.94383748372394,288.4823404947917,58.29
356.53118896484375,288.9335683186849,58.325
355.41868591308594,288.79181416829425,58.359
354.138671875,288.5973409016927,58.389
353.0858510335286,288.3014780680339,58.425
352.2613271077474,287.5357920328776,58.46
351.69736735026044,286.7043813069661,58.496
351.4864908854167,285.90525309244794,58.529
351.0915781656901,285.0140787760417,58.565
350.83913167317706,284.14330037434894,58.6
350.589111328125,283.42717997233075,58.636
350.46470642089844,283.11390686035156,58.67
350.5578104654948,282.65723673502606,58.705
350.96275838216144,281.8934783935547,58.735
351.52020263671875,281.23784891764325,58.77
352.1841786702474,280.444819132487,58.804
352.2370249430339,279.3883870442708,58.84
352.31568400065106,278.3426055908203,58.875
351.7855733235677,277.11866251627606,58.911
349.54441833496094,276.35010782877606,58.945
347.4778289794922,275.54132080078125,58.98
345.04954528808594,274.5506235758464,59.015
342.6368764241536,273.873296101888,59.049
340.1922200520833,273.3496551513672,59.081
337.832758585612,272.9008280436198,59.115
336.62213643391925,272.499516805013,59.151
334.8600667317708,272.1249491373698,59.185
332.85589599609375,272.11211649576825,59.22
331.4918518066406,272.30311584472656,59.255
330.10268147786456,272.3842264811198,59.29
328.7955729166667,272.90065002441406,59.325
327.4643910725911,273.15882873535156,59.36
326.9448496500651,273.5547637939453,59.394
326.1229248046875,274.0549621582031,59.431
325.4368489583333,274.4060465494792,59.46
324.9734344482422,274.68462626139325,59.496
324.2205098470052,274.4188486735026,59.53
323.5230967203776,274.1275126139323,59.566
321.92578125,274.2403920491536,59.6
321.7618662516276,273.91901143391925,59.635
321.80602010091144,273.6551920572917,59.67
320.7043050130208,273.64442952473956,59.705
319.9642028808594,273.80034891764325,59.74
319.39222717285156,273.9536590576172,59.775
